generation,checkpoint_id,cid_min___b_score_vector,cid_max___b_score_vector,max_accuracy_to_baseline,min_accuracy_to_baseline,mean_accuracy_to_baseline,elites_mean_accuracy_to_baseline,cid_min_accuracy_to_baseline,cid_max_accuracy_to_baseline,max_score,min_score,mean_score,elites_mean_score,cid_min_score,cid_max_score
22,uci_wine_test/22/20251012-214544,nan,nan,0.848314606741573,0.2696629213483146,0.7424157303370785,0.846067415730337,22_60,19_77,0.848314606741573,0.2696629213483146,0.7424157303370785,0.846067415730337,22_60,19_77
23,uci_wine_test/23/20251012-214545,nan,nan,0.8651685393258427,0.2696629213483146,0.7294382022471909,0.85,23_20,23_25,0.8651685393258427,0.2696629213483146,0.7294382022471909,0.85,23_20,23_25
24,uci_wine_test/24/20251012-214546,nan,nan,0.8651685393258427,0.2696629213483146,0.7128089887640447,0.8516853932584268,24_58,23_25,0.8651685393258427,0.2696629213483146,0.7128089887640447,0.8516853932584268,24_58,23_25
25,uci_wine_test/25/20251012-214548,nan,nan,0.8651685393258427,0.2696629213483146,0.7658426966292133,0.8584269662921347,25_24,23_25,0.8651685393258427,0.2696629213483146,0.7658426966292133,0.8584269662921347,25_24,23_25
26,uci_wine_test/26/20251012-214549,nan,nan,0.8707865168539326,0.2696629213483146,0.7377528089887639,0.8606741573033707,26_13,26_86,0.8707865168539326,0.2696629213483146,0.7377528089887639,0.8606741573033707,26_13,26_86
27,uci_wine_test/27/20251012-214550,nan,nan,0.8707865168539326,0.2696629213483146,0.7656741573033706,0.8662921348314606,27_12,26_86,0.8707865168539326,0.2696629213483146,0.7656741573033706,0.8662921348314606,27_12,26_86
28,uci_wine_test/28/20251012-214552,nan,nan,0.8707865168539326,0.2696629213483146,0.7300561797752806,0.8662921348314606,28_11,26_86,0.8707865168539326,0.2696629213483146,0.7300561797752806,0.8662921348314606,28_11,26_86
29,uci_wine_test/29/20251012-214553,nan,nan,0.8707865168539326,0.2696629213483146,0.7570224719101124,0.8662921348314606,29_33,26_86,0.8707865168539326,0.2696629213483146,0.7570224719101124,0.8662921348314606,29_33,26_86
30,uci_wine_test/30/20251012-214555,nan,nan,0.8707865168539326,0.2696629213483146,0.7723595505617975,0.8691011235955056,30_16,26_86,0.8707865168539326,0.2696629213483146,0.7723595505617975,0.8691011235955056,30_16,26_86
31,uci_wine_test/31/20251012-214556,nan,nan,0.8707865168539326,0.2696629213483146,0.7693258426966291,0.8707865168539326,31_47,26_86,0.8707865168539326,0.2696629213483146,0.7693258426966291,0.8707865168539326,31_47,26_86
32,uci_wine_test/32/20251012-214558,nan,nan,0.8707865168539326,0.2696629213483146,0.7951685393258424,0.8707865168539326,32_57,26_86,0.8707865168539326,0.2696629213483146,0.7951685393258424,0.8707865168539326,32_57,26_86
33,uci_wine_test/33/20251012-214559,nan,nan,0.8707865168539326,0.2696629213483146,0.7533707865168537,0.8707865168539326,33_66,26_86,0.8707865168539326,0.2696629213483146,0.7533707865168537,0.8707865168539326,33_66,26_86
34,uci_wine_test/34/20251012-214601,nan,nan,0.8707865168539326,0.2696629213483146,0.7377528089887639,0.8707865168539326,34_26,26_86,0.8707865168539326,0.2696629213483146,0.7377528089887639,0.8707865168539326,34_26,26_86
35,uci_wine_test/35/20251012-214602,nan,nan,0.8707865168539326,0.2696629213483146,0.7551123595505617,0.8707865168539326,35_13,26_86,0.8707865168539326,0.2696629213483146,0.7551123595505617,0.8707865168539326,35_13,26_86
36,uci_wine_test/36/20251012-214604,nan,nan,0.8707865168539326,0.2696629213483146,0.7486516853932582,0.8707865168539326,36_40,26_86,0.8707865168539326,0.2696629213483146,0.7486516853932582,0.8707865168539326,36_40,26_86
37,uci_wine_test/37/20251012-214606,nan,nan,0.8707865168539326,0.2696629213483146,0.7698876404494379,0.8707865168539326,37_11,26_86,0.8707865168539326,0.2696629213483146,0.7698876404494379,0.8707865168539326,37_11,26_86
38,uci_wine_test/38/20251012-214608,nan,nan,0.8707865168539326,0.2696629213483146,0.7383146067415729,0.8707865168539326,38_14,26_86,0.8707865168539326,0.2696629213483146,0.7383146067415729,0.8707865168539326,38_14,26_86
39,uci_wine_test/39/20251012-214610,nan,nan,0.8764044943820225,0.2696629213483146,0.7695505617977525,0.8713483146067416,39_15,39_79,0.8764044943820225,0.2696629213483146,0.7695505617977525,0.8713483146067416,39_15,39_79
40,uci_wine_test/40/20251012-214611,nan,nan,0.8764044943820225,0.2696629213483146,0.7196067415730336,0.8741573033707866,40_15,39_79,0.8764044943820225,0.2696629213483146,0.7196067415730336,0.8741573033707866,40_15,39_79
41,uci_wine_test/41/20251012-214613,nan,nan,0.8764044943820225,0.2696629213483146,0.7406179775280899,0.8752808988764045,41_18,39_79,0.8764044943820225,0.2696629213483146,0.7406179775280899,0.8752808988764045,41_18,39_79
42,uci_wine_test/42/20251012-214615,nan,nan,0.8764044943820225,0.2696629213483146,0.71561797752809,0.8764044943820226,42_34,39_79,0.8764044943820225,0.2696629213483146,0.71561797752809,0.8764044943820226,42_34,39_79
43,uci_wine_test/43/20251012-214617,nan,nan,0.8764044943820225,0.2696629213483146,0.7478089887640449,0.8764044943820226,43_12,39_79,0.8764044943820225,0.2696629213483146,0.7478089887640449,0.8764044943820226,43_12,39_79
44,uci_wine_test/44/20251012-214619,nan,nan,0.8764044943820225,0.2696629213483146,0.7519662921348315,0.8764044943820226,44_13,39_79,0.8764044943820225,0.2696629213483146,0.7519662921348315,0.8764044943820226,44_13,39_79
45,uci_wine_test/45/20251012-214620,nan,nan,0.8764044943820225,0.2696629213483146,0.7230337078651686,0.8764044943820226,45_16,39_79,0.8764044943820225,0.2696629213483146,0.7230337078651686,0.8764044943820226,45_16,39_79
46,uci_wine_test/46/20251012-214622,nan,nan,0.8764044943820225,0.2696629213483146,0.7034269662921347,0.8764044943820226,46_11,39_79,0.8764044943820225,0.2696629213483146,0.7034269662921347,0.8764044943820226,46_11,39_79
47,uci_wine_test/47/20251012-214624,nan,nan,0.8764044943820225,0.2696629213483146,0.742415730337079,0.8764044943820226,47_13,39_79,0.8764044943820225,0.2696629213483146,0.742415730337079,0.8764044943820226,47_13,39_79
48,uci_wine_test/48/20251012-214626,nan,nan,0.8932584269662921,0.2696629213483146,0.7134269662921349,0.8780898876404495,48_11,48_17,0.8932584269662921,0.2696629213483146,0.7134269662921349,0.8780898876404495,48_11,48_17
49,uci_wine_test/49/20251012-214629,nan,nan,0.8932584269662921,0.2696629213483146,0.7856741573033709,0.8825842696629215,49_22,48_17,0.8932584269662921,0.2696629213483146,0.7856741573033709,0.8825842696629215,49_22,48_17
50,uci_wine_test/50/20251012-214631,nan,nan,0.8932584269662921,0.2696629213483146,0.761797752808989,0.8825842696629215,50_40,48_17,0.8932584269662921,0.2696629213483146,0.761797752808989,0.8825842696629215,50_40,48_17
51,uci_wine_test/51/20251012-214633,nan,nan,0.8932584269662921,0.2696629213483146,0.7094943820224718,0.8932584269662922,51_29,48_17,0.8932584269662921,0.2696629213483146,0.7094943820224718,0.8932584269662922,51_29,48_17
52,uci_wine_test/52/20251012-214635,nan,nan,0.8932584269662921,0.2696629213483146,0.7522471910112363,0.8932584269662922,52_15,48_17,0.8932584269662921,0.2696629213483146,0.7522471910112363,0.8932584269662922,52_15,48_17
53,uci_wine_test/53/20251012-214637,nan,nan,0.898876404494382,0.2696629213483146,0.8029213483146072,0.8938202247191013,53_12,53_15,0.898876404494382,0.2696629213483146,0.8029213483146072,0.8938202247191013,53_12,53_15
54,uci_wine_test/54/20251012-214639,nan,nan,0.898876404494382,0.2696629213483146,0.7720224719101125,0.8943820224719102,54_23,53_15,0.898876404494382,0.2696629213483146,0.7720224719101125,0.8943820224719102,54_23,53_15
55,uci_wine_test/55/20251012-214642,nan,nan,0.898876404494382,0.2696629213483146,0.7781460674157304,0.8943820224719102,55_21,53_15,0.898876404494382,0.2696629213483146,0.7781460674157304,0.8943820224719102,55_21,53_15
56,uci_wine_test/56/20251012-214644,nan,nan,0.898876404494382,0.2696629213483146,0.7823595505617977,0.8943820224719102,56_26,53_15,0.898876404494382,0.2696629213483146,0.7823595505617977,0.8943820224719102,56_26,53_15
57,uci_wine_test/57/20251012-214646,nan,nan,0.9044943820224719,0.2696629213483146,0.7874157303370787,0.8983146067415732,57_16,57_64,0.9044943820224719,0.2696629213483146,0.7874157303370787,0.8983146067415732,57_16,57_64
58,uci_wine_test/58/20251012-214649,nan,nan,0.9044943820224719,0.2696629213483146,0.7796067415730338,0.9,58_56,57_64,0.9044943820224719,0.2696629213483146,0.7796067415730338,0.9,58_56,57_64
59,uci_wine_test/59/20251012-214651,nan,nan,0.9044943820224719,0.2696629213483146,0.778988764044944,0.9,59_68,57_64,0.9044943820224719,0.2696629213483146,0.778988764044944,0.9,59_68,57_64
60,uci_wine_test/60/20251012-214654,nan,nan,0.9044943820224719,0.2696629213483146,0.8149438202247192,0.9033707865168539,60_18,57_64,0.9044943820224719,0.2696629213483146,0.8149438202247192,0.9033707865168539,60_18,57_64
61,uci_wine_test/61/20251012-214656,nan,nan,0.9044943820224719,0.2696629213483146,0.7412921348314607,0.9044943820224718,61_14,57_64,0.9044943820224719,0.2696629213483146,0.7412921348314607,0.9044943820224718,61_14,57_64
62,uci_wine_test/62/20251012-214659,nan,nan,0.9044943820224719,0.2696629213483146,0.8049438202247192,0.9044943820224718,62_62,57_64,0.9044943820224719,0.2696629213483146,0.8049438202247192,0.9044943820224718,62_62,57_64
63,uci_wine_test/63/20251012-214701,nan,nan,0.9044943820224719,0.2696629213483146,0.8051685393258426,0.9044943820224718,63_27,57_64,0.9044943820224719,0.2696629213483146,0.8051685393258426,0.9044943820224718,63_27,57_64
64,uci_wine_test/64/20251012-214704,nan,nan,0.9044943820224719,0.2696629213483146,0.7881460674157305,0.9044943820224718,64_23,57_64,0.9044943820224719,0.2696629213483146,0.7881460674157305,0.9044943820224718,64_23,57_64
65,uci_wine_test/65/20251012-214707,nan,nan,0.9044943820224719,0.2696629213483146,0.776741573033708,0.9044943820224718,65_11,57_64,0.9044943820224719,0.2696629213483146,0.776741573033708,0.9044943820224718,65_11,57_64
66,uci_wine_test/66/20251012-214710,nan,nan,0.9044943820224719,0.2696629213483146,0.7600000000000001,0.9044943820224718,66_12,57_64,0.9044943820224719,0.2696629213483146,0.7600000000000001,0.9044943820224718,66_12,57_64
67,uci_wine_test/67/20251012-214713,nan,nan,0.9044943820224719,0.2696629213483146,0.7771348314606742,0.9044943820224718,67_22,57_64,0.9044943820224719,0.2696629213483146,0.7771348314606742,0.9044943820224718,67_22,57_64
68,uci_wine_test/68/20251012-214716,nan,nan,0.9044943820224719,0.2696629213483146,0.8037078651685394,0.9044943820224718,68_73,57_64,0.9044943820224719,0.2696629213483146,0.8037078651685394,0.9044943820224718,68_73,57_64
69,uci_wine_test/69/20251012-214719,nan,nan,0.9044943820224719,0.2696629213483146,0.8225842696629215,0.9044943820224718,69_33,57_64,0.9044943820224719,0.2696629213483146,0.8225842696629215,0.9044943820224718,69_33,57_64
70,uci_wine_test/70/20251012-214721,nan,nan,0.9044943820224719,0.2696629213483146,0.7922471910112361,0.9044943820224718,70_16,57_64,0.9044943820224719,0.2696629213483146,0.7922471910112361,0.9044943820224718,70_16,57_64
71,uci_wine_test/71/20251012-214725,nan,nan,0.9044943820224719,0.2696629213483146,0.7575280898876406,0.9044943820224718,71_22,57_64,0.9044943820224719,0.2696629213483146,0.7575280898876406,0.9044943820224718,71_22,57_64
72,uci_wine_test/72/20251012-214728,nan,nan,0.9044943820224719,0.2696629213483146,0.7621910112359551,0.9044943820224718,72_13,57_64,0.9044943820224719,0.2696629213483146,0.7621910112359551,0.9044943820224718,72_13,57_64
73,uci_wine_test/73/20251012-214731,nan,nan,0.9044943820224719,0.2696629213483146,0.7443258426966294,0.9044943820224718,73_25,57_64,0.9044943820224719,0.2696629213483146,0.7443258426966294,0.9044943820224718,73_25,57_64
74,uci_wine_test/74/20251012-214735,nan,nan,0.9044943820224719,0.2696629213483146,0.7697752808988766,0.9044943820224718,74_24,57_64,0.9044943820224719,0.2696629213483146,0.7697752808988766,0.9044943820224718,74_24,57_64
75,uci_wine_test/75/20251012-214737,nan,nan,0.9044943820224719,0.2696629213483146,0.7632022471910112,0.9044943820224718,75_27,57_64,0.9044943820224719,0.2696629213483146,0.7632022471910112,0.9044943820224718,75_27,57_64
76,uci_wine_test/76/20251012-214739,nan,nan,0.9044943820224719,0.2696629213483146,0.7308426966292134,0.9044943820224718,76_45,57_64,0.9044943820224719,0.2696629213483146,0.7308426966292134,0.9044943820224718,76_45,57_64
77,uci_wine_test/77/20251012-214741,nan,nan,0.9044943820224719,0.2696629213483146,0.7975280898876406,0.9044943820224718,77_11,57_64,0.9044943820224719,0.2696629213483146,0.7975280898876406,0.9044943820224718,77_11,57_64
78,uci_wine_test/78/20251012-214744,nan,nan,0.9044943820224719,0.2696629213483146,0.7855617977528092,0.9044943820224718,78_15,57_64,0.9044943820224719,0.2696629213483146,0.7855617977528092,0.9044943820224718,78_15,57_64
79,uci_wine_test/79/20251012-214746,nan,nan,0.9044943820224719,0.2696629213483146,0.8034831460674158,0.9044943820224718,79_37,57_64,0.9044943820224719,0.2696629213483146,0.8034831460674158,0.9044943820224718,79_37,57_64
80,uci_wine_test/80/20251012-214748,nan,nan,0.9044943820224719,0.2696629213483146,0.8027528089887642,0.9044943820224718,80_27,57_64,0.9044943820224719,0.2696629213483146,0.8027528089887642,0.9044943820224718,80_27,57_64
81,uci_wine_test/81/20251012-214751,nan,nan,0.9101123595505618,0.2696629213483146,0.7375842696629215,0.9050561797752807,81_26,81_93,0.9101123595505618,0.2696629213483146,0.7375842696629215,0.9050561797752807,81_26,81_93
82,uci_wine_test/82/20251012-214753,nan,nan,0.9101123595505618,0.2696629213483146,0.7866853932584271,0.9067415730337078,82_23,81_93,0.9101123595505618,0.2696629213483146,0.7866853932584271,0.9067415730337078,82_23,81_93
83,uci_wine_test/83/20251012-214755,nan,nan,0.9101123595505618,0.2696629213483146,0.7887078651685395,0.9078651685393258,83_26,81_93,0.9101123595505618,0.2696629213483146,0.7887078651685395,0.9078651685393258,83_26,81_93
84,uci_wine_test/84/20251012-214758,nan,nan,0.9101123595505618,0.2696629213483146,0.7855056179775282,0.9101123595505618,84_17,81_93,0.9101123595505618,0.2696629213483146,0.7855056179775282,0.9101123595505618,84_17,81_93
85,uci_wine_test/85/20251012-214800,nan,nan,0.9101123595505618,0.2696629213483146,0.8128651685393261,0.9101123595505618,85_59,81_93,0.9101123595505618,0.2696629213483146,0.8128651685393261,0.9101123595505618,85_59,81_93
86,uci_wine_test/86/20251012-214802,nan,nan,0.9101123595505618,0.2696629213483146,0.7869662921348315,0.9101123595505618,86_44,81_93,0.9101123595505618,0.2696629213483146,0.7869662921348315,0.9101123595505618,86_44,81_93
87,uci_wine_test/87/20251012-214804,nan,nan,0.9101123595505618,0.2696629213483146,0.7841011235955057,0.9101123595505618,87_57,81_93,0.9101123595505618,0.2696629213483146,0.7841011235955057,0.9101123595505618,87_57,81_93
88,uci_wine_test/88/20251012-214807,nan,nan,0.9101123595505618,0.2696629213483146,0.8092696629213485,0.9101123595505618,88_21,81_93,0.9101123595505618,0.2696629213483146,0.8092696629213485,0.9101123595505618,88_21,81_93
89,uci_wine_test/89/20251012-214809,nan,nan,0.9101123595505618,0.2696629213483146,0.7652247191011236,0.9101123595505618,89_37,81_93,0.9101123595505618,0.2696629213483146,0.7652247191011236,0.9101123595505618,89_37,81_93
90,uci_wine_test/90/20251012-214811,nan,nan,0.9101123595505618,0.2696629213483146,0.7969101123595508,0.9101123595505618,90_11,81_93,0.9101123595505618,0.2696629213483146,0.7969101123595508,0.9101123595505618,90_11,81_93
91,uci_wine_test/91/20251012-214814,nan,nan,0.9213483146067416,0.2696629213483146,0.7991573033707866,0.9112359550561798,91_20,91_63,0.9213483146067416,0.2696629213483146,0.7991573033707866,0.9112359550561798,91_20,91_63
92,uci_wine_test/92/20251012-214816,nan,nan,0.9213483146067416,0.2696629213483146,0.767865168539326,0.9157303370786518,92_37,91_63,0.9213483146067416,0.2696629213483146,0.767865168539326,0.9157303370786518,92_37,91_63
93,uci_wine_test/93/20251012-214818,nan,nan,0.9325842696629213,0.2696629213483146,0.8010674157303371,0.9179775280898876,93_81,93_44,0.9325842696629213,0.2696629213483146,0.8010674157303371,0.9179775280898876,93_81,93_44
94,uci_wine_test/94/20251012-214820,nan,nan,0.9325842696629213,0.2696629213483146,0.8300561797752809,0.9247191011235956,94_27,93_44,0.9325842696629213,0.2696629213483146,0.8300561797752809,0.9247191011235956,94_27,93_44
95,uci_wine_test/95/20251012-214822,nan,nan,0.9325842696629213,0.2696629213483146,0.8434269662921351,0.9325842696629213,95_11,93_44,0.9325842696629213,0.2696629213483146,0.8434269662921351,0.9325842696629213,95_11,93_44
96,uci_wine_test/96/20251012-214825,nan,nan,0.9325842696629213,0.2696629213483146,0.7980337078651687,0.9325842696629213,96_17,93_44,0.9325842696629213,0.2696629213483146,0.7980337078651687,0.9325842696629213,96_17,93_44
97,uci_wine_test/97/20251012-214827,nan,nan,0.9325842696629213,0.2696629213483146,0.7649438202247193,0.9325842696629213,97_24,93_44,0.9325842696629213,0.2696629213483146,0.7649438202247193,0.9325842696629213,97_24,93_44
98,uci_wine_test/98/20251012-214830,nan,nan,0.9325842696629213,0.2696629213483146,0.7691011235955059,0.9325842696629213,98_48,93_44,0.9325842696629213,0.2696629213483146,0.7691011235955059,0.9325842696629213,98_48,93_44
99,uci_wine_test/99/20251012-214832,nan,nan,0.9325842696629213,0.2696629213483146,0.7925280898876406,0.9325842696629213,99_18,93_44,0.9325842696629213,0.2696629213483146,0.7925280898876406,0.9325842696629213,99_18,93_44
100,uci_wine_test/100/20251012-214834,nan,nan,0.9325842696629213,0.2696629213483146,0.8013483146067418,0.9325842696629213,100_18,93_44,0.9325842696629213,0.2696629213483146,0.8013483146067418,0.9325842696629213,100_18,93_44
