generation,checkpoint_id,cid_min___b_score_vector,cid_max___b_score_vector,max_accuracy_to_baseline,min_accuracy_to_baseline,mean_accuracy_to_baseline,elites_mean_accuracy_to_baseline,cid_min_accuracy_to_baseline,cid_max_accuracy_to_baseline,max_score,min_score,mean_score,elites_mean_score,cid_min_score,cid_max_score
11,uci_wine_test/11/20251029-223641,nan,nan,0.8611599297012302,0.37258347978910367,0.7792794376098418,0.854481546572935,11_15,11_85,0.8530183434486389,0.3963254690170288,0.7341994673013688,0.8275590419769288,11_15,11_85
12,uci_wine_test/12/20251029-223646,nan,nan,0.8611599297012302,0.37258347978910367,0.7936906854130054,0.8546572934973637,12_52,11_85,0.8530183434486389,0.3963254690170288,0.7480052393674851,0.8448818922042847,12_20,11_85
13,uci_wine_test/13/20251029-223651,nan,nan,0.8629173989455184,0.37258347978910367,0.7622671353251317,0.8567662565905098,13_34,13_76,0.8530183434486389,0.3963254690170288,0.74674540579319,0.8475065469741822,13_34,11_85
14,uci_wine_test/14/20251029-223655,nan,nan,0.8629173989455184,0.37258347978910367,0.784622144112478,0.8611599297012302,14_25,14_11,0.8582677245140076,0.3963254690170288,0.7593963140249252,0.8545931577682495,14_25,14_37
15,uci_wine_test/15/20251029-223700,nan,nan,0.8629173989455184,0.37258347978910367,0.7791388400702989,0.8611599297012302,15_67,15_20,0.8582677245140076,0.3963254690170288,0.7494225597381592,0.8556430339813232,15_67,14_37
16,uci_wine_test/16/20251029-223705,nan,nan,0.8927943760984183,0.37258347978910367,0.7636028119507909,0.8611599297012302,16_26,16_37,0.8635170459747314,0.3963254690170288,0.7406299152970314,0.8574803054332734,16_26,16_64
17,uci_wine_test/17/20251029-223710,nan,nan,0.8629173989455184,0.37258347978910367,0.7330579964850616,0.8611599297012302,17_17,17_39,0.8635170459747314,0.3963254690170288,0.7193700781464577,0.8603674530982971,17_15,16_64
18,uci_wine_test/18/20251029-223715,nan,nan,0.8629173989455184,0.37258347978910367,0.7584534270650264,0.8615114235500879,18_11,18_18,0.8661417365074158,0.3963254690170288,0.7472965860366821,0.8640419840812683,18_11,18_18
19,uci_wine_test/19/20251029-223720,nan,nan,0.8717047451669596,0.37258347978910367,0.7962214411247804,0.8615114235500879,19_35,19_92,0.8661417365074158,0.3963254690170288,0.7830446130037307,0.8640419840812683,19_27,18_18
20,uci_wine_test/20/20251029-223725,nan,nan,0.8629173989455184,0.37258347978910367,0.7793145869947276,0.8615114235500879,20_22,18_18,0.8661417365074158,0.3963254690170288,0.7642519623041153,0.8640419840812683,20_22,18_18
21,uci_wine_test/21/20251029-223731,nan,nan,0.8822495606326889,0.37258347978910367,0.7939191564147627,0.8618629173989456,21_54,21_11,0.8687664270401001,0.3963254690170288,0.7733333277702331,0.8643044531345367,21_37,21_49
22,uci_wine_test/22/20251029-223740,nan,nan,0.8664323374340949,0.37258347978910367,0.7462038664323373,0.8630931458699471,22_13,21_49,0.8687664270401001,0.3963254690170288,0.7302887111902236,0.8658792674541473,22_13,21_49
23,uci_wine_test/23/20251029-223748,nan,nan,0.8892794376098418,0.37258347978910367,0.7812126537785588,0.8664323374340949,23_48,23_70,0.8713910579681396,0.3963254690170288,0.7637532833218574,0.8690288841724396,23_37,23_71
24,uci_wine_test/24/20251029-223758,nan,nan,0.8804920913884007,0.37258347978910367,0.7855184534270648,0.8667838312829523,24_95,24_16,0.8713910579681396,0.3963254690170288,0.7620734995603562,0.869291353225708,24_57,23_71
25,uci_wine_test/25/20251029-223805,nan,nan,0.8699472759226714,0.37258347978910367,0.7942355008787345,0.8667838312829523,25_21,25_41,0.8713910579681396,0.3963254690170288,0.7786351773142814,0.869291353225708,25_16,23_71
26,uci_wine_test/26/20251029-223813,nan,nan,0.8892794376098418,0.37258347978910367,0.7702987697715288,0.8667838312829523,26_11,26_50,0.8713910579681396,0.3963254690170288,0.7587139189243317,0.869291353225708,26_11,23_71
27,uci_wine_test/27/20251029-223820,nan,nan,0.8892794376098418,0.37258347978910367,0.7841827768014059,0.8666080843585237,27_45,27_90,0.8713910579681396,0.3963254690170288,0.7651181173324585,0.8695538163185119,27_39,23_71
28,uci_wine_test/28/20251029-223828,nan,nan,0.8892794376098418,0.37258347978910367,0.784182776801406,0.8669595782073813,28_30,28_29,0.874015748500824,0.3963254690170288,0.7713123393058777,0.8706036746501923,28_30,28_58
29,uci_wine_test/29/20251029-223835,nan,nan,0.8910369068541301,0.37258347978910367,0.791634446397188,0.8666080843585237,29_16,29_44,0.874015748500824,0.3963254690170288,0.7711023569107056,0.8732283413410187,29_16,28_58
30,uci_wine_test/30/20251029-223843,nan,nan,0.8910369068541301,0.37258347978910367,0.7931810193321616,0.866256590509666,30_25,30_48,0.8766404390335083,0.3963254690170288,0.7934383147954941,0.8742782175540924,30_11,30_81
31,uci_wine_test/31/20251029-223850,nan,nan,0.8910369068541301,0.37258347978910367,0.7560105448154656,0.8660808435852372,31_13,31_93,0.8766404390335083,0.3963254690170288,0.756194227039814,0.8745406866073608,31_13,30_81
32,uci_wine_test/32/20251029-223858,nan,nan,0.8910369068541301,0.37258347978910367,0.7462038664323372,0.8659050966608085,32_14,32_13,0.8766404390335083,0.3963254690170288,0.7397375324368477,0.8750656247138977,32_14,30_81
33,uci_wine_test/33/20251029-223905,nan,nan,0.8681898066783831,0.37258347978910367,0.760140597539543,0.8652021089630931,33_12,32_35,0.8766404390335083,0.3963254690170288,0.7564042049646378,0.875853031873703,33_12,30_81
34,uci_wine_test/34/20251029-223913,nan,nan,0.8664323374340949,0.37258347978910367,0.785676625659051,0.8646748681898068,34_23,31_40,0.8766404390335083,0.3963254690170288,0.7846981722116471,0.8766404390335083,34_23,30_81
35,uci_wine_test/35/20251029-223920,nan,nan,0.9103690685413005,0.37258347978910367,0.7540949033391915,0.8646748681898068,35_12,35_88,0.8792650699615479,0.3963254690170288,0.7501837366819382,0.8769029021263123,35_12,35_58
36,uci_wine_test/36/20251029-223928,nan,nan,0.8804920913884007,0.37258347978910367,0.7798594024604572,0.8646748681898068,36_16,36_57,0.8792650699615479,0.3963254690170288,0.7815223175287247,0.8771653652191163,36_11,35_58
37,uci_wine_test/37/20251029-223935,nan,nan,0.8804920913884007,0.37258347978910367,0.7760808435852374,0.8646748681898068,37_18,37_15,0.8792650699615479,0.3963254690170288,0.772992133796215,0.8771653652191163,37_18,35_58
38,uci_wine_test/38/20251029-223943,nan,nan,0.8804920913884007,0.37258347978910367,0.7961335676625662,0.8646748681898068,38_14,38_46,0.8792650699615479,0.3963254690170288,0.7920210018754006,0.8771653652191163,38_14,35_58
39,uci_wine_test/39/20251029-223951,nan,nan,0.8804920913884007,0.37258347978910367,0.7589455184534272,0.8646748681898068,39_20,39_30,0.8792650699615479,0.3963254690170288,0.755485565662384,0.8790026068687439,39_20,35_58
40,uci_wine_test/40/20251029-223959,nan,nan,0.8804920913884007,0.37258347978910367,0.7562214411247805,0.8646748681898068,40_16,40_72,0.8792650699615479,0.3963254690170288,0.7608923795819282,0.8792650699615479,40_16,35_58
41,uci_wine_test/41/20251029-224007,nan,nan,0.8804920913884007,0.37258347978910367,0.7426362038664324,0.8648506151142354,41_13,41_44,0.8792650699615479,0.3963254690170288,0.7463779437541962,0.8792650699615479,41_13,35_58
42,uci_wine_test/42/20251029-224015,nan,nan,0.8787346221441125,0.37258347978910367,0.755096660808436,0.8648506151142354,42_20,42_49,0.8792650699615479,0.3963254690170288,0.7564829304814339,0.8792650699615479,42_20,35_58
43,uci_wine_test/43/20251029-224023,nan,nan,0.8804920913884007,0.37258347978910367,0.7581898066783833,0.8648506151142354,43_22,43_83,0.8792650699615479,0.3963254690170288,0.7532545834779739,0.8792650699615479,43_18,35_58
44,uci_wine_test/44/20251029-224031,nan,nan,0.8927943760984183,0.37082601054481545,0.7635500878734622,0.8648506151142354,44_86,44_57,0.8792650699615479,0.3963254690170288,0.7630971029400826,0.8792650699615479,44_12,35_58
45,uci_wine_test/45/20251029-224039,nan,nan,0.8664323374340949,0.37258347978910367,0.793304042179262,0.8648506151142354,45_15,41_60,0.8792650699615479,0.3963254690170288,0.7970078656077385,0.8792650699615479,45_14,35_58
46,uci_wine_test/46/20251029-224047,nan,nan,0.8804920913884007,0.37258347978910367,0.7802108963093147,0.8650263620386642,46_22,46_34,0.8792650699615479,0.3963254690170288,0.7827034026384354,0.8792650699615479,46_22,35_58
47,uci_wine_test/47/20251029-224055,nan,nan,0.8927943760984183,0.37258347978910367,0.7523374340949034,0.8657293497363796,47_27,47_47,0.8792650699615479,0.3963254690170288,0.7493175780773162,0.8792650699615479,47_15,35_58
48,uci_wine_test/48/20251029-224103,nan,nan,0.8681898066783831,0.37258347978910367,0.7978383128295257,0.8650263620386645,48_51,48_18,0.8792650699615479,0.3963254690170288,0.7990026134252548,0.8792650699615479,48_17,35_58
49,uci_wine_test/49/20251029-224111,nan,nan,0.8927943760984183,0.37258347978910367,0.7742706502636204,0.8653778558875219,49_31,49_33,0.8818897604942322,0.3963254690170288,0.7736745348572731,0.8795275390148163,49_15,49_47
50,uci_wine_test/50/20251029-224119,nan,nan,0.8945518453427065,0.37258347978910367,0.7871353251318102,0.8657293497363797,50_30,50_11,0.8818897604942322,0.3963254690170288,0.7766666567325592,0.8797900080680847,50_29,49_47
51,uci_wine_test/51/20251029-224127,nan,nan,0.8804920913884007,0.37258347978910367,0.810158172231986,0.8659050966608085,51_35,51_28,0.8818897604942322,0.3963254690170288,0.8096850311756134,0.8797900080680847,51_16,49_47
52,uci_wine_test/52/20251029-224135,nan,nan,0.8945518453427065,0.37258347978910367,0.7936379613356768,0.8652021089630931,52_40,52_27,0.8818897604942322,0.3963254690170288,0.7958792582154274,0.8813648223876953,52_12,49_47
53,uci_wine_test/53/20251029-224143,nan,nan,0.8804920913884007,0.37258347978910367,0.7963268892794377,0.8648506151142354,53_21,53_32,0.8818897604942322,0.3963254690170288,0.7926509150862694,0.8818897604942322,53_21,49_47
54,uci_wine_test/54/20251029-224151,nan,nan,0.8804920913884007,0.37258347978910367,0.7685061511423551,0.8648506151142354,54_32,54_43,0.8818897604942322,0.3963254690170288,0.7648293954133988,0.8818897604942322,54_11,49_47
55,uci_wine_test/55/20251029-224158,nan,nan,0.8804920913884007,0.37258347978910367,0.7792618629173991,0.8646748681898068,55_17,55_28,0.8818897604942322,0.3963254690170288,0.7727559036016465,0.8818897604942322,55_24,49_47
56,uci_wine_test/56/20251029-224206,nan,nan,0.8804920913884007,0.37258347978910367,0.7871704745166962,0.8646748681898068,56_14,56_25,0.8818897604942322,0.3963254690170288,0.7833595791459084,0.8818897604942322,56_14,49_47
57,uci_wine_test/57/20251029-224214,nan,nan,0.8804920913884007,0.37258347978910367,0.7751493848857645,0.8646748681898068,57_15,57_16,0.887139081954956,0.3963254690170288,0.777401573061943,0.8824146926403046,57_15,57_42
58,uci_wine_test/58/20251029-224222,nan,nan,0.8910369068541301,0.37258347978910367,0.7752196836555362,0.8644991212653779,58_27,58_33,0.887139081954956,0.3963254690170288,0.779343830049038,0.882677161693573,58_17,57_42
59,uci_wine_test/59/20251029-224230,nan,nan,0.8804920913884007,0.37258347978910367,0.7638488576449913,0.8646748681898068,59_23,59_30,0.887139081954956,0.3963254690170288,0.769921256005764,0.8834645569324493,59_23,57_42
60,uci_wine_test/60/20251029-224239,nan,nan,0.8664323374340949,0.37258347978910367,0.7432161687170474,0.8646748681898068,60_16,52_97,0.8897637724876404,0.3963254690170288,0.747821516096592,0.8863516986370087,60_16,60_11
61,uci_wine_test/61/20251029-224248,nan,nan,0.8822495606326889,0.37258347978910367,0.8019332161687172,0.8646748681898068,61_29,61_14,0.8897637724876404,0.3963254690170288,0.8037007766962051,0.8881889581680298,61_29,60_11
62,uci_wine_test/62/20251029-224256,nan,nan,0.8646748681898067,0.37258347978910367,0.7950087873462216,0.8646748681898068,62_51,60_11,0.8897637724876404,0.3963254690170288,0.8061942175030709,0.8892388343811035,62_17,60_11
63,uci_wine_test/63/20251029-224306,nan,nan,0.9033391915641477,0.37258347978910367,0.7112829525483305,0.8646748681898068,63_18,63_73,0.8897637724876404,0.3963254690170288,0.7179002612829208,0.8897637724876404,63_18,60_11
64,uci_wine_test/64/20251029-224314,nan,nan,0.8804920913884007,0.37258347978910367,0.7258699472759228,0.8646748681898068,64_17,64_30,0.8897637724876404,0.3963254690170288,0.7327034106850624,0.8897637724876404,64_12,60_11
65,uci_wine_test/65/20251029-224323,nan,nan,0.8822495606326889,0.37258347978910367,0.8009314586994729,0.8646748681898068,65_39,65_48,0.8897637724876404,0.3963254690170288,0.8069816228747367,0.8897637724876404,65_31,60_11
66,uci_wine_test/66/20251029-224332,nan,nan,0.8822495606326889,0.37258347978910367,0.7713181019332163,0.8646748681898068,66_24,66_68,0.8897637724876404,0.3963254690170288,0.7845144322514535,0.8897637724876404,66_17,60_11
67,uci_wine_test/67/20251029-224341,nan,nan,0.8822495606326889,0.37258347978910367,0.8104042179261864,0.8650263620386645,67_44,67_30,0.8976377844810486,0.3963254690170288,0.8228346434235573,0.8905511736869812,67_29,67_70
68,uci_wine_test/68/20251029-224351,nan,nan,0.8787346221441125,0.37258347978910367,0.7606326889279438,0.865377855887522,68_21,68_99,0.8976377844810486,0.3963254690170288,0.7683464527130127,0.8913385748863221,68_21,67_70
69,uci_wine_test/69/20251029-224400,nan,nan,0.8681898066783831,0.37258347978910367,0.7784007029876977,0.8657293497363797,69_11,67_70,0.8976377844810486,0.3963254690170288,0.786430443227291,0.8916010439395905,69_11,67_70
70,uci_wine_test/70/20251029-224409,nan,nan,0.8822495606326889,0.37258347978910367,0.7866959578207383,0.8660808435852374,70_13,70_25,0.8976377844810486,0.3963254690170288,0.7949868756532669,0.8923884451389312,70_13,67_70
71,uci_wine_test/71/20251029-224419,nan,nan,0.8822495606326889,0.37258347978910367,0.7673462214411251,0.8667838312829526,71_16,71_31,0.8976377844810486,0.3963254690170288,0.7712335950136184,0.8934383153915405,71_16,67_70
72,uci_wine_test/72/20251029-224428,nan,nan,0.8822495606326889,0.37258347978910367,0.7853075571177505,0.8681898066783831,72_26,72_38,0.8976377844810486,0.3963254690170288,0.801653538942337,0.8976377844810486,72_26,67_70
73,uci_wine_test/73/20251029-224439,nan,nan,0.8822495606326889,0.37258347978910367,0.777188049209139,0.8681898066783831,73_31,73_94,0.8976377844810486,0.3963254690170288,0.7855905482172966,0.8976377844810486,73_31,67_70
74,uci_wine_test/74/20251029-224449,nan,nan,0.8840070298769771,0.37258347978910367,0.7805623901581723,0.8681898066783831,74_31,74_81,0.8976377844810486,0.3963254690170288,0.7915747970342636,0.8976377844810486,74_31,67_70
75,uci_wine_test/75/20251029-224459,nan,nan,0.8769771528998243,0.37258347978910367,0.7587697715289982,0.8681898066783831,75_35,75_65,0.8976377844810486,0.3963254690170288,0.7715485545992852,0.8976377844810486,75_12,67_70
76,uci_wine_test/76/20251029-224508,nan,nan,0.8699472759226714,0.37258347978910367,0.8089806678383128,0.8681898066783831,76_24,76_25,0.8976377844810486,0.3963254690170288,0.8209711241722107,0.8976377844810486,76_24,67_70
77,uci_wine_test/77/20251029-224518,nan,nan,0.8840070298769771,0.37258347978910367,0.7819507908611601,0.8681898066783831,77_11,77_100,0.8976377844810486,0.3963254690170288,0.797506554722786,0.8976377844810486,77_11,67_70
78,uci_wine_test/78/20251029-224527,nan,nan,0.8822495606326889,0.37082601054481545,0.761792618629174,0.8681898066783831,78_54,78_70,0.8976377844810486,0.3963254690170288,0.7729396286606789,0.8976377844810486,78_19,67_70
79,uci_wine_test/79/20251029-224537,nan,nan,0.8822495606326889,0.37258347978910367,0.7939894551845345,0.8681898066783831,79_21,79_56,0.8976377844810486,0.3963254690170288,0.8023359546065331,0.8976377844810486,79_21,67_70
80,uci_wine_test/80/20251029-224547,nan,nan,0.8927943760984183,0.37258347978910367,0.766133567662566,0.8681898066783831,80_39,80_51,0.8976377844810486,0.3963254690170288,0.7784776866436005,0.8976377844810486,80_39,67_70
81,uci_wine_test/81/20251029-224557,nan,nan,0.8822495606326889,0.37258347978910367,0.7449384885764501,0.8678383128295254,81_11,81_20,0.9002624750137329,0.3963254690170288,0.7588713878393173,0.897900253534317,81_11,81_51
82,uci_wine_test/82/20251029-224607,nan,nan,0.8840070298769771,0.37258347978910367,0.7635852372583481,0.8674868189806677,82_24,82_14,0.9002624750137329,0.3963254690170288,0.7797900229692459,0.8981627225875854,82_24,81_51
83,uci_wine_test/83/20251029-224617,nan,nan,0.875219683655536,0.37258347978910367,0.7972407732864676,0.8674868189806677,83_19,83_13,0.9002624750137329,0.3963254690170288,0.812650915980339,0.8981627225875854,83_19,81_51
84,uci_wine_test/84/20251029-224627,nan,nan,0.8717047451669596,0.37258347978910367,0.7883655536028119,0.8674868189806677,84_13,84_27,0.9002624750137329,0.3963254690170288,0.8048556384444236,0.8981627225875854,84_13,81_51
85,uci_wine_test/85/20251029-224635,nan,nan,0.8822495606326889,0.37258347978910367,0.7624956063268894,0.8674868189806677,85_24,85_72,0.9002624750137329,0.3963254690170288,0.7787139081954956,0.8981627225875854,85_22,81_51
86,uci_wine_test/86/20251029-224643,nan,nan,0.8822495606326889,0.37258347978910367,0.7352021089630932,0.8652021089630931,86_13,86_20,0.9002624750137329,0.3963254690170288,0.7510236200690269,0.899737536907196,86_13,81_51
87,uci_wine_test/87/20251029-224651,nan,nan,0.8787346221441125,0.37258347978910367,0.7824780316344464,0.8646748681898068,87_26,87_31,0.9002624750137329,0.3963254690170288,0.8005774322152138,0.9002624750137329,87_26,81_51
88,uci_wine_test/88/20251029-224659,nan,nan,0.8945518453427065,0.37258347978910367,0.7611072056239016,0.8676625659050966,88_31,88_32,0.9028871655464172,0.3963254690170288,0.7794488209486008,0.9005249440670013,88_31,88_32
89,uci_wine_test/89/20251029-224707,nan,nan,0.8998242530755711,0.37082601054481545,0.7931107205623903,0.8706502636203867,89_65,89_67,0.9028871655464172,0.3963254690170288,0.8125721806287766,0.9007874131202698,89_14,88_32
90,uci_wine_test/90/20251029-224715,nan,nan,0.8945518453427065,0.37258347978910367,0.7626186291739895,0.8706502636203867,90_14,88_32,0.9028871655464172,0.3963254690170288,0.7755380636453628,0.9007874131202698,90_14,88_32
91,uci_wine_test/91/20251029-224722,nan,nan,0.8998242530755711,0.37258347978910367,0.800035149384886,0.8706502636203867,91_23,91_41,0.9028871655464172,0.3963254690170288,0.8134120792150498,0.9007874131202698,91_23,88_32
92,uci_wine_test/92/20251029-224730,nan,nan,0.8945518453427065,0.37258347978910367,0.7703339191564149,0.8706502636203867,92_47,88_32,0.9028871655464172,0.3963254690170288,0.7733595871925354,0.9007874131202698,92_21,88_32
93,uci_wine_test/93/20251029-224738,nan,nan,0.8945518453427065,0.37258347978910367,0.7736555360281198,0.8706502636203867,93_18,88_32,0.9028871655464172,0.3963254690170288,0.7914173287153244,0.9007874131202698,93_18,88_32
94,uci_wine_test/94/20251029-224746,nan,nan,0.8945518453427065,0.37258347978910367,0.7695957820738138,0.8706502636203867,94_17,88_32,0.9028871655464172,0.3963254690170288,0.7750131285190582,0.9007874131202698,94_17,88_32
95,uci_wine_test/95/20251029-224754,nan,nan,0.8945518453427065,0.37258347978910367,0.8018629173989456,0.8706502636203867,95_30,88_32,0.9028871655464172,0.3963254690170288,0.8105511873960495,0.9007874131202698,95_11,88_32
96,uci_wine_test/96/20251029-224802,nan,nan,0.8945518453427065,0.37258347978910367,0.8136203866432339,0.8706502636203867,96_57,88_32,0.9028871655464172,0.3963254690170288,0.8213385897874832,0.9007874131202698,96_34,88_32
97,uci_wine_test/97/20251029-224809,nan,nan,0.8998242530755711,0.37258347978910367,0.8002811950790862,0.8706502636203867,97_20,97_61,0.9028871655464172,0.3963254690170288,0.8079002660512924,0.9007874131202698,97_20,88_32
98,uci_wine_test/98/20251029-224817,nan,nan,0.8945518453427065,0.37258347978910367,0.8175395430579965,0.8706502636203867,98_14,88_32,0.9028871655464172,0.3963254690170288,0.8359055200219154,0.9007874131202698,98_14,88_32
99,uci_wine_test/99/20251029-224825,nan,nan,0.8945518453427065,0.37258347978910367,0.7988927943760986,0.8706502636203867,99_14,88_32,0.9028871655464172,0.3963254690170288,0.8120734956860542,0.9007874131202698,99_14,88_32
100,uci_wine_test/100/20251029-224834,nan,nan,0.8980667838312829,0.37258347978910367,0.8050790861159929,0.8736379613356766,100_22,100_73,0.9028871655464172,0.3963254690170288,0.8107086646556855,0.9007874131202698,100_22,88_32
101,uci_wine_test/101/20251029-224842,nan,nan,0.9068541300527241,0.37258347978910367,0.7622671353251319,0.8919156414762741,101_37,101_55,0.9028871655464172,0.3963254690170288,0.7670341259241105,0.9023622274398804,101_29,88_32
102,uci_wine_test/102/20251029-224850,nan,nan,0.9015817223198594,0.37258347978910367,0.8065905096660808,0.894903339191564,102_27,102_43,0.9028871655464172,0.3963254690170288,0.7964042094349861,0.9028871655464172,102_24,88_32
103,uci_wine_test/103/20251029-224859,nan,nan,0.8998242530755711,0.37258347978910367,0.7677855887521967,0.8949033391915642,103_11,103_33,0.9028871655464172,0.3963254690170288,0.7641469949483871,0.9028871655464172,103_11,88_32
104,uci_wine_test/104/20251029-224908,nan,nan,0.8980667838312829,0.37258347978910367,0.8359929701230228,0.8952548330404216,104_12,103_56,0.9028871655464172,0.3963254690170288,0.8214173379540444,0.9028871655464172,104_12,88_32
105,uci_wine_test/105/20251029-224918,nan,nan,0.8980667838312829,0.37082601054481545,0.7997715289982424,0.8952548330404216,105_60,104_37,0.9028871655464172,0.3963254690170288,0.7890813800692559,0.9028871655464172,105_13,88_32
106,uci_wine_test/106/20251029-224928,nan,nan,0.9015817223198594,0.37258347978910367,0.8386818980667837,0.8945518453427065,106_56,106_32,0.9028871655464172,0.3963254690170288,0.8243569704890251,0.9028871655464172,106_56,88_32
107,uci_wine_test/107/20251029-224939,nan,nan,0.9033391915641477,0.37258347978910367,0.8289103690685412,0.8945518453427065,107_39,107_46,0.9055117964744568,0.3963254690170288,0.808792662024498,0.9034120917320252,107_35,107_32
108,uci_wine_test/108/20251029-224949,nan,nan,0.8998242530755711,0.37258347978910367,0.8093673110720562,0.8945518453427065,108_32,108_88,0.9055117964744568,0.3963254690170288,0.8010236316919327,0.9034120917320252,108_78,107_32
109,uci_wine_test/109/20251029-224959,nan,nan,0.8998242530755711,0.37258347978910367,0.8275043936731106,0.8945518453427065,109_84,109_54,0.9055117964744568,0.3963254690170288,0.8140157583355904,0.9034120917320252,109_15,107_32
110,uci_wine_test/110/20251029-225010,nan,nan,0.8998242530755711,0.37258347978910367,0.8341476274165202,0.8945518453427065,110_24,110_28,0.9055117964744568,0.3963254690170288,0.817217857837677,0.9034120917320252,110_24,107_32
111,uci_wine_test/111/20251029-225020,nan,nan,0.8998242530755711,0.37258347978910367,0.838945518453427,0.8945518453427065,111_30,111_81,0.9055117964744568,0.3963254690170288,0.8342257353663445,0.9034120917320252,111_30,107_32
112,uci_wine_test/112/20251029-225032,nan,nan,0.8980667838312829,0.37258347978910367,0.8106151142355009,0.8943760984182776,112_19,112_53,0.9055117964744568,0.3963254690170288,0.7933858355879784,0.9034120917320252,112_19,107_32
113,uci_wine_test/113/20251029-225043,nan,nan,0.9156414762741653,0.37258347978910367,0.8062741652021088,0.8943760984182776,113_41,113_21,0.9055117964744568,0.3963254690170288,0.7906824254989624,0.904461944103241,113_27,107_32
114,uci_wine_test/114/20251029-225054,nan,nan,0.8998242530755711,0.37258347978910367,0.8173110720562389,0.8943760984182777,114_11,114_62,0.9055117964744568,0.3963254690170288,0.8002099761366844,0.9034120917320252,114_11,107_32
115,uci_wine_test/115/20251029-225105,nan,nan,0.8998242530755711,0.37258347978910367,0.8409666080843584,0.8945518453427065,115_34,115_29,0.9055117964744568,0.3963254690170288,0.8343044576048851,0.9055117964744568,115_34,107_32
116,uci_wine_test/116/20251029-225116,nan,nan,0.8945518453427065,0.37258347978910367,0.8154833040421792,0.8945518453427065,116_19,107_32,0.9055117964744568,0.3963254690170288,0.8100787335634232,0.9055117964744568,116_19,107_32
117,uci_wine_test/117/20251029-225126,nan,nan,0.8945518453427065,0.37258347978910367,0.8145342706502635,0.8945518453427065,117_19,107_32,0.9055117964744568,0.3963254690170288,0.8034645596146583,0.9055117964744568,117_19,107_32
118,uci_wine_test/118/20251029-225136,nan,nan,0.8963093145869947,0.37258347978910367,0.7874692442882248,0.8945518453427065,118_33,118_80,0.9055117964744568,0.3963254690170288,0.7831233531236649,0.9055117964744568,118_21,107_32
119,uci_wine_test/119/20251029-225150,nan,nan,0.8980667838312829,0.37258347978910367,0.8237961335676626,0.8945518453427065,119_32,119_55,0.9055117964744568,0.3963254690170288,0.8189238765835762,0.9055117964744568,119_30,107_32
120,uci_wine_test/120/20251029-225201,nan,nan,0.8998242530755711,0.37258347978910367,0.8202108963093144,0.8945518453427065,120_21,120_36,0.9055117964744568,0.3963254690170288,0.8125721707940101,0.9055117964744568,120_21,107_32
121,uci_wine_test/121/20251029-225212,nan,nan,0.8980667838312829,0.37258347978910367,0.8101933216168716,0.8945518453427065,121_40,121_87,0.9055117964744568,0.3963254690170288,0.8106824058294296,0.9055117964744568,121_17,107_32
