generation,checkpoint_id,cid_min___b_score_vector,cid_max___b_score_vector,max_baseline_accuracy,min_baseline_accuracy,mean_baseline_accuracy,elites_mean_baseline_accuracy,cid_min_baseline_accuracy,cid_max_baseline_accuracy,max_in_distribution_accuracy,min_in_distribution_accuracy,mean_in_distribution_accuracy,elites_mean_in_distribution_accuracy,cid_min_in_distribution_accuracy,cid_max_in_distribution_accuracy,max_out_of_distribution_accuracy,min_out_of_distribution_accuracy,mean_out_of_distribution_accuracy,elites_mean_out_of_distribution_accuracy,cid_min_out_of_distribution_accuracy,cid_max_out_of_distribution_accuracy,max_score,min_score,mean_score,elites_mean_score,cid_min_score,cid_max_score
11,uci_cancer_test/11/20251118-204051,nan,nan,0.9138840070298769,0.3427065026362039,0.6124253075571179,0.6620386643233743,11_78,11_14,0.9027777777777778,0.25,0.7922222222222223,0.888888888888889,11_43,11_14,0.9154929577464789,0.3199195171026157,0.5863782696177061,0.6291750503018109,11_12,11_14,0.8844085931777954,0.2849462330341339,0.8006451541185379,0.8844085931777954,11_81,5_40
12,uci_cancer_test/12/20251118-204059,nan,nan,0.9138840070298769,0.37082601054481545,0.6129349736379613,0.6622144112478031,12_63,12_11,0.9027777777777778,0.25,0.8056944444444444,0.888888888888889,12_14,12_11,0.9154929577464789,0.3199195171026157,0.5850100603621731,0.6293762575452716,12_29,12_11,0.8844085931777954,0.39516130089759827,0.8135214978456498,0.8844085931777954,12_14,5_40
13,uci_cancer_test/13/20251118-204107,nan,nan,0.9138840070298769,0.37082601054481545,0.5962038664323375,0.6622144112478031,13_64,13_39,0.9027777777777778,0.25,0.7788888888888889,0.888888888888889,13_33,13_39,0.9154929577464789,0.3199195171026157,0.5697384305835009,0.6293762575452716,13_17,13_39,0.8844085931777954,0.2849462330341339,0.7899731102585793,0.8844085931777954,13_26,5_40
14,uci_cancer_test/14/20251118-204115,nan,nan,0.9138840070298769,0.37258347978910367,0.6166608084358524,0.6622144112478031,14_15,14_40,0.9027777777777778,0.25,0.8175,0.888888888888889,14_26,14_16,0.9154929577464789,0.3199195171026157,0.5875653923541247,0.6293762575452716,14_15,14_40,0.8844085931777954,0.39516130089759827,0.8244892382621765,0.8844085931777954,14_26,5_40
15,uci_cancer_test/15/20251118-204124,nan,nan,0.9138840070298769,0.37258347978910367,0.5980843585237259,0.6632688927943761,15_14,15_24,0.9027777777777778,0.25,0.8294444444444445,0.888888888888889,15_27,15_24,0.9154929577464789,0.3199195171026157,0.5645674044265594,0.6305835010060362,15_14,15_24,0.8844085931777954,0.39516130089759827,0.826424720287323,0.8844085931777954,15_27,5_40
16,uci_cancer_test/16/20251118-204132,nan,nan,0.9138840070298769,0.37082601054481545,0.5983831282952549,0.6601054481546573,16_22,16_87,0.9027777777777778,0.25,0.8263888888888888,0.888888888888889,16_22,16_79,0.9154929577464789,0.3199195171026157,0.5653521126760562,0.6269617706237425,16_14,16_87,0.8844085931777954,0.2849462330341339,0.82470429033041,0.8844085931777954,16_38,5_40
17,uci_cancer_test/17/20251118-204141,nan,nan,0.9138840070298769,0.37082601054481545,0.5853954305799648,0.6630931458699473,17_11,17_68,0.9027777777777778,0.25,0.7840277777777778,0.888888888888889,17_11,17_68,0.9154929577464789,0.3199195171026157,0.556619718309859,0.6303822937625754,17_13,17_68,0.8844085931777954,0.39516130089759827,0.7946505290269852,0.8844085931777954,17_11,5_40
18,uci_cancer_test/18/20251118-204149,nan,nan,0.9121265377855887,0.37082601054481545,0.5954833040421793,0.662390158172232,18_30,18_18,0.9027777777777778,0.25,0.7795833333333333,0.888888888888889,18_11,18_18,0.9134808853118712,0.3199195171026157,0.5688128772635814,0.6295774647887324,18_13,18_18,0.8844085931777954,0.39516130089759827,0.790403217971325,0.8844085931777954,18_11,5_40
19,uci_cancer_test/19/20251118-204157,nan,nan,0.9138840070298769,0.37082601054481545,0.5899297012302285,0.6630931458699473,19_61,19_12,0.9027777777777778,0.25,0.7547222222222223,0.888888888888889,19_14,19_12,0.9154929577464789,0.3199195171026157,0.566056338028169,0.6303822937625754,19_15,19_12,0.8844085931777954,0.39516130089759827,0.7747580581903457,0.8844085931777954,19_14,5_40
20,uci_cancer_test/20/20251118-204205,nan,nan,0.9138840070298769,0.37258347978910367,0.6134973637961335,0.6630931458699473,20_23,20_20,0.9027777777777778,0.25,0.8229166666666665,0.888888888888889,20_13,20_20,0.9154929577464789,0.3199195171026157,0.5831589537223338,0.6303822937625754,20_23,20_20,0.8844085931777954,0.39516130089759827,0.825967732667923,0.8844085931777954,20_13,5_40
21,uci_cancer_test/21/20251118-204214,nan,nan,0.9138840070298769,0.36203866432337434,0.5870650263620387,0.6590509666080843,21_19,21_14,0.9027777777777778,0.25,0.7759722222222223,0.888888888888889,21_12,21_14,0.9154929577464789,0.3199195171026157,0.5596981891348088,0.625754527162978,21_15,21_14,0.8844085931777954,0.2849462330341339,0.7833602061867714,0.8844085931777954,21_39,5_40
22,uci_cancer_test/22/20251118-204222,nan,nan,0.9138840070298769,0.36203866432337434,0.60402460456942,0.6611599297012302,22_39,22_17,0.9027777777777778,0.2361111111111111,0.7770833333333335,0.888888888888889,22_12,22_17,0.9154929577464789,0.3199195171026157,0.578953722334004,0.628169014084507,22_41,22_17,0.8844085931777954,0.39516130089759827,0.7923387029767036,0.8844085931777954,22_13,5_40
23,uci_cancer_test/23/20251118-204231,nan,nan,0.9138840070298769,0.37082601054481545,0.624182776801406,0.6611599297012302,23_76,23_16,0.9027777777777778,0.25,0.81625,0.888888888888889,23_28,23_16,0.9154929577464789,0.3199195171026157,0.59635814889336,0.628169014084507,23_19,23_16,0.8844085931777954,0.2795698940753937,0.822473109960556,0.8844085931777954,23_70,5_40
24,uci_cancer_test/24/20251118-204241,nan,nan,0.9138840070298769,0.37082601054481545,0.6142355008787347,0.6632688927943761,24_12,24_58,0.9027777777777778,0.2361111111111111,0.8065277777777777,0.888888888888889,24_80,24_11,0.9154929577464789,0.3199195171026157,0.5863782696177062,0.6305835010060361,24_22,24_58,0.8844085931777954,0.39516130089759827,0.8136290246248246,0.8844085931777954,24_12,5_40
25,uci_cancer_test/25/20251118-204250,nan,nan,0.9138840070298769,0.37258347978910367,0.6082601054481547,0.6636203866432338,25_15,25_23,0.9027777777777778,0.25,0.7993055555555556,0.888888888888889,25_12,25_23,0.9154929577464789,0.3199195171026157,0.5805835010060362,0.6309859154929577,25_15,25_23,0.8844085931777954,0.39516130089759827,0.8029300993680955,0.8844085931777954,25_12,5_40
26,uci_cancer_test/26/20251118-204259,nan,nan,0.9138840070298769,0.37082601054481545,0.6048330404217928,0.662390158172232,26_47,26_18,0.9027777777777778,0.25,0.8334722222222223,0.888888888888889,26_47,26_18,0.9154929577464789,0.3199195171026157,0.5717102615694164,0.6295774647887324,26_23,26_18,0.8844085931777954,0.39516130089759827,0.8283064413070679,0.8844085931777954,26_47,5_40
27,uci_cancer_test/27/20251118-204309,nan,nan,0.9138840070298769,0.37082601054481545,0.6086994727592268,0.6585237258347979,27_29,27_43,0.9027777777777778,0.25,0.8366666666666669,0.888888888888889,27_47,27_43,0.9154929577464789,0.317907444668008,0.5756740442655935,0.6251509054325955,27_29,27_43,0.8844085931777954,0.39516130089759827,0.8328763341903687,0.8844085931777954,27_47,5_40
28,uci_cancer_test/28/20251118-204320,nan,nan,0.9138840070298769,0.37082601054481545,0.6155360281195079,0.6625659050966608,28_29,28_14,0.9027777777777778,0.25,0.8294444444444445,0.888888888888889,28_29,28_14,0.9154929577464789,0.3199195171026157,0.5845472837022132,0.6297786720321932,28_11,28_14,0.8844085931777954,0.39516130089759827,0.8252956894040108,0.8844085931777954,28_29,5_40
29,uci_cancer_test/29/20251118-204330,nan,nan,0.9138840070298769,0.37258347978910367,0.5902636203866433,0.6620386643233743,29_18,29_17,0.9027777777777778,0.2361111111111111,0.8169444444444445,0.888888888888889,29_80,29_17,0.9154929577464789,0.3199195171026157,0.5574245472837022,0.629175050301811,29_18,29_17,0.8844085931777954,0.39516130089759827,0.8161559027433395,0.8844085931777954,29_52,5_40
30,uci_cancer_test/30/20251118-204341,nan,nan,0.9138840070298769,0.37258347978910367,0.6163093145869947,0.6620386643233743,30_24,30_36,0.9027777777777778,0.25,0.835,0.888888888888889,30_38,30_36,0.9154929577464789,0.3199195171026157,0.5846277665995976,0.629175050301811,30_24,30_36,0.8844085931777954,0.39516130089759827,0.8348386999964714,0.8844085931777954,30_38,5_40
31,uci_cancer_test/31/20251118-204353,nan,nan,0.9138840070298769,0.37082601054481545,0.6156063268892795,0.6622144112478031,31_20,31_23,0.9027777777777778,0.25,0.8072222222222222,0.888888888888889,31_27,31_23,0.9154929577464789,0.317907444668008,0.5878470824949698,0.6293762575452716,31_20,31_23,0.8844085931777954,0.2849462330341339,0.8093279477953911,0.8844085931777954,31_68,5_40
32,uci_cancer_test/32/20251118-204404,nan,nan,0.9138840070298769,0.37258347978910367,0.6396836555360281,0.6620386643233743,32_11,32_17,0.9027777777777778,0.25,0.8348611111111112,0.888888888888889,32_44,32_17,0.9154929577464789,0.3199195171026157,0.6114084507042253,0.629175050301811,32_11,32_17,0.8844085931777954,0.39516130089759827,0.8370698848366738,0.8844085931777954,32_44,5_40
33,uci_cancer_test/33/20251118-204416,nan,nan,0.9138840070298769,0.37082601054481545,0.6038312829525484,0.6715289982425308,33_36,33_12,0.9027777777777778,0.25,0.7919444444444445,0.888888888888889,33_20,33_12,0.9154929577464789,0.3199195171026157,0.576579476861167,0.6400402414486922,33_16,33_12,0.8870967626571655,0.39516130089759827,0.7997311747074127,0.8846774101257324,33_20,33_70
34,uci_cancer_test/34/20251118-204429,nan,nan,0.9138840070298769,0.37082601054481545,0.6078383128295255,0.6769771528998243,34_91,34_35,0.9027777777777778,0.25,0.8129166666666666,0.888888888888889,34_20,34_35,0.9154929577464789,0.3199195171026157,0.5781287726358147,0.6462776659959759,34_13,34_35,0.8870967626571655,0.39516130089759827,0.8160214963555336,0.8849462270736694,34_20,33_70
35,uci_cancer_test/35/20251118-204440,nan,nan,0.9138840070298769,0.3602811950790861,0.6068717047451669,0.6769771528998242,35_45,35_84,0.9027777777777778,0.25,0.82,0.888888888888889,35_32,35_55,0.9154929577464789,0.3199195171026157,0.5759959758551307,0.6462776659959759,35_11,35_84,0.8870967626571655,0.39516130089759827,0.8206720328330994,0.8849462270736694,35_32,33_70
36,uci_cancer_test/36/20251118-204452,nan,nan,0.9173989455184535,0.37258347978910367,0.605377855887522,0.730755711775044,36_20,36_49,0.9027777777777778,0.25,0.7922222222222223,0.888888888888889,36_17,36_18,0.9195171026156942,0.3199195171026157,0.5783098591549296,0.7078470824949699,36_20,36_49,0.8951612710952759,0.39516130089759827,0.7991128948330879,0.8876343965530396,36_17,36_78
37,uci_cancer_test/37/20251118-204503,nan,nan,0.9173989455184535,0.37258347978910367,0.6333216168717049,0.7282952548330405,37_12,37_34,0.9027777777777778,0.25,0.7881944444444443,0.888888888888889,37_13,37_34,0.9195171026156942,0.3199195171026157,0.6108853118712275,0.7050301810865192,37_12,37_34,0.8951612710952759,0.39516130089759827,0.7974731093645095,0.8887096643447876,37_13,36_78
38,uci_cancer_test/38/20251118-204513,nan,nan,0.9173989455184535,0.37258347978910367,0.6274692442882251,0.7282952548330405,38_16,38_52,0.9027777777777778,0.25,0.8013888888888888,0.888888888888889,38_15,38_37,0.9195171026156942,0.3199195171026157,0.6022736418511068,0.7050301810865192,38_16,38_52,0.8951612710952759,0.2849462330341339,0.8057795593142509,0.8922042846679688,38_68,36_78
39,uci_cancer_test/39/20251118-204523,nan,nan,0.9173989455184535,0.37258347978910367,0.6617223198594024,0.7381370826010546,39_19,39_21,0.9027777777777778,0.25,0.8126388888888889,0.888888888888889,39_11,39_21,0.9195171026156942,0.3199195171026157,0.6398591549295776,0.716297786720322,39_19,39_21,0.8951612710952759,0.39516130089759827,0.8236021363735199,0.8951612710952759,39_18,36_78
40,uci_cancer_test/40/20251118-204533,nan,nan,0.9173989455184535,0.37258347978910367,0.6585764499121267,0.7390158172231986,40_13,40_64,0.9166666666666666,0.25,0.8123611111111111,0.888888888888889,40_18,40_92,0.9195171026156942,0.3199195171026157,0.636297786720322,0.7173038229376257,40_13,40_64,0.8951612710952759,0.3978494703769684,0.8223118129372596,0.8951612710952759,40_18,36_78
41,uci_cancer_test/41/20251118-204543,nan,nan,0.9173989455184535,0.37258347978910367,0.6418629173989455,0.7405975395430581,41_14,41_12,0.9166666666666666,0.25,0.7883333333333334,0.888888888888889,41_18,41_46,0.9195171026156942,0.3199195171026157,0.6206438631790744,0.7191146881287727,41_14,41_12,0.8951612710952759,0.39516130089759827,0.8025268679857254,0.8951612710952759,41_51,36_78
42,uci_cancer_test/42/20251118-204554,nan,nan,0.9173989455184535,0.37258347978910367,0.6408611599297014,0.7430579964850615,42_11,42_63,0.9027777777777778,0.25,0.7930555555555557,0.888888888888889,42_17,42_63,0.9195171026156942,0.3199195171026157,0.6188128772635815,0.7219315895372234,42_11,42_63,0.8951612710952759,0.39516130089759827,0.8084677273035049,0.8951612710952759,42_54,36_78
43,uci_cancer_test/43/20251118-204604,nan,nan,0.9173989455184535,0.37258347978910367,0.6579613356766258,0.7430579964850615,43_51,43_43,0.9027777777777778,0.25,0.802638888888889,0.888888888888889,43_18,43_43,0.9195171026156942,0.3199195171026157,0.6370020120724347,0.7219315895372234,43_51,43_43,0.8951612710952759,0.39516130089759827,0.8183602020144463,0.8951612710952759,43_59,36_78
44,uci_cancer_test/44/20251118-204615,nan,nan,0.9173989455184535,0.37258347978910367,0.651493848857645,0.7381370826010546,44_11,44_75,0.9027777777777778,0.25,0.7845833333333334,0.888888888888889,44_12,44_75,0.9195171026156942,0.3199195171026157,0.6322132796780684,0.716297786720322,44_11,44_75,0.8951612710952759,0.39516130089759827,0.8046236428618431,0.8951612710952759,44_54,36_78
45,uci_cancer_test/45/20251118-204626,nan,nan,0.9173989455184535,0.37258347978910367,0.6471880492091389,0.7388400702987699,45_16,45_19,0.9166666666666666,0.25,0.79875,0.888888888888889,45_15,45_22,0.9195171026156942,0.3199195171026157,0.6252313883299798,0.717102615694165,45_16,45_19,0.8951612710952759,0.39516130089759827,0.8089516001939774,0.8951612710952759,45_18,36_78
46,uci_cancer_test/46/20251118-204636,nan,nan,0.9173989455184535,0.37258347978910367,0.6598066783831286,0.7381370826010546,46_17,46_47,0.9166666666666666,0.25,0.7981944444444444,0.888888888888889,46_15,46_96,0.9195171026156942,0.3199195171026157,0.6397585513078471,0.716297786720322,46_17,46_47,0.8951612710952759,0.39516130089759827,0.8134946089982986,0.8951612710952759,46_100,36_78
47,uci_cancer_test/47/20251118-204647,nan,nan,0.8646748681898067,0.37258347978910367,0.6321792618629175,0.7381370826010546,47_43,47_81,0.9166666666666666,0.25,0.7518055555555557,0.888888888888889,47_12,47_81,0.8571428571428571,0.3199195171026157,0.6148490945674044,0.716297786720322,47_43,47_81,0.8951612710952759,0.2849462330341339,0.7757795587182045,0.8951612710952759,47_42,36_78
48,uci_cancer_test/48/20251118-204658,nan,nan,0.7451669595782073,0.37258347978910367,0.6471001757469246,0.7388400702987699,48_11,48_35,0.8888888888888888,0.25,0.8200000000000002,0.888888888888889,48_52,36_78,0.7243460764587525,0.3199195171026157,0.6220523138833,0.717102615694165,48_11,48_35,0.8951612710952759,0.2849462330341339,0.8263709512352944,0.8951612710952759,48_36,36_78
49,uci_cancer_test/49/20251118-204709,nan,nan,0.9173989455184535,0.37258347978910367,0.6660808435852374,0.7388400702987699,49_18,49_55,0.9166666666666666,0.2361111111111111,0.81625,0.888888888888889,49_22,49_17,0.9195171026156942,0.3199195171026157,0.6443259557344065,0.717102615694165,49_18,49_55,0.8951612710952759,0.39516130089759827,0.8263440725207328,0.8951612710952759,49_71,36_78
50,uci_cancer_test/50/20251118-204719,nan,nan,0.9173989455184535,0.37258347978910367,0.6497012302284711,0.7381370826010546,50_11,50_49,0.9166666666666666,0.25,0.80875,0.888888888888889,50_12,50_72,0.9195171026156942,0.3199195171026157,0.6266599597585513,0.716297786720322,50_11,50_49,0.8951612710952759,0.2849462330341339,0.8171236416697503,0.8951612710952759,50_99,36_78
51,uci_cancer_test/51/20251118-204730,nan,nan,0.9173989455184535,0.37258347978910367,0.665237258347979,0.7381370826010546,51_41,51_63,0.9166666666666666,0.25,0.7955555555555555,0.888888888888889,51_23,51_27,0.9195171026156942,0.3199195171026157,0.6463581488933602,0.716297786720322,51_41,51_63,0.8951612710952759,0.3978494703769684,0.8109139651060104,0.8951612710952759,51_23,36_78
52,uci_cancer_test/52/20251118-204741,nan,nan,0.9173989455184535,0.37258347978910367,0.6475395430579965,0.7381370826010546,52_22,52_94,0.9166666666666666,0.25,0.8183333333333335,0.888888888888889,52_48,52_30,0.9195171026156942,0.3199195171026157,0.6227967806841046,0.716297786720322,52_22,52_94,0.8951612710952759,0.39516130089759827,0.8234946104884148,0.8951612710952759,52_53,36_78
53,uci_cancer_test/53/20251118-204752,nan,nan,0.9173989455184535,0.37258347978910367,0.6566432337434097,0.7381370826010546,53_29,53_52,0.9166666666666666,0.25,0.8084722222222223,0.888888888888889,53_24,53_15,0.9195171026156942,0.3199195171026157,0.6346478873239438,0.716297786720322,53_29,53_52,0.8951612710952759,0.39516130089759827,0.8183601999282837,0.8951612710952759,53_79,36_78
54,uci_cancer_test/54/20251118-204803,nan,nan,0.9173989455184535,0.37258347978910367,0.6456239015817223,0.7381370826010546,54_20,54_63,0.9027777777777778,0.25,0.7841666666666667,0.888888888888889,54_13,54_63,0.9195171026156942,0.3199195171026157,0.6255533199195171,0.716297786720322,54_20,54_63,0.8951612710952759,0.39516130089759827,0.8020698779821396,0.8951612710952759,54_28,36_78
55,uci_cancer_test/55/20251118-204814,nan,nan,0.9173989455184535,0.37258347978910367,0.6679964850615114,0.7381370826010546,55_17,55_33,0.9166666666666666,0.25,0.8251388888888889,0.888888888888889,55_13,55_14,0.9195171026156942,0.3199195171026157,0.6452313883299798,0.716297786720322,55_17,55_33,0.8951612710952759,0.39516130089759827,0.8352419212460518,0.8951612710952759,55_13,36_78
56,uci_cancer_test/56/20251118-204826,nan,nan,0.9173989455184535,0.37258347978910367,0.6865553602811951,0.7398945518453427,56_13,56_27,0.9166666666666666,0.25,0.844861111111111,0.888888888888889,56_39,56_12,0.9195171026156942,0.3199195171026157,0.6636217303822936,0.7183098591549296,56_13,56_27,0.897849440574646,0.39516130089759827,0.8454300919175148,0.8954300880432129,56_40,56_53
57,uci_cancer_test/57/20251118-204838,nan,nan,0.9173989455184535,0.37258347978910367,0.6629876977152901,0.7416520210896309,57_16,57_44,0.9166666666666666,0.25,0.8000000000000002,0.888888888888889,57_20,57_100,0.9195171026156942,0.3199195171026157,0.643138832997988,0.7203219315895373,57_16,57_44,0.897849440574646,0.2849462330341339,0.8149462217092514,0.8956989049911499,57_72,56_53
58,uci_cancer_test/58/20251118-204849,nan,nan,0.9173989455184535,0.37258347978910367,0.6505799648506151,0.741652021089631,58_19,58_30,0.9166666666666666,0.25,0.8131944444444446,0.888888888888889,58_29,58_82,0.9195171026156942,0.3199195171026157,0.6270221327967808,0.7203219315895372,58_19,58_30,0.897849440574646,0.3978494703769684,0.8232257908582687,0.8956989049911499,58_29,56_53
59,uci_cancer_test/59/20251118-204902,nan,nan,0.9173989455184535,0.37258347978910367,0.6636906854130052,0.741652021089631,59_15,59_21,0.9027777777777778,0.25,0.8170833333333334,0.888888888888889,59_36,59_21,0.9195171026156942,0.3199195171026157,0.6414688128772638,0.7203219315895372,59_15,59_21,0.897849440574646,0.28763440251350403,0.8266666513681412,0.8956989049911499,59_28,56_53
60,uci_cancer_test/60/20251118-204914,nan,nan,0.9173989455184535,0.37258347978910367,0.6851493848857646,0.7555360281195078,60_28,60_13,0.9166666666666666,0.25,0.8252777777777779,0.888888888888889,60_19,60_78,0.9195171026156942,0.3199195171026157,0.6648490945674043,0.7362173038229377,60_28,60_13,0.897849440574646,0.39516130089759827,0.8366666504740715,0.897580623626709,60_19,56_53
61,uci_cancer_test/61/20251118-204926,nan,nan,0.9173989455184535,0.37258347978910367,0.6789103690685411,0.7557117750439366,61_16,61_12,0.9027777777777778,0.25,0.8334722222222223,0.888888888888889,61_36,61_12,0.9195171026156942,0.3199195171026157,0.6565191146881288,0.7364185110663984,61_16,61_12,0.897849440574646,0.4005376398563385,0.8416666504740715,0.897849440574646,61_36,56_53
62,uci_cancer_test/62/20251118-204937,nan,nan,0.9173989455184535,0.37258347978910367,0.6772759226713531,0.7557117750439366,62_43,62_62,0.9166666666666666,0.25,0.82625,0.888888888888889,62_48,62_33,0.9195171026156942,0.3199195171026157,0.6556941649899396,0.7364185110663984,62_43,62_62,0.897849440574646,0.3978494703769684,0.8358601993322372,0.897849440574646,62_83,56_53
63,uci_cancer_test/63/20251118-204948,nan,nan,0.9173989455184535,0.37258347978910367,0.6790158172231985,0.7560632688927943,63_24,63_11,0.9027777777777778,0.25,0.8322222222222223,0.888888888888889,63_20,63_11,0.9195171026156942,0.3199195171026157,0.6568209255533201,0.73682092555332,63_24,63_11,0.9059139490127563,0.3978494703769684,0.8408602014183998,0.898655891418457,63_20,63_100
64,uci_cancer_test/64/20251118-204959,nan,nan,0.9173989455184535,0.37258347978910367,0.6729349736379611,0.7539543057996484,64_17,64_47,0.9027777777777778,0.25,0.8125,0.888888888888889,64_16,64_47,0.9195171026156942,0.3199195171026157,0.6527162977867205,0.7344064386317909,64_17,64_47,0.9059139490127563,0.2849462330341339,0.8277956828474998,0.8999999761581421,64_70,63_100
65,uci_cancer_test/65/20251118-205010,nan,nan,0.9173989455184535,0.37258347978910367,0.67506151142355,0.7539543057996484,65_22,65_18,0.9166666666666666,0.25,0.8115277777777778,0.888888888888889,65_31,65_46,0.9195171026156942,0.3199195171026157,0.655291750503018,0.7344064386317909,65_22,65_18,0.9059139490127563,0.39516130089759827,0.8272311672568321,0.9037634134292603,65_39,63_100
66,uci_cancer_test/66/20251118-205022,nan,nan,0.9173989455184535,0.37258347978910367,0.6722847100175744,0.7557117750439366,66_17,66_13,0.9166666666666666,0.25,0.7554166666666667,0.888888888888889,66_18,66_79,0.9195171026156942,0.3199195171026157,0.6602414486921531,0.7364185110663984,66_17,66_13,0.9059139490127563,0.39516130089759827,0.7895967549085617,0.9059139490127563,66_31,63_100
67,uci_cancer_test/67/20251118-205032,nan,nan,0.9173989455184535,0.37258347978910367,0.6548154657293496,0.7557117750439366,67_36,67_24,0.9027777777777778,0.25,0.7576388888888889,0.888888888888889,67_13,67_24,0.9195171026156942,0.3199195171026157,0.6399195171026157,0.7364185110663984,67_36,67_24,0.9059139490127563,0.2849462330341339,0.7860214865207672,0.9059139490127563,67_63,63_100
68,uci_cancer_test/68/20251118-205042,nan,nan,0.9173989455184535,0.37258347978910367,0.6769595782073813,0.7557117750439366,68_77,68_43,0.9027777777777778,0.25,0.7852777777777777,0.888888888888889,68_14,68_43,0.9195171026156942,0.3199195171026157,0.661267605633803,0.7364185110663984,68_77,68_43,0.9059139490127563,0.39516130089759827,0.8133870765566826,0.9059139490127563,68_14,63_100
