generation,checkpoint_id,cid_min___b_score_vector,cid_max___b_score_vector,max_accuracy_to_baseline,min_accuracy_to_baseline,mean_accuracy_to_baseline,elites_mean_accuracy_to_baseline,cid_min_accuracy_to_baseline,cid_max_accuracy_to_baseline,max_score,min_score,mean_score,elites_mean_score,cid_min_score,cid_max_score
29,uci_wine_test/29/20251012-212730,nan,nan,0.8426966292134831,0.2640449438202247,0.7024157303370785,0.8280898876404494,29_45,29_84,0.8595505356788635,0.2752808928489685,0.7150561651587486,0.8449437975883484,29_45,29_84
30,uci_wine_test/30/20251012-212732,nan,nan,0.8426966292134831,0.3539325842696629,0.7440449438202247,0.8331460674157304,30_78,29_84,0.8595505356788635,0.3595505654811859,0.7562921193242073,0.849999976158142,30_78,29_84
31,uci_wine_test/31/20251012-212734,nan,nan,0.8426966292134831,0.2640449438202247,0.7302247191011236,0.8387640449438202,31_14,29_84,0.8595505356788635,0.2752808928489685,0.7429775133728981,0.8556179523468017,31_14,29_84
32,uci_wine_test/32/20251012-212737,nan,nan,0.8426966292134831,0.2640449438202247,0.7239887640449437,0.842134831460674,32_78,29_84,0.8595505356788635,0.2752808928489685,0.7378651511669159,0.8589887380599975,32_78,29_84
33,uci_wine_test/33/20251012-212739,nan,nan,0.8426966292134831,0.17415730337078653,0.7008426966292133,0.842696629213483,33_32,29_84,0.8595505356788635,0.1910112351179123,0.7147190843522548,0.8595505356788635,33_32,29_84
34,uci_wine_test/34/20251012-212741,nan,nan,0.8426966292134831,0.2640449438202247,0.773820224719101,0.842696629213483,34_33,29_84,0.8595505356788635,0.2808988690376282,0.7885393071174621,0.8595505356788635,34_33,29_84
35,uci_wine_test/35/20251012-212743,nan,nan,0.8426966292134831,0.033707865168539325,0.7265730337078651,0.842696629213483,35_63,29_84,0.8595505356788635,0.03932584449648857,0.7411235765740275,0.8595505356788635,35_63,29_84
36,uci_wine_test/36/20251012-212746,nan,nan,0.8426966292134831,0.15730337078651685,0.741573033707865,0.842696629213483,36_19,29_84,0.8595505356788635,0.16853933036327362,0.75634829595685,0.8595505356788635,36_19,29_84
37,uci_wine_test/37/20251012-212748,nan,nan,0.8426966292134831,0.2696629213483146,0.7459550561797752,0.842696629213483,37_48,29_84,0.8595505356788635,0.28651684522628784,0.7604494202136993,0.8595505356788635,37_18,29_84
38,uci_wine_test/38/20251012-212750,nan,nan,0.848314606741573,0.2696629213483146,0.7444382022471909,0.8432584269662922,38_70,38_16,0.8651685118675232,0.2752808928489685,0.7572471728920936,0.8601123332977295,38_84,38_16
39,uci_wine_test/39/20251012-212752,nan,nan,0.848314606741573,0.24719101123595505,0.731629213483146,0.8438202247191011,39_95,38_16,0.8651685118675232,0.2415730357170105,0.7438763883709908,0.8606741309165955,39_95,38_16
40,uci_wine_test/40/20251012-212755,nan,nan,0.848314606741573,0.24719101123595505,0.7170224719101121,0.846067415730337,40_59,38_16,0.8651685118675232,0.2415730357170105,0.7284831306338311,0.8629213213920593,40_59,38_16
41,uci_wine_test/41/20251012-212757,nan,nan,0.848314606741573,0.033707865168539325,0.7218539325842694,0.846067415730337,41_93,38_16,0.8651685118675232,0.04494382068514824,0.7332022301480174,0.8629213213920593,41_93,38_16
42,uci_wine_test/42/20251012-212800,nan,nan,0.848314606741573,0.24719101123595505,0.7125842696629212,0.848314606741573,42_19,38_16,0.8651685118675232,0.2415730357170105,0.7238202092051506,0.8651685118675232,42_19,38_16
43,uci_wine_test/43/20251012-212802,nan,nan,0.848314606741573,0.24719101123595505,0.7466292134831458,0.848314606741573,43_14,38_16,0.8651685118675232,0.2415730357170105,0.7587078472971917,0.8651685118675232,43_14,38_16
44,uci_wine_test/44/20251012-212805,nan,nan,0.848314606741573,0.2696629213483146,0.7406741573033707,0.848314606741573,44_12,38_16,0.8651685118675232,0.2808988690376282,0.7528651529550552,0.8651685118675232,44_12,38_16
45,uci_wine_test/45/20251012-212807,nan,nan,0.848314606741573,0.24719101123595505,0.7357303370786515,0.847752808988764,45_77,38_16,0.8651685118675232,0.2415730357170105,0.7489325681328773,0.8651685118675232,45_77,38_16
46,uci_wine_test/46/20251012-212809,nan,nan,0.848314606741573,0.24719101123595505,0.7548314606741572,0.847752808988764,46_63,38_16,0.8651685118675232,0.2415730357170105,0.7676404330134392,0.8651685118675232,46_63,38_16
47,uci_wine_test/47/20251012-212812,nan,nan,0.848314606741573,0.2696629213483146,0.7487078651685392,0.847752808988764,47_22,38_16,0.8651685118675232,0.2752808928489685,0.7602808821201325,0.8651685118675232,47_82,38_16
48,uci_wine_test/48/20251012-212815,nan,nan,0.848314606741573,0.24719101123595505,0.7099999999999999,0.847752808988764,48_48,38_16,0.8651685118675232,0.2415730357170105,0.7206741404533387,0.8651685118675232,48_48,38_16
49,uci_wine_test/49/20251012-212818,nan,nan,0.848314606741573,0.25280898876404495,0.7230898876404492,0.847752808988764,49_60,38_16,0.8651685118675232,0.24719101190567017,0.7346629059314728,0.8651685118675232,49_60,38_16
50,uci_wine_test/50/20251012-212820,nan,nan,0.848314606741573,0.23595505617977527,0.7626404494382021,0.847752808988764,50_54,38_16,0.8651685118675232,0.23033708333969116,0.7761797565221786,0.8651685118675232,50_57,38_16
51,uci_wine_test/51/20251012-212823,nan,nan,0.848314606741573,0.24719101123595505,0.7244943820224716,0.847752808988764,51_90,38_16,0.8651685118675232,0.2415730357170105,0.7363482999801636,0.8651685118675232,51_90,38_16
52,uci_wine_test/52/20251012-212825,nan,nan,0.848314606741573,0.25842696629213485,0.7154494382022472,0.847752808988764,52_58,38_16,0.8651685118675232,0.26966291666030884,0.7259550419449806,0.8651685118675232,52_58,38_16
53,uci_wine_test/53/20251012-212828,nan,nan,0.848314606741573,0.25280898876404495,0.7279775280898874,0.847752808988764,53_21,38_16,0.8651685118675232,0.2415730357170105,0.7377527940273285,0.8651685118675232,53_21,38_16
54,uci_wine_test/54/20251012-212831,nan,nan,0.848314606741573,0.24719101123595505,0.7112921348314606,0.847752808988764,54_62,38_16,0.8651685118675232,0.2415730357170105,0.7211235800385475,0.8651685118675232,54_62,38_16
55,uci_wine_test/55/20251012-212834,nan,nan,0.848314606741573,0.2696629213483146,0.7184831460674154,0.847752808988764,55_62,38_16,0.8651685118675232,0.28651684522628784,0.7287078484892845,0.8651685118675232,55_27,38_16
56,uci_wine_test/56/20251012-212837,nan,nan,0.8539325842696629,0.24719101123595505,0.7492696629213481,0.847752808988764,56_90,56_35,0.8651685118675232,0.2415730357170105,0.7617415550351143,0.8651685118675232,56_90,38_16
57,uci_wine_test/57/20251012-212839,nan,nan,0.848314606741573,0.24719101123595505,0.7107865168539323,0.847752808988764,57_17,38_16,0.8651685118675232,0.2415730357170105,0.7221348160505294,0.8651685118675232,57_17,38_16
58,uci_wine_test/58/20251012-212842,nan,nan,0.8539325842696629,0.30337078651685395,0.7501123595505617,0.848314606741573,58_90,58_52,0.8707864880561829,0.3089887499809265,0.7616291952133178,0.8657303094863892,58_90,58_52
59,uci_wine_test/59/20251012-212845,nan,nan,0.8539325842696629,0.20224719101123595,0.7112359550561798,0.8511235955056181,59_79,58_52,0.8707864880561829,0.2247191071510315,0.7210673990845681,0.868539297580719,59_79,58_52
60,uci_wine_test/60/20251012-212848,nan,nan,0.8539325842696629,0.3089887640449438,0.7636516853932583,0.8539325842696629,60_44,58_52,0.8707864880561829,0.31460675597190857,0.7759550389647484,0.8707864880561829,60_44,58_52
61,uci_wine_test/61/20251012-212850,nan,nan,0.8539325842696629,0.23595505617977527,0.7444943820224716,0.8539325842696629,61_25,58_52,0.8707864880561829,0.2415730357170105,0.754943799674511,0.8707864880561829,61_25,58_52
62,uci_wine_test/62/20251012-212853,nan,nan,0.8595505617977528,0.033707865168539325,0.7442134831460673,0.8539325842696629,62_42,62_66,0.8707864880561829,0.03932584449648857,0.7558988569304347,0.8707864880561829,62_42,58_52
63,uci_wine_test/63/20251012-212856,nan,nan,0.8651685393258427,0.23595505617977527,0.7537078651685392,0.8550561797752809,63_74,63_38,0.882022500038147,0.2415730357170105,0.7657864993810654,0.8719100892543793,63_74,63_38
64,uci_wine_test/64/20251012-212859,nan,nan,0.8651685393258427,0.2696629213483146,0.7469662921348313,0.8573033707865167,64_13,63_38,0.882022500038147,0.2808988690376282,0.7600561627745628,0.874157291650772,64_44,63_38
65,uci_wine_test/65/20251012-212902,nan,nan,0.8876404494382022,0.24719101123595505,0.7759550561797751,0.8595505617977528,65_71,65_95,0.8932584524154663,0.23595505952835083,0.788764033317566,0.875280886888504,65_71,65_95
66,uci_wine_test/66/20251012-212905,nan,nan,0.8876404494382022,0.23595505617977527,0.7464606741573031,0.8741573033707863,66_91,65_95,0.9044944047927856,0.2415730357170105,0.7571348321437835,0.8876404762268066,66_91,66_49
67,uci_wine_test/67/20251012-212907,nan,nan,0.8876404494382022,0.2808988764044944,0.7873595505617978,0.8853932584269663,67_39,66_49,0.9101123809814453,0.26966291666030884,0.7972472038865089,0.8949438452720642,67_39,67_64
68,uci_wine_test/68/20251012-212910,nan,nan,0.8932584269662921,0.23595505617977527,0.7747191011235957,0.8876404494382022,68_64,68_49,0.9101123809814453,0.2415730357170105,0.7848314750194549,0.9056180000305176,68_64,67_64
69,uci_wine_test/69/20251012-212913,nan,nan,0.8876404494382022,0.19101123595505617,0.7826966292134832,0.8876404494382022,69_45,67_64,0.9101123809814453,0.19662921130657196,0.7965730462968349,0.9056180000305176,69_45,67_64
70,uci_wine_test/70/20251012-212916,nan,nan,0.8876404494382022,0.29213483146067415,0.7642134831460676,0.8876404494382022,70_52,67_64,0.9101123809814453,0.2977527976036072,0.7791573145985603,0.9095505833625793,70_52,67_64
71,uci_wine_test/71/20251012-212918,nan,nan,0.8876404494382022,0.29213483146067415,0.7574719101123594,0.8876404494382022,71_73,67_64,0.9101123809814453,0.28651684522628784,0.7739887747168541,0.9101123809814453,71_73,67_64
72,uci_wine_test/72/20251012-212921,nan,nan,0.8876404494382022,0.19101123595505617,0.7582022471910111,0.8876404494382022,72_43,67_64,0.9101123809814453,0.19662921130657196,0.7753370846807957,0.9101123809814453,72_43,67_64
73,uci_wine_test/73/20251012-212924,nan,nan,0.8876404494382022,0.19101123595505617,0.7438202247191014,0.8876404494382022,73_84,67_64,0.9101123809814453,0.19662921130657196,0.7607865278422833,0.9101123809814453,73_84,67_64
74,uci_wine_test/74/20251012-212926,nan,nan,0.8932584269662921,0.23595505617977527,0.8055056179775282,0.8882022471910112,74_97,74_35,0.915730357170105,0.2415730357170105,0.8239325985312462,0.9106741786003113,74_97,74_35
75,uci_wine_test/75/20251012-212929,nan,nan,0.8932584269662921,0.23595505617977527,0.7527528089887641,0.8893258426966291,75_57,74_35,0.915730357170105,0.2415730357170105,0.7707303494215012,0.9117977738380432,75_57,74_35
76,uci_wine_test/76/20251012-212932,nan,nan,0.8932584269662921,0.23595505617977527,0.7751685393258427,0.8898876404494382,76_22,74_35,0.915730357170105,0.2415730357170105,0.7932022583484649,0.9123595714569092,76_22,74_35
77,uci_wine_test/77/20251012-212934,nan,nan,0.8932584269662921,0.23595505617977527,0.7557303370786518,0.8932584269662922,77_13,74_35,0.915730357170105,0.2415730357170105,0.7740449547767639,0.915730357170105,77_13,74_35
78,uci_wine_test/78/20251012-212937,nan,nan,0.8932584269662921,0.23595505617977527,0.7817977528089888,0.8932584269662922,78_30,74_35,0.915730357170105,0.2415730357170105,0.8005056312680244,0.915730357170105,78_30,74_35
79,uci_wine_test/79/20251012-212940,nan,nan,0.8932584269662921,0.23595505617977527,0.7718539325842697,0.8932584269662922,79_13,74_35,0.915730357170105,0.2415730357170105,0.7903370893001557,0.915730357170105,79_13,74_35
80,uci_wine_test/80/20251012-212942,nan,nan,0.898876404494382,0.2752808988764045,0.787808988764045,0.8938202247191012,80_31,80_45,0.9213483333587646,0.2921348214149475,0.8074157428741455,0.916292154788971,80_31,80_45
81,uci_wine_test/81/20251012-212945,nan,nan,0.898876404494382,0.2752808988764045,0.7876404494382026,0.8949438202247192,81_17,80_45,0.9213483333587646,0.2921348214149475,0.8058988881111145,0.9174157500267028,81_17,80_45
82,uci_wine_test/82/20251012-212948,nan,nan,0.898876404494382,0.21910112359550563,0.76623595505618,0.8949438202247192,82_77,80_45,0.9213483333587646,0.2415730357170105,0.7839887741208077,0.9174157500267028,82_77,80_45
83,uci_wine_test/83/20251012-212951,nan,nan,0.898876404494382,0.2752808988764045,0.7797752808988764,0.8988764044943821,83_15,80_45,0.9213483333587646,0.2921348214149475,0.7979775401949882,0.9213483333587646,83_15,80_45
84,uci_wine_test/84/20251012-212954,nan,nan,0.898876404494382,0.23595505617977527,0.781123595505618,0.8988764044943821,84_32,80_45,0.9213483333587646,0.2415730357170105,0.7993820351362229,0.9213483333587646,84_32,80_45
85,uci_wine_test/85/20251012-212957,nan,nan,0.898876404494382,0.23595505617977527,0.7582584269662922,0.8988764044943821,85_92,80_45,0.9213483333587646,0.2415730357170105,0.7757303491234779,0.9213483333587646,85_92,80_45
86,uci_wine_test/86/20251012-213000,nan,nan,0.898876404494382,0.1797752808988764,0.7774157303370788,0.8988764044943821,86_94,80_45,0.9213483333587646,0.19662921130657196,0.7958988870680332,0.9213483333587646,86_94,80_45
87,uci_wine_test/87/20251012-213003,nan,nan,0.898876404494382,0.2696629213483146,0.7946067415730339,0.8988764044943821,87_93,80_45,0.9213483333587646,0.28651684522628784,0.8129775422811508,0.9213483333587646,87_93,80_45
88,uci_wine_test/88/20251012-213006,nan,nan,0.898876404494382,0.21910112359550563,0.7935393258426968,0.8988764044943821,88_76,80_45,0.9213483333587646,0.2247191071510315,0.8114606857299804,0.9213483333587646,88_76,80_45
89,uci_wine_test/89/20251012-213010,nan,nan,0.898876404494382,0.2752808988764045,0.8057303370786519,0.8988764044943821,89_100,80_45,0.9213483333587646,0.2921348214149475,0.8244382160902023,0.9213483333587646,89_100,80_45
90,uci_wine_test/90/20251012-213013,nan,nan,0.898876404494382,0.21910112359550563,0.7959550561797754,0.8988764044943821,90_42,80_45,0.9213483333587646,0.2247191071510315,0.8143258559703827,0.9213483333587646,90_42,80_45
91,uci_wine_test/91/20251012-213016,nan,nan,0.9044943820224719,0.23595505617977527,0.7716292134831463,0.8994382022471911,91_43,91_22,0.9269663095474243,0.2415730357170105,0.7891011348366738,0.9219101309776306,91_43,91_22
92,uci_wine_test/92/20251012-213020,nan,nan,0.9044943820224719,0.2752808988764045,0.7824157303370787,0.9,92_65,91_22,0.9269663095474243,0.2921348214149475,0.8002247282862663,0.9224719285964966,92_65,91_22
93,uci_wine_test/93/20251012-213023,nan,nan,0.9044943820224719,0.2752808988764045,0.7670224719101125,0.9,93_15,91_22,0.9269663095474243,0.2921348214149475,0.7848314720392228,0.9224719285964966,93_15,91_22
94,uci_wine_test/94/20251012-213026,nan,nan,0.9044943820224719,0.21910112359550563,0.781797752808989,0.900561797752809,94_18,91_22,0.9269663095474243,0.2247191071510315,0.8007865288853645,0.9230337262153625,94_18,91_22
95,uci_wine_test/95/20251012-213030,nan,nan,0.9044943820224719,0.09550561797752809,0.7637640449438204,0.900561797752809,95_51,91_22,0.9269663095474243,0.11235955357551575,0.7823595607280731,0.9230337262153625,95_51,91_22
96,uci_wine_test/96/20251012-213033,nan,nan,0.9044943820224719,0.2303370786516854,0.7944943820224719,0.9044943820224718,96_30,91_22,0.9269663095474243,0.23595505952835083,0.812584280371666,0.9269663095474243,96_30,91_22
97,uci_wine_test/97/20251012-213036,nan,nan,0.9101123595505618,0.21910112359550563,0.7488202247191011,0.9050561797752807,97_20,97_64,0.932584285736084,0.2247191071510315,0.7662359654903412,0.9275281071662903,97_20,97_64
98,uci_wine_test/98/20251012-213039,nan,nan,0.9157303370786517,0.21910112359550563,0.7746067415730338,0.9067415730337078,98_55,98_17,0.9382022619247437,0.2247191071510315,0.7925281018018723,0.9292135000228882,98_55,98_17
99,uci_wine_test/99/20251012-213042,nan,nan,0.9157303370786517,0.30337078651685395,0.8062921348314609,0.9106741573033708,99_42,98_17,0.9382022619247437,0.3089887499809265,0.8251685497164726,0.93314608335495,99_42,98_17
100,uci_wine_test/100/20251012-213046,nan,nan,0.9213483146067416,0.23595505617977527,0.803426966292135,0.9146067415730336,100_21,100_97,0.9438202381134033,0.2415730357170105,0.8225842818617821,0.9370786666870117,100_21,100_97
