generation,checkpoint_id,cid_min___b_score_vector,cid_max___b_score_vector,max_baseline_accuracy,min_baseline_accuracy,mean_baseline_accuracy,elites_mean_baseline_accuracy,cid_min_baseline_accuracy,cid_max_baseline_accuracy,max_in_distribution_accuracy,min_in_distribution_accuracy,mean_in_distribution_accuracy,elites_mean_in_distribution_accuracy,cid_min_in_distribution_accuracy,cid_max_in_distribution_accuracy,max_out_of_distribution_accuracy,min_out_of_distribution_accuracy,mean_out_of_distribution_accuracy,elites_mean_out_of_distribution_accuracy,cid_min_out_of_distribution_accuracy,cid_max_out_of_distribution_accuracy,max_score,min_score,mean_score,elites_mean_score,cid_min_score,cid_max_score
11,uci_cancer_test/11/20251105-194015,nan,nan,0.8804920913884007,0.37258347978910367,0.8044112478031633,0.8562390158172232,11_17,11_76,0.8441558441558441,0.42424242424242425,0.7812554112554113,0.8268398268398268,11_15,8_48,0.9053254437869822,0.27218934911242604,0.8202366863905323,0.8763313609467456,11_17,11_76,0.8399999737739563,0.47999998927116394,0.7855999898910523,0.8293333172798156,11_29,11_11
12,uci_cancer_test/12/20251105-194022,nan,nan,0.8804920913884007,0.37258347978910367,0.8064674868189806,0.8560632688927943,12_35,11_76,0.8441558441558441,0.3722943722943723,0.784978354978355,0.8246753246753247,12_84,8_48,0.9053254437869822,0.27218934911242604,0.8211538461538461,0.8775147928994083,12_35,11_76,0.8666666746139526,0.47999998927116394,0.7929333224892616,0.8346666514873504,12_65,12_40
13,uci_cancer_test/13/20251105-194029,nan,nan,0.8804920913884007,0.37258347978910367,0.8248506151142356,0.8586994727592266,13_14,12_93,0.8441558441558441,0.5064935064935064,0.7948051948051948,0.8229437229437229,13_31,8_48,0.9053254437869822,0.27218934911242604,0.8453846153846152,0.8831360946745562,13_14,12_40,0.8666666746139526,0.5199999809265137,0.8129333227872848,0.8466666579246521,13_14,12_40
14,uci_cancer_test/14/20251105-194035,nan,nan,0.8804920913884007,0.6274165202108963,0.8436906854130054,0.8488576449912127,14_52,13_16,0.8441558441558441,0.4805194805194805,0.8106060606060607,0.8186147186147185,14_52,13_16,0.9053254437869822,0.727810650887574,0.8663017751479289,0.869526627218935,14_52,12_40,0.8799999952316284,0.47999998927116394,0.842266660630703,0.8680000066757202,14_52,14_92
15,uci_cancer_test/15/20251105-194041,nan,nan,0.8804920913884007,0.37258347978910367,0.819543057996485,0.8355008787346222,15_16,15_11,0.8441558441558441,0.4805194805194805,0.7974891774891775,0.8090909090909092,15_28,15_11,0.9053254437869822,0.27218934911242604,0.8346153846153845,0.8535502958579881,15_16,12_40,0.8933333158493042,0.47999998927116394,0.8345333287119865,0.8706666707992554,15_28,15_85
16,uci_cancer_test/16/20251105-194048,nan,nan,0.8804920913884007,0.7293497363796133,0.8256942003514938,0.8087873462214411,16_49,16_14,0.8441558441558441,0.6103896103896104,0.7968398268398268,0.7878787878787878,16_49,16_14,0.9053254437869822,0.7485207100591716,0.845414201183432,0.823076923076923,16_92,15_24,0.8933333158493042,0.7599999904632568,0.8589333313703537,0.8879999876022339,16_31,15_85
17,uci_cancer_test/17/20251105-194055,nan,nan,0.8787346221441125,0.6274165202108963,0.7997715289982423,0.8014059753954305,17_31,16_45,0.8398268398268398,0.4805194805194805,0.7735497835497838,0.7861471861471863,17_31,16_45,0.9053254437869822,0.727810650887574,0.8176923076923076,0.8118343195266272,17_31,16_45,0.8933333158493042,0.47999998927116394,0.8593333300948143,0.8893333196640014,17_31,15_85
18,uci_cancer_test/18/20251105-194102,nan,nan,0.8787346221441125,0.6274165202108963,0.7725659050966606,0.77609841827768,18_41,16_45,0.8398268398268398,0.4805194805194805,0.7621645021645022,0.7757575757575758,18_41,16_45,0.9053254437869822,0.727810650887574,0.779674556213018,0.7763313609467456,18_19,16_45,0.8933333158493042,0.47999998927116394,0.8541333264112473,0.8933333158493042,18_41,15_85
19,uci_cancer_test/19/20251105-194108,nan,nan,0.8471001757469244,0.6274165202108963,0.7635325131810192,0.7815465729349735,19_13,19_30,0.8225108225108225,0.4805194805194805,0.753939393939394,0.7831168831168831,19_13,16_89,0.8875739644970414,0.727810650887574,0.7700887573964499,0.7804733727810651,19_13,19_30,0.9200000166893005,0.47999998927116394,0.8545333266258239,0.8973333239555359,19_13,19_49
20,uci_cancer_test/20/20251105-194114,nan,nan,0.8471001757469244,0.6274165202108963,0.7689630931458697,0.7913884007029877,20_28,20_93,0.8744588744588745,0.4805194805194805,0.7661471861471862,0.8038961038961039,20_28,20_77,0.8875739644970414,0.727810650887574,0.7708875739644974,0.7828402366863905,20_16,20_93,0.9200000166893005,0.47999998927116394,0.8603999948501587,0.9080000042915344,20_28,19_49
21,uci_cancer_test/21/20251105-194120,nan,nan,0.8699472759226714,0.37258347978910367,0.7653251318101932,0.7864674868189806,21_49,21_30,0.8441558441558441,0.5194805194805194,0.7769696969696972,0.7948051948051947,21_49,21_50,0.8905325443786982,0.27218934911242604,0.7573668639053256,0.7807692307692308,21_49,21_30,0.9200000166893005,0.5199999809265137,0.866000000834465,0.9013333320617676,21_49,19_49
22,uci_cancer_test/22/20251105-194126,nan,nan,0.8804920913884007,0.37258347978910367,0.7556942003514936,0.8073813708260106,22_15,22_36,0.8484848484848485,0.4805194805194805,0.7774891774891773,0.8268398268398268,22_40,22_35,0.9053254437869822,0.27218934911242604,0.7407988165680475,0.7940828402366863,22_15,22_36,0.9200000166893005,0.47999998927116394,0.8560000067949295,0.9200000166893005,22_40,19_49
23,uci_cancer_test/23/20251105-194132,nan,nan,0.8699472759226714,0.37258347978910367,0.773866432337434,0.8075571177504394,23_16,23_28,0.8484848484848485,0.4805194805194805,0.7949783549783551,0.8264069264069265,23_34,23_49,0.8905325443786982,0.27218934911242604,0.7594378698224853,0.7946745562130177,23_16,23_28,0.9200000166893005,0.47999998927116394,0.8733333459496498,0.9200000166893005,23_34,19_49
24,uci_cancer_test/24/20251105-194138,nan,nan,0.8734622144112478,0.37258347978910367,0.7542706502636202,0.8033391915641477,24_32,24_13,0.8484848484848485,0.4805194805194805,0.7718614718614718,0.8190476190476191,24_11,24_87,0.8964497041420119,0.27218934911242604,0.7422485207100593,0.792603550295858,24_32,24_13,0.9333333373069763,0.47999998927116394,0.8472000104188919,0.9213333487510681,24_11,24_22
25,uci_cancer_test/25/20251105-194144,nan,nan,0.8699472759226714,0.37258347978910367,0.7570474516695959,0.7991212653778559,25_17,25_53,0.8484848484848485,0.4805194805194805,0.7791341991341991,0.8112554112554113,25_26,25_92,0.8905325443786982,0.27218934911242604,0.7419526627218935,0.7908284023668639,25_17,25_53,0.9333333373069763,0.47999998927116394,0.8605333459377289,0.9226666808128356,25_26,24_22
26,uci_cancer_test/26/20251105-194151,nan,nan,0.8681898066783831,0.37258347978910367,0.7485237258347978,0.7822495606326889,26_24,26_88,0.8484848484848485,0.4805194805194805,0.7663636363636362,0.774025974025974,26_22,26_83,0.8875739644970414,0.27218934911242604,0.7363313609467457,0.7878698224852071,26_24,26_88,0.9333333373069763,0.47999998927116394,0.848400012254715,0.928000009059906,26_22,24_22
27,uci_cancer_test/27/20251105-194157,nan,nan,0.8699472759226714,0.37258347978910367,0.7578031634446396,0.775219683655536,27_99,27_36,0.8398268398268398,0.5194805194805194,0.7605194805194806,0.7532467532467532,27_96,27_36,0.8905325443786982,0.27218934911242604,0.7559467455621303,0.7902366863905325,27_99,27_36,0.9333333373069763,0.5199999809265137,0.8860000085830688,0.9333333373069763,27_96,24_22
28,uci_cancer_test/28/20251105-194204,nan,nan,0.827768014059754,0.37258347978910367,0.7377328646748681,0.775219683655536,28_16,28_17,0.8225108225108225,0.4805194805194805,0.7348917748917749,0.7532467532467532,28_75,28_46,0.8727810650887574,0.27218934911242604,0.7396745562130178,0.7902366863905325,28_16,28_17,0.9333333373069763,0.47999998927116394,0.8721333369612694,0.9333333373069763,28_75,24_22
29,uci_cancer_test/29/20251105-194211,nan,nan,0.827768014059754,0.37258347978910367,0.735817223198594,0.775219683655536,29_34,29_25,0.8311688311688312,0.4805194805194805,0.72004329004329,0.7532467532467532,29_11,29_48,0.8727810650887574,0.27218934911242604,0.7465976331360946,0.7902366863905325,29_34,29_25,0.9333333373069763,0.47999998927116394,0.8549333366751671,0.9333333373069763,29_11,24_22
30,uci_cancer_test/30/20251105-194219,nan,nan,0.827768014059754,0.37258347978910367,0.7521616871704745,0.7757469244288224,30_43,30_32,0.8225108225108225,0.5194805194805194,0.7422943722943723,0.7532467532467532,30_42,30_12,0.8727810650887574,0.27218934911242604,0.7589053254437869,0.7911242603550296,30_43,30_32,0.9333333373069763,0.5199999809265137,0.8880000048875809,0.9333333373069763,30_43,24_22
31,uci_cancer_test/31/20251105-194226,nan,nan,0.8295254833040422,0.37258347978910367,0.7304569420035147,0.7755711775043936,31_19,31_45,0.8311688311688312,0.5194805194805194,0.7294805194805194,0.7532467532467532,31_19,31_37,0.8757396449704142,0.27218934911242604,0.7311242603550296,0.7908284023668639,31_19,31_45,0.9333333373069763,0.5199999809265137,0.8617333370447159,0.9333333373069763,31_19,24_22
32,uci_cancer_test/32/20251105-194234,nan,nan,0.827768014059754,0.37258347978910367,0.7066959578207381,0.7753954305799647,32_14,32_11,0.8225108225108225,0.4805194805194805,0.7070129870129871,0.7532467532467532,32_18,32_67,0.8727810650887574,0.27218934911242604,0.7064792899408284,0.7905325443786981,32_14,32_11,0.9333333373069763,0.47999998927116394,0.8347999998927116,0.9333333373069763,32_18,24_22
33,uci_cancer_test/33/20251105-194241,nan,nan,0.827768014059754,0.37258347978910367,0.7403163444639718,0.7713532513181018,33_20,33_46,0.8354978354978355,0.4805194805194805,0.7313852813852815,0.748917748917749,33_70,33_57,0.8727810650887574,0.27218934911242604,0.7464201183431952,0.7866863905325443,33_20,33_46,0.9333333373069763,0.47999998927116394,0.8664000034332275,0.9333333373069763,33_70,24_22
34,uci_cancer_test/34/20251105-194248,nan,nan,0.827768014059754,0.3655536028119508,0.7426010544815466,0.7713532513181018,34_13,34_22,0.8311688311688312,0.44155844155844154,0.7297402597402596,0.748917748917749,34_13,34_99,0.8727810650887574,0.27218934911242604,0.7513905325443787,0.7866863905325443,34_23,34_22,0.9333333373069763,0.47999998927116394,0.8734666705131531,0.9333333373069763,34_15,24_22
35,uci_cancer_test/35/20251105-194256,nan,nan,0.8172231985940246,0.37258347978910367,0.7309314586994726,0.7713532513181018,35_34,35_43,0.8311688311688312,0.4805194805194805,0.7313852813852816,0.748917748917749,35_75,35_43,0.8431952662721893,0.27218934911242604,0.7306213017751481,0.7866863905325443,35_34,35_37,0.9333333373069763,0.47999998927116394,0.8653333368897438,0.9333333373069763,35_75,24_22
36,uci_cancer_test/36/20251105-194304,nan,nan,0.8014059753954306,0.37258347978910367,0.7295957820738138,0.7713532513181018,36_59,36_62,0.8225108225108225,0.4805194805194805,0.7286580086580087,0.748917748917749,36_77,36_20,0.8076923076923077,0.27218934911242604,0.7302366863905325,0.7866863905325443,36_59,36_37,0.9333333373069763,0.5066666603088379,0.866133337020874,0.9333333373069763,36_77,24_22
37,uci_cancer_test/37/20251105-194311,nan,nan,0.827768014059754,0.37258347978910367,0.7088576449912126,0.7718804920913883,37_17,37_23,0.8311688311688312,0.4805194805194805,0.7084848484848486,0.748917748917749,37_20,37_78,0.8727810650887574,0.27218934911242604,0.709112426035503,0.7875739644970414,37_17,37_23,0.9333333373069763,0.47999998927116394,0.8340000009536743,0.9333333373069763,37_20,24_22
38,uci_cancer_test/38/20251105-194319,nan,nan,0.827768014059754,0.37258347978910367,0.7314235500878733,0.7720562390158172,38_14,38_20,0.8354978354978355,0.4805194805194805,0.7282251082251079,0.748917748917749,38_11,38_64,0.8727810650887574,0.27218934911242604,0.7336094674556215,0.7878698224852071,38_14,38_20,0.9333333373069763,0.47999998927116394,0.8678666713833809,0.9333333373069763,38_11,24_22
39,uci_cancer_test/39/20251105-194326,nan,nan,0.827768014059754,0.37258347978910367,0.7115114235500879,0.7713532513181018,39_12,39_35,0.8311688311688312,0.4805194805194805,0.7148051948051948,0.748917748917749,39_39,39_18,0.8727810650887574,0.27218934911242604,0.7092603550295857,0.7866863905325443,39_12,39_35,0.9333333373069763,0.47999998927116394,0.8437333363294601,0.9333333373069763,39_39,24_22
40,uci_cancer_test/40/20251105-194334,nan,nan,0.827768014059754,0.37258347978910367,0.7079261862917398,0.7764499121265377,40_29,40_36,0.8311688311688312,0.4805194805194805,0.7100000000000002,0.7558441558441558,40_19,40_49,0.8727810650887574,0.27218934911242604,0.7065088757396449,0.7905325443786982,40_29,40_36,0.9333333373069763,0.47999998927116394,0.8381333354115487,0.9333333373069763,40_19,24_22
41,uci_cancer_test/41/20251105-194341,nan,nan,0.827768014059754,0.37258347978910367,0.7272056239015818,0.7759226713532512,41_23,41_68,0.8311688311688312,0.4805194805194805,0.7261038961038959,0.7558441558441558,41_11,41_18,0.8727810650887574,0.27218934911242604,0.7279585798816568,0.7896449704142012,41_23,41_68,0.9333333373069763,0.47999998927116394,0.8584000036120415,0.9333333373069763,41_11,24_22
42,uci_cancer_test/42/20251105-194349,nan,nan,0.827768014059754,0.37258347978910367,0.7465026362038663,0.7820738137082601,42_15,42_26,0.8225108225108225,0.4805194805194805,0.7347619047619048,0.767965367965368,42_67,40_31,0.8727810650887574,0.27218934911242604,0.7545266272189349,0.7917159763313609,42_15,42_26,0.9333333373069763,0.47999998927116394,0.8817333364486695,0.9333333373069763,42_67,24_22
43,uci_cancer_test/43/20251105-194357,nan,nan,0.8769771528998243,0.37258347978910367,0.7321089630931459,0.7646748681898068,43_30,43_88,0.8398268398268398,0.4805194805194805,0.7252813852813853,0.7454545454545455,43_26,43_44,0.908284023668639,0.27218934911242604,0.736775147928994,0.777810650887574,43_30,43_88,0.9333333373069763,0.47999998927116394,0.8605333358049393,0.9333333373069763,43_26,24_22
44,uci_cancer_test/44/20251105-194405,nan,nan,0.8769771528998243,0.37258347978910367,0.728066783831283,0.7734622144112479,44_44,44_32,0.8528138528138528,0.4805194805194805,0.7203896103896105,0.7532467532467533,44_13,44_16,0.908284023668639,0.27218934911242604,0.7333136094674555,0.7872781065088758,44_44,44_32,0.9466666579246521,0.47999998927116394,0.8466666665673256,0.9360000014305114,44_13,44_33
45,uci_cancer_test/45/20251105-194413,nan,nan,0.8312829525483304,0.37258347978910367,0.7165026362038666,0.7855887521968364,45_20,45_51,0.8311688311688312,0.4805194805194805,0.7038961038961037,0.7705627705627704,45_21,45_12,0.878698224852071,0.27218934911242604,0.7251183431952662,0.7958579881656805,45_20,45_51,0.9466666579246521,0.47999998927116394,0.8464000001549721,0.9346666693687439,45_21,44_33
46,uci_cancer_test/46/20251105-194420,nan,nan,0.8734622144112478,0.37258347978910367,0.7453602811950791,0.7804920913884008,46_37,46_62,0.8311688311688312,0.4805194805194805,0.734155844155844,0.7619047619047619,46_14,46_62,0.9023668639053254,0.27218934911242604,0.7530177514792901,0.7931952662721894,46_37,46_62,0.9466666579246521,0.47999998927116394,0.8775999984145164,0.943999993801117,46_14,44_33
47,uci_cancer_test/47/20251105-194428,nan,nan,0.836555360281195,0.3585237258347979,0.7369068541300527,0.7850615114235502,47_29,47_18,0.8225108225108225,0.4458874458874459,0.7170995670995671,0.767965367965368,47_29,46_84,0.8816568047337278,0.27218934911242604,0.7504437869822486,0.7967455621301776,47_64,47_18,0.9466666579246521,0.47999998927116394,0.8543999937176704,0.9466666579246521,47_25,44_33
48,uci_cancer_test/48/20251105-194436,nan,nan,0.843585237258348,0.37258347978910367,0.7407381370826011,0.7859402460456942,48_32,48_76,0.8225108225108225,0.4805194805194805,0.7294805194805195,0.7688311688311688,48_19,46_84,0.8875739644970414,0.27218934911242604,0.7484319526627219,0.7976331360946747,48_32,48_76,0.9466666579246521,0.47999998927116394,0.8731999930739403,0.9466666579246521,48_19,44_33
49,uci_cancer_test/49/20251105-194444,nan,nan,0.8664323374340949,0.3585237258347979,0.725500878734622,0.7834797891036908,49_14,49_32,0.8311688311688312,0.4458874458874459,0.7162337662337661,0.7653679653679654,49_14,49_32,0.8905325443786982,0.27218934911242604,0.7318343195266275,0.7958579881656804,49_54,49_32,0.9466666579246521,0.47999998927116394,0.8473333305120468,0.9466666579246521,49_19,44_33
50,uci_cancer_test/50/20251105-194452,nan,nan,0.836555360281195,0.3585237258347979,0.7102811950790859,0.7847100175746925,50_89,50_93,0.8311688311688312,0.4458874458874459,0.6981385281385281,0.7670995670995671,50_89,50_36,0.8816568047337278,0.27218934911242604,0.7185798816568049,0.7967455621301776,50_12,50_93,0.9466666579246521,0.47999998927116394,0.8277333289384842,0.9466666579246521,50_14,44_33
51,uci_cancer_test/51/20251105-194500,nan,nan,0.8664323374340949,0.37258347978910367,0.7303163444639721,0.7818980667838312,51_91,51_35,0.8311688311688312,0.4805194805194805,0.7232900432900432,0.7666666666666666,51_11,51_35,0.8905325443786982,0.27218934911242604,0.7351183431952664,0.7923076923076923,51_91,51_35,0.9599999785423279,0.47999998927116394,0.8643999919295311,0.9519999861717224,51_11,51_22
52,uci_cancer_test/52/20251105-194508,nan,nan,0.8312829525483304,0.37258347978910367,0.7318629173989456,0.7783831282952548,52_18,52_64,0.8311688311688312,0.4805194805194805,0.730779220779221,0.7662337662337662,52_91,52_39,0.878698224852071,0.27218934911242604,0.7326035502958581,0.7866863905325443,52_18,52_50,0.9599999785423279,0.47999998927116394,0.8753333255648613,0.9573333144187928,52_91,51_22
53,uci_cancer_test/53/20251105-194517,nan,nan,0.8295254833040422,0.37258347978910367,0.7141476274165203,0.7753954305799649,53_17,53_52,0.8311688311688312,0.4675324675324675,0.7135064935064933,0.7619047619047619,53_16,53_30,0.8698224852071006,0.27218934911242604,0.714585798816568,0.7846153846153845,53_17,53_52,0.9599999785423279,0.47999998927116394,0.8579999893903733,0.9599999785423279,53_38,51_22
54,uci_cancer_test/54/20251105-194525,nan,nan,0.8312829525483304,0.35500878734622143,0.6984007029876977,0.7748681898066783,54_79,54_97,0.8311688311688312,0.4458874458874459,0.7044155844155844,0.7619047619047619,54_79,54_26,0.8727810650887574,0.2603550295857988,0.6942899408284023,0.7837278106508876,54_60,54_97,0.9599999785423279,0.47999998927116394,0.8518666544556618,0.9599999785423279,54_14,51_22
55,uci_cancer_test/55/20251105-194534,nan,nan,0.8295254833040422,0.3655536028119508,0.7130228471001757,0.7748681898066783,55_26,55_36,0.8311688311688312,0.47186147186147187,0.7131601731601731,0.7619047619047619,55_50,55_53,0.8698224852071006,0.2603550295857988,0.7129289940828402,0.7837278106508876,55_26,55_36,0.9599999785423279,0.47999998927116394,0.8599999901652337,0.9599999785423279,55_12,51_22
56,uci_cancer_test/56/20251105-194543,nan,nan,0.8295254833040422,0.35676625659050965,0.6804920913884007,0.7746924428822495,56_61,56_37,0.8225108225108225,0.4458874458874459,0.6895238095238095,0.7619047619047619,56_61,56_73,0.8698224852071006,0.26627218934911245,0.6743195266272192,0.7834319526627219,56_87,56_37,0.9599999785423279,0.41333332657814026,0.8194666540622711,0.9599999785423279,56_72,51_22
57,uci_cancer_test/57/20251105-194552,nan,nan,0.8295254833040422,0.37258347978910367,0.7446045694200353,0.7745166959578207,57_27,57_28,0.8225108225108225,0.4805194805194805,0.7289177489177487,0.7619047619047619,57_12,57_64,0.8698224852071006,0.27218934911242604,0.7553254437869822,0.7831360946745562,57_27,57_28,0.9599999785423279,0.47999998927116394,0.8915999868512153,0.9599999785423279,57_12,51_22
58,uci_cancer_test/58/20251105-194602,nan,nan,0.8295254833040422,0.3585237258347979,0.7041476274165201,0.773286467486819,58_17,58_35,0.8225108225108225,0.4458874458874459,0.7058874458874459,0.7597402597402597,58_17,58_47,0.8698224852071006,0.27218934911242604,0.7029585798816568,0.7825443786982248,58_41,58_35,0.9599999785423279,0.47999998927116394,0.8535999873280525,0.9599999785423279,58_26,51_22
59,uci_cancer_test/59/20251105-194612,nan,nan,0.8295254833040422,0.35500878734622143,0.7052548330404216,0.7717047451669595,59_49,59_13,0.8225108225108225,0.4458874458874459,0.7088311688311688,0.7588744588744588,59_49,59_66,0.8698224852071006,0.27218934911242604,0.7028106508875739,0.780473372781065,59_11,59_13,0.9599999785423279,0.47999998927116394,0.8615999871492386,0.9599999785423279,59_35,51_22
60,uci_cancer_test/60/20251105-194621,nan,nan,0.8312829525483304,0.35676625659050965,0.6999824253075569,0.7722319859402459,60_46,60_83,0.8225108225108225,0.4458874458874459,0.7022077922077922,0.7588744588744588,60_46,60_56,0.8727810650887574,0.2603550295857988,0.6984615384615386,0.781360946745562,60_71,60_83,0.9599999785423279,0.3866666555404663,0.8493333205580711,0.9599999785423279,60_97,51_22
61,uci_cancer_test/61/20251105-194629,nan,nan,0.8295254833040422,0.35500878734622143,0.7128119507908609,0.7746924428822495,61_21,61_31,0.8225108225108225,0.4458874458874459,0.7124242424242424,0.7619047619047619,61_11,61_75,0.8698224852071006,0.27218934911242604,0.7130769230769232,0.7834319526627219,61_52,61_31,0.9599999785423279,0.47999998927116394,0.8657333201169968,0.9599999785423279,61_28,51_22
62,uci_cancer_test/62/20251105-194639,nan,nan,0.8295254833040422,0.3655536028119508,0.706239015817223,0.7748681898066783,62_78,62_25,0.8225108225108225,0.4805194805194805,0.7107359307359309,0.7619047619047619,62_31,62_16,0.8698224852071006,0.2603550295857988,0.7031656804733726,0.7837278106508876,62_78,62_25,0.9599999785423279,0.47999998927116394,0.8651999878883362,0.9599999785423279,62_31,51_22
63,uci_cancer_test/63/20251105-194649,nan,nan,0.8295254833040422,0.37258347978910367,0.7338312829525484,0.7748681898066783,63_13,63_80,0.8225108225108225,0.4805194805194805,0.727012987012987,0.7619047619047619,63_28,63_24,0.8698224852071006,0.27218934911242604,0.738491124260355,0.7837278106508876,63_13,63_80,0.9599999785423279,0.47999998927116394,0.888399983048439,0.9599999785423279,63_28,51_22
64,uci_cancer_test/64/20251105-194659,nan,nan,0.7943760984182777,0.35500878734622143,0.716414762741652,0.7757469244288224,64_100,64_81,0.8225108225108225,0.4458874458874459,0.7168398268398269,0.7619047619047619,64_96,64_81,0.8047337278106509,0.27218934911242604,0.7161242603550296,0.7852071005917158,64_23,64_87,0.9599999785423279,0.47999998927116394,0.8822666496038437,0.9599999785423279,64_31,51_22
65,uci_cancer_test/65/20251105-194710,nan,nan,0.8295254833040422,0.35500878734622143,0.7057117750439368,0.7748681898066783,65_99,65_48,0.8311688311688312,0.4458874458874459,0.7003463203463203,0.7619047619047619,65_99,65_29,0.8698224852071006,0.2603550295857988,0.7093786982248522,0.7837278106508876,65_53,65_48,0.9599999785423279,0.3866666555404663,0.8455999866127968,0.9599999785423279,65_74,51_22
66,uci_cancer_test/66/20251105-194720,nan,nan,0.8295254833040422,0.351493848857645,0.7102108963093144,0.7764499121265377,66_14,66_68,0.8225108225108225,0.4458874458874459,0.708008658008658,0.7636363636363636,66_14,66_30,0.8698224852071006,0.27218934911242604,0.711715976331361,0.7852071005917158,66_18,66_68,0.9599999785423279,0.47999998927116394,0.8557333192229271,0.9599999785423279,66_17,51_22
