generation,checkpoint_id,cid_min___b_score_vector,cid_max___b_score_vector,max_accuracy_to_baseline,min_accuracy_to_baseline,mean_accuracy_to_baseline,elites_mean_accuracy_to_baseline,cid_min_accuracy_to_baseline,cid_max_accuracy_to_baseline,max_score,min_score,mean_score,elites_mean_score,cid_min_score,cid_max_score
40,uci_wine_test/40/20251012-211013,nan,nan,0.9101123595505618,0.37640449438202245,0.8415168539325841,0.9101123595505618,40_43,35_69,0.9213483333587646,0.37078651785850525,0.8485393416881561,0.9213483333587646,40_43,35_69
41,uci_wine_test/41/20251012-211014,nan,nan,0.9101123595505618,0.29213483146067415,0.8165168539325844,0.9101123595505618,41_95,35_69,0.9213483333587646,0.3089887499809265,0.822977545261383,0.9213483333587646,41_95,35_69
42,uci_wine_test/42/20251012-211016,nan,nan,0.9213483146067416,0.2696629213483146,0.8260112359550562,0.9112359550561798,42_59,42_62,0.932584285736084,0.28651684522628784,0.8344943970441818,0.9224719285964966,42_59,42_62
43,uci_wine_test/43/20251012-211018,nan,nan,0.9213483146067416,0.2696629213483146,0.7967415730337081,0.9123595505617977,43_53,42_62,0.932584285736084,0.28651684522628784,0.8038202399015426,0.9235955238342285,43_53,42_62
44,uci_wine_test/44/20251012-211019,nan,nan,0.9269662921348315,0.38764044943820225,0.8056179775280902,0.9129213483146069,44_61,44_86,0.9382022619247437,0.38764044642448425,0.8116854092478752,0.9241573214530945,44_18,44_86
45,uci_wine_test/45/20251012-211021,nan,nan,0.9269662921348315,0.29213483146067415,0.8310674157303372,0.9151685393258427,45_15,44_86,0.9382022619247437,0.3089887499809265,0.8388202387094498,0.9264045119285583,45_15,44_86
46,uci_wine_test/46/20251012-211023,nan,nan,0.9269662921348315,0.2696629213483146,0.8098876404494384,0.9230337078651687,46_72,44_86,0.9382022619247437,0.28651684522628784,0.8169101274013519,0.9342696785926818,46_72,44_86
47,uci_wine_test/47/20251012-211024,nan,nan,0.9269662921348315,0.2696629213483146,0.8295505617977531,0.9258426966292136,47_91,44_86,0.9382022619247437,0.28651684522628784,0.835730351805687,0.9370786666870117,47_91,44_86
48,uci_wine_test/48/20251012-211026,nan,nan,0.9382022471910112,0.2696629213483146,0.8180337078651686,0.9269662921348315,48_30,48_93,0.9382022619247437,0.28651684522628784,0.8236516997218132,0.9382022619247437,48_30,44_86
49,uci_wine_test/49/20251012-211028,nan,nan,0.9269662921348315,0.29213483146067415,0.8217415730337081,0.9269662921348315,49_31,44_86,0.9382022619247437,0.3089887499809265,0.8287640568614006,0.9382022619247437,49_31,44_86
50,uci_wine_test/50/20251012-211030,nan,nan,0.9269662921348315,0.29775280898876405,0.8376966292134833,0.9269662921348315,50_49,44_86,0.9382022619247437,0.31460675597190857,0.8448314741253853,0.9382022619247437,50_49,44_86
51,uci_wine_test/51/20251012-211032,nan,nan,0.9325842696629213,0.398876404494382,0.8672471910112363,0.9269662921348315,51_26,51_76,0.9382022619247437,0.38764044642448425,0.8746067553758621,0.9382022619247437,51_26,44_86
52,uci_wine_test/52/20251012-211035,nan,nan,0.9269662921348315,0.29775280898876405,0.8604494382022473,0.9269662921348315,52_84,44_86,0.9382022619247437,0.31460675597190857,0.8685393396019936,0.9382022619247437,52_84,44_86
53,uci_wine_test/53/20251012-211037,nan,nan,0.9269662921348315,0.43820224719101125,0.8703370786516856,0.9269662921348315,53_21,44_86,0.9382022619247437,0.42696627974510193,0.8779775428771973,0.9382022619247437,53_21,44_86
54,uci_wine_test/54/20251012-211039,nan,nan,0.9269662921348315,0.43820224719101125,0.8428651685393259,0.9269662921348315,54_24,44_86,0.9382022619247437,0.42696627974510193,0.8488764184713363,0.9382022619247437,54_24,44_86
55,uci_wine_test/55/20251012-211041,nan,nan,0.9325842696629213,0.29775280898876405,0.7938764044943821,0.9275280898876405,55_99,55_96,0.9438202381134033,0.31460675597190857,0.7983146172761917,0.9387640595436096,55_99,55_96
56,uci_wine_test/56/20251012-211043,nan,nan,0.9325842696629213,0.29213483146067415,0.8281460674157305,0.9280898876404496,56_12,55_96,0.9438202381134033,0.3089887499809265,0.8345505732297898,0.9393258571624756,56_12,55_96
57,uci_wine_test/57/20251012-211045,nan,nan,0.9325842696629213,0.29775280898876405,0.8447191011235957,0.9286516853932586,57_59,55_96,0.9438202381134033,0.31460675597190857,0.8520786646008491,0.9398876547813415,57_59,55_96
58,uci_wine_test/58/20251012-211047,nan,nan,0.9325842696629213,0.398876404494382,0.8171348314606743,0.9308988764044944,58_36,55_96,0.9438202381134033,0.38764044642448425,0.8223033830523491,0.9421348452568055,58_36,55_96
59,uci_wine_test/59/20251012-211049,nan,nan,0.9325842696629213,0.398876404494382,0.8080337078651688,0.9325842696629213,59_36,55_96,0.9438202381134033,0.38764044642448425,0.8135955169796943,0.9438202381134033,59_36,55_96
60,uci_wine_test/60/20251012-211051,nan,nan,0.9325842696629213,0.398876404494382,0.8094943820224723,0.9325842696629213,60_63,55_96,0.9438202381134033,0.38764044642448425,0.8143820339441299,0.9438202381134033,60_63,55_96
61,uci_wine_test/61/20251012-211053,nan,nan,0.9325842696629213,0.398876404494382,0.8401123595505621,0.9325842696629213,61_11,55_96,0.9438202381134033,0.38764044642448425,0.8470224839448929,0.9438202381134033,61_11,55_96
62,uci_wine_test/62/20251012-211055,nan,nan,0.9325842696629213,0.398876404494382,0.8438764044943821,0.9325842696629213,62_72,55_96,0.9438202381134033,0.38764044642448425,0.8505618104338646,0.9438202381134033,62_72,55_96
63,uci_wine_test/63/20251012-211058,nan,nan,0.9325842696629213,0.398876404494382,0.8325842696629215,0.9325842696629213,63_57,55_96,0.9438202381134033,0.38764044642448425,0.8399438300728798,0.9438202381134033,63_57,55_96
64,uci_wine_test/64/20251012-211100,nan,nan,0.9325842696629213,0.33146067415730335,0.8063483146067418,0.9325842696629213,64_89,55_96,0.9438202381134033,0.3258427083492279,0.8116854038834572,0.9438202381134033,64_89,55_96
65,uci_wine_test/65/20251012-211102,nan,nan,0.9325842696629213,0.398876404494382,0.8373595505617979,0.9325842696629213,65_27,55_96,0.9438202381134033,0.38764044642448425,0.8448876497149468,0.9438202381134033,65_27,55_96
66,uci_wine_test/66/20251012-211105,nan,nan,0.9325842696629213,0.398876404494382,0.8198876404494385,0.9325842696629213,66_24,55_96,0.9438202381134033,0.38764044642448425,0.8250561919808388,0.9438202381134033,66_24,55_96
67,uci_wine_test/67/20251012-211107,nan,nan,0.9325842696629213,0.398876404494382,0.8355056179775283,0.9325842696629213,67_31,55_96,0.9438202381134033,0.38764044642448425,0.8421910238265992,0.9438202381134033,67_31,55_96
68,uci_wine_test/68/20251012-211109,nan,nan,0.9325842696629213,0.2696629213483146,0.8168539325842697,0.9325842696629213,68_61,55_96,0.9438202381134033,0.28651684522628784,0.8239325952529907,0.9438202381134033,68_61,55_96
69,uci_wine_test/69/20251012-211112,nan,nan,0.9325842696629213,0.398876404494382,0.8116853932584271,0.9325842696629213,69_35,55_96,0.9438202381134033,0.38764044642448425,0.8172472029924392,0.9438202381134033,69_35,55_96
70,uci_wine_test/70/20251012-211114,nan,nan,0.9325842696629213,0.398876404494382,0.8410674157303372,0.9325842696629213,70_13,55_96,0.9438202381134033,0.38764044642448425,0.8483707967400551,0.9438202381134033,70_13,55_96
71,uci_wine_test/71/20251012-211117,nan,nan,0.9325842696629213,0.398876404494382,0.8291573033707867,0.9325842696629213,71_26,55_96,0.9438202381134033,0.38764044642448425,0.8363483250141144,0.9438202381134033,71_26,55_96
72,uci_wine_test/72/20251012-211120,nan,nan,0.9325842696629213,0.33146067415730335,0.8302247191011238,0.9325842696629213,72_85,55_96,0.9438202381134033,0.3258427083492279,0.8371348428726196,0.9438202381134033,72_85,55_96
73,uci_wine_test/73/20251012-211123,nan,nan,0.9382022471910112,0.398876404494382,0.8311235955056182,0.9331460674157303,73_15,73_44,0.949438214302063,0.38764044642448425,0.8377528202533722,0.9443820357322693,73_15,73_44
74,uci_wine_test/74/20251012-211126,nan,nan,0.9382022471910112,0.398876404494382,0.8167415730337082,0.9342696629213483,74_36,73_44,0.949438214302063,0.38764044642448425,0.8223595601320267,0.9455056309700012,74_36,73_44
75,uci_wine_test/75/20251012-211130,nan,nan,0.9382022471910112,0.398876404494382,0.8448876404494383,0.9359550561797751,75_14,73_44,0.949438214302063,0.38764044642448425,0.8511236077547073,0.9471910238265991,75_14,73_44
76,uci_wine_test/76/20251012-211135,nan,nan,0.9382022471910112,0.2696629213483146,0.8270224719101126,0.9382022471910112,76_34,73_44,0.949438214302063,0.28651684522628784,0.8333146178722382,0.949438214302063,76_34,73_44
77,uci_wine_test/77/20251012-211138,nan,nan,0.9382022471910112,0.43820224719101125,0.8663483146067417,0.9382022471910112,77_30,73_44,0.949438214302063,0.42696627974510193,0.8737640571594238,0.949438214302063,77_30,73_44
78,uci_wine_test/78/20251012-211142,nan,nan,0.9382022471910112,0.398876404494382,0.8508988764044946,0.9382022471910112,78_77,73_44,0.949438214302063,0.38764044642448425,0.857584280371666,0.949438214302063,78_77,73_44
79,uci_wine_test/79/20251012-211145,nan,nan,0.9382022471910112,0.398876404494382,0.8337078651685395,0.9376404494382022,79_26,73_44,0.949438214302063,0.38764044642448425,0.8395505720376968,0.949438214302063,79_26,73_44
80,uci_wine_test/80/20251012-211149,nan,nan,0.9382022471910112,0.2696629213483146,0.8393258426966292,0.9376404494382022,80_80,73_44,0.949438214302063,0.28651684522628784,0.8469101220369339,0.949438214302063,80_80,73_44
81,uci_wine_test/81/20251012-211152,nan,nan,0.9382022471910112,0.398876404494382,0.8398314606741575,0.9376404494382022,81_28,73_44,0.949438214302063,0.38764044642448425,0.8459550660848617,0.949438214302063,81_28,73_44
82,uci_wine_test/82/20251012-211157,nan,nan,0.9382022471910112,0.398876404494382,0.8485955056179777,0.9376404494382022,82_98,73_44,0.949438214302063,0.38764044642448425,0.8554494497179985,0.949438214302063,82_98,73_44
83,uci_wine_test/83/20251012-211201,nan,nan,0.9382022471910112,0.398876404494382,0.8169662921348316,0.9376404494382022,83_39,73_44,0.949438214302063,0.38764044642448425,0.8217977631092072,0.949438214302063,83_39,73_44
84,uci_wine_test/84/20251012-211205,nan,nan,0.9382022471910112,0.398876404494382,0.8377528089887641,0.9376404494382022,84_27,73_44,0.949438214302063,0.38764044642448425,0.8451123696565628,0.949438214302063,84_27,73_44
85,uci_wine_test/85/20251012-211209,nan,nan,0.9382022471910112,0.398876404494382,0.8082584269662922,0.9376404494382022,85_19,73_44,0.949438214302063,0.38764044642448425,0.8141011333465576,0.949438214302063,85_19,73_44
86,uci_wine_test/86/20251012-211213,nan,nan,0.9382022471910112,0.2696629213483146,0.7992696629213484,0.9376404494382022,86_17,73_44,0.949438214302063,0.28651684522628784,0.8051123669743538,0.949438214302063,86_17,73_44
87,uci_wine_test/87/20251012-211218,nan,nan,0.9382022471910112,0.2696629213483146,0.8192696629213485,0.9376404494382022,87_91,73_44,0.949438214302063,0.28651684522628784,0.8253370887041092,0.949438214302063,87_91,73_44
88,uci_wine_test/88/20251012-211222,nan,nan,0.9382022471910112,0.28651685393258425,0.831685393258427,0.9376404494382022,88_17,73_44,0.949438214302063,0.30337077379226685,0.8383707967400551,0.949438214302063,88_17,73_44
89,uci_wine_test/89/20251012-211227,nan,nan,0.9382022471910112,0.398876404494382,0.8435955056179776,0.9376404494382022,89_21,73_44,0.949438214302063,0.38764044642448425,0.8514606833457947,0.949438214302063,89_21,73_44
90,uci_wine_test/90/20251012-211232,nan,nan,0.9382022471910112,0.398876404494382,0.8407865168539327,0.9376404494382022,90_20,73_44,0.949438214302063,0.38764044642448425,0.8478651788830757,0.949438214302063,90_20,73_44
91,uci_wine_test/91/20251012-211236,nan,nan,0.9382022471910112,0.398876404494382,0.8082022471910115,0.9376404494382022,91_20,73_44,0.949438214302063,0.38764044642448425,0.812865177989006,0.949438214302063,91_20,73_44
92,uci_wine_test/92/20251012-211241,nan,nan,0.9382022471910112,0.398876404494382,0.8549438202247193,0.9376404494382022,92_49,73_44,0.949438214302063,0.38764044642448425,0.8621910217404366,0.949438214302063,92_49,73_44
93,uci_wine_test/93/20251012-211246,nan,nan,0.9382022471910112,0.398876404494382,0.8313483146067417,0.9376404494382022,93_76,73_44,0.949438214302063,0.38764044642448425,0.8383707946538925,0.949438214302063,93_76,73_44
94,uci_wine_test/94/20251012-211250,nan,nan,0.9382022471910112,0.398876404494382,0.8518539325842697,0.9376404494382022,94_13,73_44,0.949438214302063,0.38764044642448425,0.8594382128119469,0.949438214302063,94_13,73_44
95,uci_wine_test/95/20251012-211256,nan,nan,0.9382022471910112,0.2696629213483146,0.8411797752808989,0.9376404494382022,95_26,73_44,0.949438214302063,0.28651684522628784,0.847584281861782,0.949438214302063,95_26,73_44
96,uci_wine_test/96/20251012-211300,nan,nan,0.9382022471910112,0.398876404494382,0.8292696629213485,0.9376404494382022,96_87,73_44,0.949438214302063,0.38764044642448425,0.835674166381359,0.949438214302063,96_87,73_44
97,uci_wine_test/97/20251012-211305,nan,nan,0.9382022471910112,0.398876404494382,0.8736516853932585,0.9376404494382022,97_31,73_44,0.949438214302063,0.38764044642448425,0.8816292250156402,0.949438214302063,97_31,73_44
98,uci_wine_test/98/20251012-211310,nan,nan,0.9382022471910112,0.398876404494382,0.8204494382022474,0.9376404494382022,98_16,73_44,0.949438214302063,0.38764044642448425,0.8269101202487945,0.949438214302063,98_16,73_44
99,uci_wine_test/99/20251012-211315,nan,nan,0.9382022471910112,0.398876404494382,0.8407865168539328,0.9376404494382022,99_13,73_44,0.949438214302063,0.38764044642448425,0.8475281003117562,0.949438214302063,99_13,73_44
100,uci_wine_test/100/20251012-211320,nan,nan,0.9382022471910112,0.33146067415730335,0.8252808988764047,0.9376404494382022,100_16,73_44,0.949438214302063,0.3258427083492279,0.8310112464427948,0.949438214302063,100_16,73_44
