id,identity,__b_score_vector,accuracy_to_baseline,is_elite,score
163_11,"{'ancestor_count': 162, 'ancestor_ids': ['126_40', '162_41'], 'birth_generation': 163, 'domain_name': 'uci_data', 'experiment_version': 'uci_wine_test', 'unique_id': '163_11', 'origin': '#MRR'}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0.8146067415730337,False,0.9342105388641357
163_12,"{'ancestor_count': 162, 'ancestor_ids': ['162_14', '162_36'], 'birth_generation': 163, 'domain_name': 'uci_data', 'experiment_version': 'uci_wine_test', 'unique_id': '163_12', 'origin': '162_36~C~162_14'}","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.33146067415730335,False,0.5657894611358643
163_13,"{'ancestor_count': 162, 'ancestor_ids': ['162_36', '162_35'], 'birth_generation': 163, 'domain_name': 'uci_data', 'experiment_version': 'uci_wine_test', 'unique_id': '163_13', 'origin': '162_35~C~162_36'}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0.8258426966292135,False,0.9342105388641357
163_14,"{'ancestor_count': 162, 'ancestor_ids': ['162_24', '162_30'], 'birth_generation': 163, 'domain_name': 'uci_data', 'experiment_version': 'uci_wine_test', 'unique_id': '163_14', 'origin': '162_30~C~162_24'}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0.8426966292134831,False,0.9210526347160339
163_15,"{'ancestor_count': 162, 'ancestor_ids': ['162_32', '162_11'], 'birth_generation': 163, 'domain_name': 'uci_data', 'experiment_version': 'uci_wine_test', 'unique_id': '163_15', 'origin': '162_11~C~162_32'}","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.33146067415730335,False,0.5657894611358643
163_16,"{'ancestor_count': 162, 'ancestor_ids': ['162_17', '162_18'], 'birth_generation': 163, 'domain_name': 'uci_data', 'experiment_version': 'uci_wine_test', 'unique_id': '163_16', 'origin': '#MMC'}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0.8146067415730337,False,0.9342105388641357
163_17,"{'ancestor_count': 162, 'ancestor_ids': ['162_17', '162_14'], 'birth_generation': 163, 'domain_name': 'uci_data', 'experiment_version': 'uci_wine_test', 'unique_id': '163_17', 'origin': '162_14~C~162_17'}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0.8539325842696629,False,0.9210526347160339
163_18,"{'ancestor_count': 162, 'ancestor_ids': ['162_26', '162_38'], 'birth_generation': 163, 'domain_name': 'uci_data', 'experiment_version': 'uci_wine_test', 'unique_id': '163_18', 'origin': '162_38~C~162_26'}","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.33146067415730335,False,0.5657894611358643
163_19,"{'ancestor_count': 162, 'ancestor_ids': ['162_38', '162_36'], 'birth_generation': 163, 'domain_name': 'uci_data', 'experiment_version': 'uci_wine_test', 'unique_id': '163_19', 'origin': '#MAC'}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0.8146067415730337,False,0.9342105388641357
163_20,"{'ancestor_count': 162, 'ancestor_ids': ['162_35', '162_29'], 'birth_generation': 163, 'domain_name': 'uci_data', 'experiment_version': 'uci_wine_test', 'unique_id': '163_20', 'origin': '#MRC'}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0.8258426966292135,False,0.9342105388641357
163_21,"{'ancestor_count': 162, 'ancestor_ids': ['162_41', '124_63'], 'birth_generation': 163, 'domain_name': 'uci_data', 'experiment_version': 'uci_wine_test', 'unique_id': '163_21', 'origin': '#MRC'}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0.8146067415730337,False,0.9342105388641357
163_22,"{'ancestor_count': 162, 'ancestor_ids': ['162_24', '162_31'], 'birth_generation': 163, 'domain_name': 'uci_data', 'experiment_version': 'uci_wine_test', 'unique_id': '163_22', 'origin': '#MAC'}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0.8539325842696629,False,0.9210526347160339
163_23,"{'ancestor_count': 162, 'ancestor_ids': ['162_31', '162_23'], 'birth_generation': 163, 'domain_name': 'uci_data', 'experiment_version': 'uci_wine_test', 'unique_id': '163_23', 'origin': '162_23~C~162_31'}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0.8146067415730337,False,0.9342105388641357
163_24,"{'ancestor_count': 162, 'ancestor_ids': ['162_30', '126_40'], 'birth_generation': 163, 'domain_name': 'uci_data', 'experiment_version': 'uci_wine_test', 'unique_id': '163_24', 'origin': '#MAC'}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0.8146067415730337,False,0.9342105388641357
163_25,"{'ancestor_count': 162, 'ancestor_ids': ['162_18', '162_35'], 'birth_generation': 163, 'domain_name': 'uci_data', 'experiment_version': 'uci_wine_test', 'unique_id': '163_25', 'origin': '#MRC'}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0.8146067415730337,False,0.9342105388641357
163_26,"{'ancestor_count': 162, 'ancestor_ids': ['126_40', '162_17'], 'birth_generation': 163, 'domain_name': 'uci_data', 'experiment_version': 'uci_wine_test', 'unique_id': '163_26', 'origin': '#MAC'}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0.8146067415730337,False,0.9342105388641357
163_27,"{'ancestor_count': 162, 'ancestor_ids': ['162_31', '162_17'], 'birth_generation': 163, 'domain_name': 'uci_data', 'experiment_version': 'uci_wine_test', 'unique_id': '163_27', 'origin': '#MCR'}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0.8258426966292135,True,0.9342105388641357
163_28,"{'ancestor_count': 162, 'ancestor_ids': ['126_40', '162_30'], 'birth_generation': 163, 'domain_name': 'uci_data', 'experiment_version': 'uci_wine_test', 'unique_id': '163_28', 'origin': '#MAC'}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0.8146067415730337,True,0.9342105388641357
163_29,"{'ancestor_count': 162, 'ancestor_ids': ['162_43', '162_17'], 'birth_generation': 163, 'domain_name': 'uci_data', 'experiment_version': 'uci_wine_test', 'unique_id': '163_29', 'origin': '162_17~C~162_43'}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0.8146067415730337,True,0.9342105388641357
163_30,"{'ancestor_count': 162, 'ancestor_ids': ['162_36', '162_26'], 'birth_generation': 163, 'domain_name': 'uci_data', 'experiment_version': 'uci_wine_test', 'unique_id': '163_30', 'origin': '#MAC'}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0.8258426966292135,True,0.9342105388641357
163_31,"{'ancestor_count': 162, 'ancestor_ids': ['162_24', '162_14'], 'birth_generation': 163, 'domain_name': 'uci_data', 'experiment_version': 'uci_wine_test', 'unique_id': '163_31', 'origin': '#MAC'}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0.8258426966292135,True,0.9342105388641357
163_32,"{'ancestor_count': 162, 'ancestor_ids': ['162_43', '162_23'], 'birth_generation': 163, 'domain_name': 'uci_data', 'experiment_version': 'uci_wine_test', 'unique_id': '163_32', 'origin': '162_23~C~162_43'}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0.8146067415730337,True,0.9342105388641357
163_33,"{'ancestor_count': 162, 'ancestor_ids': ['162_37', '162_14'], 'birth_generation': 163, 'domain_name': 'uci_data', 'experiment_version': 'uci_wine_test', 'unique_id': '163_33', 'origin': '162_14~C~162_37'}","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.33146067415730335,False,0.5657894611358643
163_34,"{'ancestor_count': 162, 'ancestor_ids': ['162_30', '162_32'], 'birth_generation': 163, 'domain_name': 'uci_data', 'experiment_version': 'uci_wine_test', 'unique_id': '163_34', 'origin': '#MAC'}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0.8146067415730337,True,0.9342105388641357
163_35,"{'ancestor_count': 162, 'ancestor_ids': ['162_36', '124_63'], 'birth_generation': 163, 'domain_name': 'uci_data', 'experiment_version': 'uci_wine_test', 'unique_id': '163_35', 'origin': '#MAR'}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0.8258426966292135,False,0.9342105388641357
163_36,"{'ancestor_count': 162, 'ancestor_ids': ['162_11', '162_41'], 'birth_generation': 163, 'domain_name': 'uci_data', 'experiment_version': 'uci_wine_test', 'unique_id': '163_36', 'origin': '#MRC'}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0.8146067415730337,False,0.9342105388641357
163_37,"{'ancestor_count': 162, 'ancestor_ids': ['162_17', '162_35'], 'birth_generation': 163, 'domain_name': 'uci_data', 'experiment_version': 'uci_wine_test', 'unique_id': '163_37', 'origin': '#MCR'}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0.8146067415730337,True,0.9342105388641357
163_38,"{'ancestor_count': 162, 'ancestor_ids': ['162_41', '162_37'], 'birth_generation': 163, 'domain_name': 'uci_data', 'experiment_version': 'uci_wine_test', 'unique_id': '163_38', 'origin': '162_37~C~162_41'}","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0.8202247191011236,False,0.9342105388641357
