generation,checkpoint_id,cid_min___b_score_vector,cid_max___b_score_vector,max_accuracy_to_baseline,min_accuracy_to_baseline,mean_accuracy_to_baseline,elites_mean_accuracy_to_baseline,cid_min_accuracy_to_baseline,cid_max_accuracy_to_baseline,max_score,min_score,mean_score,elites_mean_score,cid_min_score,cid_max_score
35,uci_cancer_test/35/20251013-033406,nan,nan,0.9173989455184535,0.4710017574692443,0.8736731107205625,0.9144112478031634,35_62,35_68,0.9173989455184535,0.4710017574692443,0.8736731107205625,0.9144112478031634,35_62,35_68
36,uci_cancer_test/36/20251013-033410,nan,nan,0.9173989455184535,0.6274165202108963,0.8764850615114236,0.9145869947275923,36_36,35_68,0.9173989455184535,0.6274165202108963,0.8764850615114236,0.9145869947275923,36_36,35_68
37,uci_cancer_test/37/20251013-033414,nan,nan,0.9173989455184535,0.37258347978910367,0.8878207381370826,0.9161687170474517,37_76,35_68,0.9173989455184535,0.37258347978910367,0.8878207381370826,0.9161687170474517,37_76,35_68
38,uci_cancer_test/38/20251013-033417,nan,nan,0.9191564147627417,0.5430579964850615,0.8762214411247804,0.9166959578207383,38_78,38_45,0.9191564147627417,0.5430579964850615,0.8762214411247804,0.9166959578207383,38_78,38_45
39,uci_cancer_test/39/20251013-033421,nan,nan,0.9261862917398945,0.5430579964850615,0.8880316344463972,0.9195079086115994,39_51,39_63,0.9261862917398945,0.5430579964850615,0.8880316344463972,0.9195079086115994,39_51,39_63
40,uci_cancer_test/40/20251013-033424,nan,nan,0.9261862917398945,0.5254833040421792,0.8923550087873461,0.9214411247803163,40_47,39_63,0.9261862917398945,0.5254833040421792,0.8923550087873461,0.9214411247803163,40_47,39_63
41,uci_cancer_test/41/20251013-033428,nan,nan,0.9261862917398945,0.37258347978910367,0.8798242530755712,0.9217926186291739,41_33,39_63,0.9261862917398945,0.37258347978910367,0.8798242530755712,0.9217926186291739,41_33,39_63
42,uci_cancer_test/42/20251013-033431,nan,nan,0.9261862917398945,0.37082601054481545,0.8560808435852374,0.9228471001757468,42_48,39_63,0.9261862917398945,0.37082601054481545,0.8560808435852374,0.9228471001757468,42_48,39_63
43,uci_cancer_test/43/20251013-033435,nan,nan,0.9261862917398945,0.6274165202108963,0.8942530755711775,0.9254833040421792,43_76,39_63,0.9261862917398945,0.6274165202108963,0.8942530755711775,0.9254833040421792,43_76,39_63
44,uci_cancer_test/44/20251013-033439,nan,nan,0.9261862917398945,0.6274165202108963,0.8596485061511423,0.9261862917398945,44_14,39_63,0.9261862917398945,0.6274165202108963,0.8596485061511423,0.9261862917398945,44_14,39_63
45,uci_cancer_test/45/20251013-033442,nan,nan,0.9261862917398945,0.6274165202108963,0.8748681898066785,0.9261862917398945,45_12,39_63,0.9261862917398945,0.6274165202108963,0.8748681898066785,0.9261862917398945,45_12,39_63
46,uci_cancer_test/46/20251013-033445,nan,nan,0.9261862917398945,0.5430579964850615,0.8792442882249561,0.9261862917398945,46_44,39_63,0.9261862917398945,0.5430579964850615,0.8792442882249561,0.9261862917398945,46_44,39_63
47,uci_cancer_test/47/20251013-033448,nan,nan,0.9261862917398945,0.5430579964850615,0.9014235500878737,0.9261862917398945,47_83,39_63,0.9261862917398945,0.5430579964850615,0.9014235500878737,0.9261862917398945,47_83,39_63
48,uci_cancer_test/48/20251013-033453,nan,nan,0.9261862917398945,0.6151142355008787,0.8704569420035151,0.9261862917398945,48_32,39_63,0.9261862917398945,0.6151142355008787,0.8704569420035151,0.9261862917398945,48_32,39_63
49,uci_cancer_test/49/20251013-033457,nan,nan,0.9261862917398945,0.5729349736379613,0.8896309314586994,0.9261862917398945,49_50,39_63,0.9261862917398945,0.5729349736379613,0.8896309314586994,0.9261862917398945,49_50,39_63
50,uci_cancer_test/50/20251013-033500,nan,nan,0.9261862917398945,0.5729349736379613,0.8850263620386645,0.9261862917398945,50_81,39_63,0.9261862917398945,0.5729349736379613,0.8850263620386645,0.9261862917398945,50_81,39_63
51,uci_cancer_test/51/20251013-033504,nan,nan,0.9261862917398945,0.4780316344463972,0.8867838312829526,0.9261862917398945,51_19,39_63,0.9261862917398945,0.4780316344463972,0.8867838312829526,0.9261862917398945,51_19,39_63
52,uci_cancer_test/52/20251013-033507,nan,nan,0.9261862917398945,0.6274165202108963,0.892688927943761,0.9261862917398945,52_14,39_63,0.9261862917398945,0.6274165202108963,0.892688927943761,0.9261862917398945,52_14,39_63
53,uci_cancer_test/53/20251013-033511,nan,nan,0.9261862917398945,0.5430579964850615,0.8837785588752197,0.9261862917398945,53_58,39_63,0.9261862917398945,0.5430579964850615,0.8837785588752197,0.9261862917398945,53_58,39_63
54,uci_cancer_test/54/20251013-033515,nan,nan,0.9261862917398945,0.6186291739894552,0.868664323374341,0.9261862917398945,54_35,39_63,0.9261862917398945,0.6186291739894552,0.868664323374341,0.9261862917398945,54_35,39_63
55,uci_cancer_test/55/20251013-033518,nan,nan,0.9261862917398945,0.4710017574692443,0.8669771528998242,0.9261862917398945,55_11,39_63,0.9261862917398945,0.4710017574692443,0.8669771528998242,0.9261862917398945,55_11,39_63
56,uci_cancer_test/56/20251013-033521,nan,nan,0.9261862917398945,0.6274165202108963,0.8882425307557119,0.9261862917398945,56_14,39_63,0.9261862917398945,0.6274165202108963,0.8882425307557119,0.9261862917398945,56_14,39_63
57,uci_cancer_test/57/20251013-033525,nan,nan,0.9261862917398945,0.45342706502636204,0.8851318101933217,0.9261862917398945,57_11,39_63,0.9261862917398945,0.45342706502636204,0.8851318101933217,0.9261862917398945,57_11,39_63
58,uci_cancer_test/58/20251013-033528,nan,nan,0.9261862917398945,0.37785588752196836,0.8915289982425307,0.9261862917398945,58_37,39_63,0.9261862917398945,0.37785588752196836,0.8915289982425307,0.9261862917398945,58_37,39_63
59,uci_cancer_test/59/20251013-033532,nan,nan,0.9261862917398945,0.5430579964850615,0.8998594024604568,0.9261862917398945,59_20,39_63,0.9261862917398945,0.5430579964850615,0.8998594024604568,0.9261862917398945,59_20,39_63
60,uci_cancer_test/60/20251013-033535,nan,nan,0.9261862917398945,0.37258347978910367,0.8770474516695959,0.9261862917398945,60_26,39_63,0.9261862917398945,0.37258347978910367,0.8770474516695959,0.9261862917398945,60_26,39_63
61,uci_cancer_test/61/20251013-033539,nan,nan,0.9261862917398945,0.5430579964850615,0.8795782073813708,0.9261862917398945,61_89,39_63,0.9261862917398945,0.5430579964850615,0.8795782073813708,0.9261862917398945,61_89,39_63
62,uci_cancer_test/62/20251013-033542,nan,nan,0.9261862917398945,0.5782073813708261,0.8784710017574693,0.9261862917398945,62_72,39_63,0.9261862917398945,0.5782073813708261,0.8784710017574693,0.9261862917398945,62_72,39_63
63,uci_cancer_test/63/20251013-033547,nan,nan,0.9261862917398945,0.37258347978910367,0.8569771528998242,0.9261862917398945,63_50,39_63,0.9261862917398945,0.37258347978910367,0.8569771528998242,0.9261862917398945,63_50,39_63
64,uci_cancer_test/64/20251013-033553,nan,nan,0.9261862917398945,0.5782073813708261,0.8798769771528998,0.9261862917398945,64_71,39_63,0.9261862917398945,0.5782073813708261,0.8798769771528998,0.9261862917398945,64_71,39_63
65,uci_cancer_test/65/20251013-033557,nan,nan,0.9261862917398945,0.4938488576449912,0.8715289982425308,0.9261862917398945,65_67,39_63,0.9261862917398945,0.4938488576449912,0.8715289982425308,0.9261862917398945,65_67,39_63
66,uci_cancer_test/66/20251013-033601,nan,nan,0.9261862917398945,0.4710017574692443,0.8737434094903338,0.9261862917398945,66_63,39_63,0.9261862917398945,0.4710017574692443,0.8737434094903338,0.9261862917398945,66_63,39_63
67,uci_cancer_test/67/20251013-033605,nan,nan,0.9261862917398945,0.6274165202108963,0.8727240773286469,0.9261862917398945,67_13,39_63,0.9261862917398945,0.6274165202108963,0.8727240773286469,0.9261862917398945,67_13,39_63
68,uci_cancer_test/68/20251013-033608,nan,nan,0.9261862917398945,0.4710017574692443,0.8525834797891038,0.9261862917398945,68_79,39_63,0.9261862917398945,0.4710017574692443,0.8525834797891038,0.9261862917398945,68_79,39_63
69,uci_cancer_test/69/20251013-033612,nan,nan,0.9261862917398945,0.5430579964850615,0.8169420035149387,0.9261862917398945,69_72,39_63,0.9261862917398945,0.5430579964850615,0.8169420035149387,0.9261862917398945,69_72,39_63
70,uci_cancer_test/70/20251013-033616,nan,nan,0.9261862917398945,0.5782073813708261,0.8646045694200353,0.9261862917398945,70_41,39_63,0.9261862917398945,0.5782073813708261,0.8646045694200353,0.9261862917398945,70_41,39_63
71,uci_cancer_test/71/20251013-033620,nan,nan,0.9261862917398945,0.5430579964850615,0.8608611599297014,0.9261862917398945,71_37,39_63,0.9261862917398945,0.5430579964850615,0.8608611599297014,0.9261862917398945,71_37,39_63
72,uci_cancer_test/72/20251013-033624,nan,nan,0.9261862917398945,0.5782073813708261,0.8795957820738138,0.9261862917398945,72_53,39_63,0.9261862917398945,0.5782073813708261,0.8795957820738138,0.9261862917398945,72_53,39_63
73,uci_cancer_test/73/20251013-033628,nan,nan,0.9261862917398945,0.5430579964850615,0.8366080843585237,0.9261862917398945,73_21,39_63,0.9261862917398945,0.5430579964850615,0.8366080843585237,0.9261862917398945,73_21,39_63
74,uci_cancer_test/74/20251013-033631,nan,nan,0.9261862917398945,0.5430579964850615,0.8680843585237258,0.9261862917398945,74_21,39_63,0.9261862917398945,0.5430579964850615,0.8680843585237258,0.9261862917398945,74_21,39_63
75,uci_cancer_test/75/20251013-033635,nan,nan,0.9279437609841827,0.5430579964850615,0.8724956063268894,0.9263620386643232,75_14,75_18,0.9279437609841827,0.5430579964850615,0.8724956063268894,0.9263620386643232,75_14,75_18
76,uci_cancer_test/76/20251013-033639,nan,nan,0.9279437609841827,0.45166959578207383,0.8767662565905097,0.9268892794376098,76_55,75_18,0.9279437609841827,0.45166959578207383,0.8767662565905097,0.9268892794376098,76_55,75_18
77,uci_cancer_test/77/20251013-033642,nan,nan,0.9279437609841827,0.37785588752196836,0.843444639718805,0.9279437609841829,77_11,75_18,0.9279437609841827,0.37785588752196836,0.843444639718805,0.9279437609841829,77_11,75_18
78,uci_cancer_test/78/20251013-033646,nan,nan,0.9279437609841827,0.4710017574692443,0.8433567662565903,0.9279437609841829,78_59,75_18,0.9279437609841827,0.4710017574692443,0.8433567662565903,0.9279437609841829,78_59,75_18
79,uci_cancer_test/79/20251013-033649,nan,nan,0.9279437609841827,0.6274165202108963,0.8346397188049208,0.9279437609841829,79_11,75_18,0.9279437609841827,0.6274165202108963,0.8346397188049208,0.9279437609841829,79_11,75_18
80,uci_cancer_test/80/20251013-033653,nan,nan,0.929701230228471,0.37258347978910367,0.8291739894551846,0.9281195079086115,80_21,80_12,0.929701230228471,0.37258347978910367,0.8291739894551846,0.9281195079086115,80_21,80_12
81,uci_cancer_test/81/20251013-033657,nan,nan,0.929701230228471,0.5448154657293497,0.850896309314587,0.9282952548330405,81_13,80_12,0.929701230228471,0.5448154657293497,0.850896309314587,0.9282952548330405,81_13,80_12
82,uci_cancer_test/82/20251013-033700,nan,nan,0.929701230228471,0.37258347978910367,0.8519156414762742,0.9282952548330405,82_67,80_12,0.929701230228471,0.37258347978910367,0.8519156414762742,0.9282952548330405,82_67,80_12
83,uci_cancer_test/83/20251013-033704,nan,nan,0.929701230228471,0.4165202108963093,0.8517047451669596,0.9282952548330405,83_93,80_12,0.929701230228471,0.4165202108963093,0.8517047451669596,0.9282952548330405,83_93,80_12
84,uci_cancer_test/84/20251013-033708,nan,nan,0.929701230228471,0.492091388400703,0.8224780316344465,0.9282952548330405,84_21,80_12,0.929701230228471,0.492091388400703,0.8224780316344465,0.9282952548330405,84_21,80_12
85,uci_cancer_test/85/20251013-033712,nan,nan,0.929701230228471,0.37434094903339193,0.8292618629173991,0.929525483304042,85_15,80_12,0.929701230228471,0.37434094903339193,0.8292618629173991,0.929525483304042,85_15,80_12
86,uci_cancer_test/86/20251013-033716,nan,nan,0.929701230228471,0.37258347978910367,0.8295606326889278,0.929701230228471,86_41,80_12,0.929701230228471,0.37258347978910367,0.8295606326889278,0.929701230228471,86_41,80_12
87,uci_cancer_test/87/20251013-033720,nan,nan,0.929701230228471,0.37258347978910367,0.8256590509666082,0.929701230228471,87_27,80_12,0.929701230228471,0.37258347978910367,0.8256590509666082,0.929701230228471,87_27,80_12
88,uci_cancer_test/88/20251013-033724,nan,nan,0.929701230228471,0.37785588752196836,0.8147100175746924,0.929701230228471,88_13,80_12,0.929701230228471,0.37785588752196836,0.8147100175746924,0.929701230228471,88_13,80_12
89,uci_cancer_test/89/20251013-033728,nan,nan,0.929701230228471,0.37258347978910367,0.834463971880492,0.929701230228471,89_20,80_12,0.929701230228471,0.37258347978910367,0.834463971880492,0.929701230228471,89_20,80_12
90,uci_cancer_test/90/20251013-033732,nan,nan,0.929701230228471,0.5448154657293497,0.8493848857644991,0.929701230228471,90_43,80_12,0.929701230228471,0.5448154657293497,0.8493848857644991,0.929701230228471,90_43,80_12
91,uci_cancer_test/91/20251013-033736,nan,nan,0.929701230228471,0.6274165202108963,0.8668189806678384,0.929701230228471,91_11,80_12,0.929701230228471,0.6274165202108963,0.8668189806678384,0.929701230228471,91_11,80_12
92,uci_cancer_test/92/20251013-033740,nan,nan,0.929701230228471,0.37258347978910367,0.8379613356766257,0.929701230228471,92_21,80_12,0.929701230228471,0.37258347978910367,0.8379613356766257,0.929701230228471,92_21,80_12
93,uci_cancer_test/93/20251013-033744,nan,nan,0.929701230228471,0.37258347978910367,0.8367838312829524,0.929701230228471,93_36,80_12,0.929701230228471,0.37258347978910367,0.8367838312829524,0.929701230228471,93_36,80_12
94,uci_cancer_test/94/20251013-033748,nan,nan,0.929701230228471,0.5448154657293497,0.8333919156414764,0.929701230228471,94_39,80_12,0.929701230228471,0.5448154657293497,0.8333919156414764,0.929701230228471,94_39,80_12
95,uci_cancer_test/95/20251013-033753,nan,nan,0.929701230228471,0.37258347978910367,0.8219859402460457,0.929701230228471,95_33,80_12,0.929701230228471,0.37258347978910367,0.8219859402460457,0.929701230228471,95_33,80_12
96,uci_cancer_test/96/20251013-033757,nan,nan,0.929701230228471,0.5448154657293497,0.8473637961335676,0.929701230228471,96_20,80_12,0.929701230228471,0.5448154657293497,0.8473637961335676,0.929701230228471,96_20,80_12
97,uci_cancer_test/97/20251013-033801,nan,nan,0.929701230228471,0.5448154657293497,0.8434622144112478,0.929701230228471,97_56,80_12,0.929701230228471,0.5448154657293497,0.8434622144112478,0.929701230228471,97_56,80_12
98,uci_cancer_test/98/20251013-033805,nan,nan,0.929701230228471,0.37258347978910367,0.815659050966608,0.929701230228471,98_19,80_12,0.929701230228471,0.37258347978910367,0.815659050966608,0.929701230228471,98_19,80_12
99,uci_cancer_test/99/20251013-033809,nan,nan,0.929701230228471,0.37258347978910367,0.8159753954305801,0.929701230228471,99_66,80_12,0.929701230228471,0.37258347978910367,0.8159753954305801,0.929701230228471,99_66,80_12
100,uci_cancer_test/100/20251013-033813,nan,nan,0.929701230228471,0.37258347978910367,0.8382776801405976,0.929701230228471,100_39,80_12,0.929701230228471,0.37258347978910367,0.8382776801405976,0.929701230228471,100_39,80_12
