generation,checkpoint_id,cid_min___b_score_vector,cid_max___b_score_vector,max_accuracy_to_baseline,min_accuracy_to_baseline,mean_accuracy_to_baseline,elites_mean_accuracy_to_baseline,cid_min_accuracy_to_baseline,cid_max_accuracy_to_baseline,max_score,min_score,mean_score,elites_mean_score,cid_min_score,cid_max_score
41,uci_cancer_test/41/20251013-034722,nan,nan,0.9349736379613357,0.37258347978910367,0.8743585237258347,0.9333919156414764,41_31,41_100,0.9349736379613357,0.37258347978910367,0.8743585237258347,0.9333919156414764,41_31,41_100
42,uci_cancer_test/42/20251013-034727,nan,nan,0.9349736379613357,0.37258347978910367,0.880755711775044,0.9335676625659051,42_82,41_100,0.9349736379613357,0.37258347978910367,0.880755711775044,0.9335676625659051,42_82,41_100
43,uci_cancer_test/43/20251013-034731,nan,nan,0.9349736379613357,0.37258347978910367,0.8603339191564149,0.9335676625659051,43_17,41_100,0.9349736379613357,0.37258347978910367,0.8603339191564149,0.9335676625659051,43_17,41_100
44,uci_cancer_test/44/20251013-034736,nan,nan,0.9349736379613357,0.37258347978910367,0.8710193321616874,0.9335676625659051,44_15,41_100,0.9349736379613357,0.37258347978910367,0.8710193321616874,0.9335676625659051,44_15,41_100
45,uci_cancer_test/45/20251013-034741,nan,nan,0.9349736379613357,0.37258347978910367,0.8537785588752197,0.9335676625659051,45_12,41_100,0.9349736379613357,0.37258347978910367,0.8537785588752197,0.9335676625659051,45_12,41_100
46,uci_cancer_test/46/20251013-034745,nan,nan,0.9349736379613357,0.37258347978910367,0.868980667838313,0.9335676625659051,46_11,41_100,0.9349736379613357,0.37258347978910367,0.868980667838313,0.9335676625659051,46_11,41_100
47,uci_cancer_test/47/20251013-034749,nan,nan,0.9349736379613357,0.37258347978910367,0.8630755711775047,0.9335676625659051,47_28,41_100,0.9349736379613357,0.37258347978910367,0.8630755711775047,0.9335676625659051,47_28,41_100
48,uci_cancer_test/48/20251013-034754,nan,nan,0.9384885764499121,0.37258347978910367,0.8778207381370826,0.9339191564147628,48_31,48_87,0.9384885764499121,0.37258347978910367,0.8778207381370826,0.9339191564147628,48_31,48_87
49,uci_cancer_test/49/20251013-034758,nan,nan,0.9384885764499121,0.37258347978910367,0.8591915641476275,0.9349736379613358,49_20,48_87,0.9384885764499121,0.37258347978910367,0.8591915641476275,0.9349736379613358,49_20,48_87
50,uci_cancer_test/50/20251013-034802,nan,nan,0.9384885764499121,0.37258347978910367,0.8805272407732865,0.9355008787346222,50_21,48_87,0.9384885764499121,0.37258347978910367,0.8805272407732865,0.9355008787346222,50_21,48_87
51,uci_cancer_test/51/20251013-034806,nan,nan,0.9384885764499121,0.37258347978910367,0.857768014059754,0.9356766256590511,51_70,48_87,0.9384885764499121,0.37258347978910367,0.857768014059754,0.9356766256590511,51_70,48_87
52,uci_cancer_test/52/20251013-034811,nan,nan,0.9384885764499121,0.37258347978910367,0.8622671353251319,0.9381370826010544,52_17,48_87,0.9384885764499121,0.37258347978910367,0.8622671353251319,0.9381370826010544,52_17,48_87
53,uci_cancer_test/53/20251013-034816,nan,nan,0.9384885764499121,0.37258347978910367,0.8597363796133568,0.938488576449912,53_20,48_87,0.9384885764499121,0.37258347978910367,0.8597363796133568,0.938488576449912,53_20,48_87
54,uci_cancer_test/54/20251013-034821,nan,nan,0.9384885764499121,0.37258347978910367,0.8459050966608085,0.938488576449912,54_26,48_87,0.9384885764499121,0.37258347978910367,0.8459050966608085,0.938488576449912,54_26,48_87
55,uci_cancer_test/55/20251013-034825,nan,nan,0.9384885764499121,0.37258347978910367,0.8960456942003513,0.938488576449912,55_79,48_87,0.9384885764499121,0.37258347978910367,0.8960456942003513,0.938488576449912,55_79,48_87
56,uci_cancer_test/56/20251013-034832,nan,nan,0.9384885764499121,0.37258347978910367,0.8742530755711774,0.938488576449912,56_20,48_87,0.9384885764499121,0.37258347978910367,0.8742530755711774,0.938488576449912,56_20,48_87
57,uci_cancer_test/57/20251013-034837,nan,nan,0.9384885764499121,0.37258347978910367,0.8746748681898068,0.938488576449912,57_65,48_87,0.9384885764499121,0.37258347978910367,0.8746748681898068,0.938488576449912,57_65,48_87
58,uci_cancer_test/58/20251013-034842,nan,nan,0.9384885764499121,0.37258347978910367,0.8599648506151142,0.938488576449912,58_16,48_87,0.9384885764499121,0.37258347978910367,0.8599648506151142,0.938488576449912,58_16,48_87
59,uci_cancer_test/59/20251013-034848,nan,nan,0.9384885764499121,0.37258347978910367,0.8668717047451671,0.938488576449912,59_77,48_87,0.9384885764499121,0.37258347978910367,0.8668717047451671,0.938488576449912,59_77,48_87
60,uci_cancer_test/60/20251013-034855,nan,nan,0.9384885764499121,0.37258347978910367,0.8518629173989456,0.938488576449912,60_47,48_87,0.9384885764499121,0.37258347978910367,0.8518629173989456,0.938488576449912,60_47,48_87
61,uci_cancer_test/61/20251013-034859,nan,nan,0.9402460456942003,0.37258347978910367,0.8643585237258349,0.9386643233743408,61_32,61_15,0.9402460456942003,0.37258347978910367,0.8643585237258349,0.9386643233743408,61_32,61_15
62,uci_cancer_test/62/20251013-034903,nan,nan,0.9402460456942003,0.37258347978910367,0.8351142355008787,0.9388400702987696,62_43,61_15,0.9402460456942003,0.37258347978910367,0.8351142355008787,0.9388400702987696,62_43,61_15
63,uci_cancer_test/63/20251013-034908,nan,nan,0.9402460456942003,0.37258347978910367,0.8797539543057996,0.9388400702987696,63_31,61_15,0.9402460456942003,0.37258347978910367,0.8797539543057996,0.9388400702987696,63_31,61_15
64,uci_cancer_test/64/20251013-034913,nan,nan,0.9402460456942003,0.37258347978910367,0.8543409490333919,0.9388400702987697,64_19,61_15,0.9402460456942003,0.37258347978910367,0.8543409490333919,0.9388400702987697,64_19,61_15
65,uci_cancer_test/65/20251013-034917,nan,nan,0.9402460456942003,0.37258347978910367,0.8649384885764497,0.9388400702987696,65_12,61_15,0.9402460456942003,0.37258347978910367,0.8649384885764497,0.9388400702987696,65_12,61_15
66,uci_cancer_test/66/20251013-034921,nan,nan,0.9402460456942003,0.37258347978910367,0.8851318101933215,0.9388400702987696,66_79,61_15,0.9402460456942003,0.37258347978910367,0.8851318101933215,0.9388400702987696,66_79,61_15
67,uci_cancer_test/67/20251013-034925,nan,nan,0.9402460456942003,0.37258347978910367,0.8686115992970123,0.9388400702987696,67_27,61_15,0.9402460456942003,0.37258347978910367,0.8686115992970123,0.9388400702987696,67_27,61_15
68,uci_cancer_test/68/20251013-034929,nan,nan,0.9402460456942003,0.37258347978910367,0.8863268892794375,0.9398945518453428,68_25,61_15,0.9402460456942003,0.37258347978910367,0.8863268892794375,0.9398945518453428,68_25,61_15
69,uci_cancer_test/69/20251013-034933,nan,nan,0.9402460456942003,0.37258347978910367,0.8312478031634446,0.9402460456942003,69_41,61_15,0.9402460456942003,0.37258347978910367,0.8312478031634446,0.9402460456942003,69_41,61_15
70,uci_cancer_test/70/20251013-034937,nan,nan,0.9420035149384886,0.37258347978910367,0.8705448154657293,0.9404217926186291,70_53,70_13,0.9420035149384886,0.37258347978910367,0.8705448154657293,0.9404217926186291,70_53,70_13
71,uci_cancer_test/71/20251013-034941,nan,nan,0.9420035149384886,0.37258347978910367,0.8697539543057995,0.9404217926186291,71_24,70_13,0.9420035149384886,0.37258347978910367,0.8697539543057995,0.9404217926186291,71_24,70_13
72,uci_cancer_test/72/20251013-034945,nan,nan,0.9420035149384886,0.37258347978910367,0.8680492091388401,0.9405975395430579,72_12,70_13,0.9420035149384886,0.37258347978910367,0.8680492091388401,0.9405975395430579,72_12,70_13
73,uci_cancer_test/73/20251013-034949,nan,nan,0.9420035149384886,0.37258347978910367,0.8717047451669596,0.9416520210896309,73_16,70_13,0.9420035149384886,0.37258347978910367,0.8717047451669596,0.9416520210896309,73_16,70_13
74,uci_cancer_test/74/20251013-034954,nan,nan,0.9420035149384886,0.37258347978910367,0.8488224956063267,0.9420035149384886,74_19,70_13,0.9420035149384886,0.37258347978910367,0.8488224956063267,0.9420035149384886,74_19,70_13
75,uci_cancer_test/75/20251013-035000,nan,nan,0.9420035149384886,0.37258347978910367,0.8675746924428823,0.9420035149384886,75_49,70_13,0.9420035149384886,0.37258347978910367,0.8675746924428823,0.9420035149384886,75_49,70_13
76,uci_cancer_test/76/20251013-035005,nan,nan,0.9420035149384886,0.37258347978910367,0.8577152899824253,0.9420035149384886,76_15,70_13,0.9420035149384886,0.37258347978910367,0.8577152899824253,0.9420035149384886,76_15,70_13
77,uci_cancer_test/77/20251013-035009,nan,nan,0.9420035149384886,0.37258347978910367,0.8450439367311071,0.9420035149384886,77_32,70_13,0.9420035149384886,0.37258347978910367,0.8450439367311071,0.9420035149384886,77_32,70_13
78,uci_cancer_test/78/20251013-035013,nan,nan,0.9420035149384886,0.37258347978910367,0.8866432337434095,0.9420035149384886,78_19,70_13,0.9420035149384886,0.37258347978910367,0.8866432337434095,0.9420035149384886,78_19,70_13
79,uci_cancer_test/79/20251013-035017,nan,nan,0.9420035149384886,0.37258347978910367,0.8681546572934973,0.9420035149384886,79_28,70_13,0.9420035149384886,0.37258347978910367,0.8681546572934973,0.9420035149384886,79_28,70_13
80,uci_cancer_test/80/20251013-035022,nan,nan,0.9420035149384886,0.37258347978910367,0.8460456942003515,0.9420035149384886,80_21,70_13,0.9420035149384886,0.37258347978910367,0.8460456942003515,0.9420035149384886,80_21,70_13
81,uci_cancer_test/81/20251013-035026,nan,nan,0.9437609841827768,0.37258347978910367,0.8696133567662565,0.9421792618629172,81_17,81_43,0.9437609841827768,0.37258347978910367,0.8696133567662565,0.9421792618629172,81_17,81_43
82,uci_cancer_test/82/20251013-035030,nan,nan,0.9437609841827768,0.37258347978910367,0.8794024604569418,0.942355008787346,82_19,81_43,0.9437609841827768,0.37258347978910367,0.8794024604569418,0.942355008787346,82_19,81_43
83,uci_cancer_test/83/20251013-035035,nan,nan,0.9437609841827768,0.37258347978910367,0.864499121265378,0.942355008787346,83_23,81_43,0.9437609841827768,0.37258347978910367,0.864499121265378,0.942355008787346,83_23,81_43
84,uci_cancer_test/84/20251013-035039,nan,nan,0.9437609841827768,0.37258347978910367,0.8740949033391914,0.942355008787346,84_22,81_43,0.9437609841827768,0.37258347978910367,0.8740949033391914,0.942355008787346,84_22,81_43
85,uci_cancer_test/85/20251013-035044,nan,nan,0.9437609841827768,0.37258347978910367,0.8676274165202109,0.942355008787346,85_41,81_43,0.9437609841827768,0.37258347978910367,0.8676274165202109,0.942355008787346,85_41,81_43
86,uci_cancer_test/86/20251013-035049,nan,nan,0.9437609841827768,0.6274165202108963,0.8790158172231988,0.942355008787346,86_16,81_43,0.9437609841827768,0.6274165202108963,0.8790158172231988,0.942355008787346,86_16,81_43
87,uci_cancer_test/87/20251013-035054,nan,nan,0.9437609841827768,0.37258347978910367,0.8710544815465728,0.9425307557117751,87_25,81_43,0.9437609841827768,0.37258347978910367,0.8710544815465728,0.9425307557117751,87_25,81_43
88,uci_cancer_test/88/20251013-035059,nan,nan,0.9437609841827768,0.37258347978910367,0.8565377855887523,0.942355008787346,88_36,81_43,0.9437609841827768,0.37258347978910367,0.8565377855887523,0.942355008787346,88_36,81_43
89,uci_cancer_test/89/20251013-035104,nan,nan,0.9437609841827768,0.37258347978910367,0.8835852372583477,0.9434094903339192,89_33,81_43,0.9437609841827768,0.37258347978910367,0.8835852372583477,0.9434094903339192,89_33,81_43
90,uci_cancer_test/90/20251013-035110,nan,nan,0.9437609841827768,0.37258347978910367,0.8698769771528998,0.9437609841827769,90_11,81_43,0.9437609841827768,0.37258347978910367,0.8698769771528998,0.9437609841827769,90_11,81_43
91,uci_cancer_test/91/20251013-035115,nan,nan,0.9437609841827768,0.37258347978910367,0.8929525483304042,0.9437609841827769,91_63,81_43,0.9437609841827768,0.37258347978910367,0.8929525483304042,0.9437609841827769,91_63,81_43
92,uci_cancer_test/92/20251013-035121,nan,nan,0.9437609841827768,0.37258347978910367,0.8784710017574693,0.9437609841827769,92_56,81_43,0.9437609841827768,0.37258347978910367,0.8784710017574693,0.9437609841827769,92_56,81_43
93,uci_cancer_test/93/20251013-035126,nan,nan,0.9437609841827768,0.6274165202108963,0.906256590509666,0.9437609841827769,93_13,81_43,0.9437609841827768,0.6274165202108963,0.906256590509666,0.9437609841827769,93_13,81_43
94,uci_cancer_test/94/20251013-035130,nan,nan,0.9437609841827768,0.37258347978910367,0.8742530755711775,0.9437609841827769,94_32,81_43,0.9437609841827768,0.37258347978910367,0.8742530755711775,0.9437609841827769,94_32,81_43
95,uci_cancer_test/95/20251013-035136,nan,nan,0.9437609841827768,0.37258347978910367,0.8897715289982426,0.9437609841827769,95_56,81_43,0.9437609841827768,0.37258347978910367,0.8897715289982426,0.9437609841827769,95_56,81_43
96,uci_cancer_test/96/20251013-035143,nan,nan,0.9437609841827768,0.37258347978910367,0.8422847100175747,0.9437609841827769,96_27,81_43,0.9437609841827768,0.37258347978910367,0.8422847100175747,0.9437609841827769,96_27,81_43
97,uci_cancer_test/97/20251013-035150,nan,nan,0.9437609841827768,0.37258347978910367,0.8630931458699473,0.9437609841827769,97_15,81_43,0.9437609841827768,0.37258347978910367,0.8630931458699473,0.9437609841827769,97_15,81_43
98,uci_cancer_test/98/20251013-035200,nan,nan,0.9437609841827768,0.37258347978910367,0.8783479789103691,0.9437609841827769,98_20,81_43,0.9437609841827768,0.37258347978910367,0.8783479789103691,0.9437609841827769,98_20,81_43
99,uci_cancer_test/99/20251013-035207,nan,nan,0.9437609841827768,0.37258347978910367,0.8952196836555362,0.9437609841827769,99_69,81_43,0.9437609841827768,0.37258347978910367,0.8952196836555362,0.9437609841827769,99_69,81_43
100,uci_cancer_test/100/20251013-035215,nan,nan,0.945518453427065,0.37258347978910367,0.8636555360281196,0.9439367311072056,100_38,100_97,0.945518453427065,0.37258347978910367,0.8636555360281196,0.9439367311072056,100_38,100_97
