generation,checkpoint_id,cid_min___b_score_vector,cid_max___b_score_vector,max_accuracy_to_baseline,min_accuracy_to_baseline,mean_accuracy_to_baseline,elites_mean_accuracy_to_baseline,cid_min_accuracy_to_baseline,cid_max_accuracy_to_baseline,max_score,min_score,mean_score,elites_mean_score,cid_min_score,cid_max_score
45,uci_wine_test/45/20251012-211514,nan,nan,0.9213483146067416,0.398876404494382,0.8088764044943823,0.9213483146067418,45_19,35_76,0.932584285736084,0.38764044642448425,0.814606756567955,0.932584285736084,45_19,35_76
46,uci_wine_test/46/20251012-211516,nan,nan,0.9213483146067416,0.398876404494382,0.8232022471910113,0.9213483146067418,46_33,35_76,0.932584285736084,0.38764044642448425,0.8293820372223855,0.932584285736084,46_33,35_76
47,uci_wine_test/47/20251012-211518,nan,nan,0.9213483146067416,0.398876404494382,0.7872471910112363,0.9213483146067418,47_19,35_76,0.932584285736084,0.38764044642448425,0.79365169942379,0.932584285736084,47_19,35_76
48,uci_wine_test/48/20251012-211521,nan,nan,0.9213483146067416,0.398876404494382,0.8316292134831462,0.9213483146067418,48_11,35_76,0.932584285736084,0.38764044642448425,0.8382022619247437,0.932584285736084,48_11,35_76
49,uci_wine_test/49/20251012-211523,nan,nan,0.9213483146067416,0.398876404494382,0.8519662921348318,0.9213483146067418,49_25,35_76,0.932584285736084,0.38764044642448425,0.8596629372239113,0.932584285736084,49_25,35_76
50,uci_wine_test/50/20251012-211525,nan,nan,0.9325842696629213,0.398876404494382,0.8436516853932586,0.9213483146067418,50_16,50_43,0.932584285736084,0.38764044642448425,0.8500000169873237,0.932584285736084,50_16,35_76
51,uci_wine_test/51/20251012-211528,nan,nan,0.9213483146067416,0.3595505617977528,0.8162921348314609,0.9213483146067418,51_27,35_76,0.932584285736084,0.3764044940471649,0.8233708009123802,0.932584285736084,51_27,35_76
52,uci_wine_test/52/20251012-211531,nan,nan,0.9213483146067416,0.3595505617977528,0.8228089887640452,0.9213483146067418,52_46,35_76,0.932584285736084,0.3764044940471649,0.8305056339502335,0.932584285736084,52_46,35_76
53,uci_wine_test/53/20251012-211533,nan,nan,0.9213483146067416,0.398876404494382,0.8029775280898879,0.9213483146067418,53_11,35_76,0.932584285736084,0.38764044642448425,0.808820239007473,0.932584285736084,53_11,35_76
54,uci_wine_test/54/20251012-211536,nan,nan,0.9213483146067416,0.3595505617977528,0.8116853932584271,0.9213483146067418,54_72,35_76,0.932584285736084,0.3764044940471649,0.818876419365406,0.932584285736084,54_72,35_76
55,uci_wine_test/55/20251012-211538,nan,nan,0.9213483146067416,0.398876404494382,0.7905617977528092,0.9213483146067418,55_26,35_76,0.932584285736084,0.38764044642448425,0.7961236104369164,0.932584285736084,55_26,35_76
56,uci_wine_test/56/20251012-211541,nan,nan,0.9213483146067416,0.398876404494382,0.8427528089887641,0.9213483146067418,56_59,35_76,0.932584285736084,0.38764044642448425,0.8514606872200966,0.932584285736084,56_59,35_76
57,uci_wine_test/57/20251012-211543,nan,nan,0.9213483146067416,0.3595505617977528,0.8033707865168541,0.9213483146067418,57_39,35_76,0.932584285736084,0.3764044940471649,0.8093820375204086,0.932584285736084,57_39,35_76
58,uci_wine_test/58/20251012-211546,nan,nan,0.9213483146067416,0.398876404494382,0.8175280898876405,0.9213483146067418,58_59,35_76,0.932584285736084,0.38764044642448425,0.824101140499115,0.932584285736084,58_59,35_76
59,uci_wine_test/59/20251012-211548,nan,nan,0.9213483146067416,0.398876404494382,0.8149438202247193,0.9213483146067418,59_38,35_76,0.932584285736084,0.38764044642448425,0.8217977684736252,0.932584285736084,59_38,35_76
60,uci_wine_test/60/20251012-211550,nan,nan,0.9213483146067416,0.398876404494382,0.7997191011235958,0.9213483146067418,60_22,35_76,0.932584285736084,0.38764044642448425,0.8058427116274833,0.932584285736084,60_22,35_76
61,uci_wine_test/61/20251012-211553,nan,nan,0.9213483146067416,0.3595505617977528,0.8184831460674158,0.9213483146067418,61_28,35_76,0.932584285736084,0.3764044940471649,0.8258427113294602,0.932584285736084,61_28,35_76
62,uci_wine_test/62/20251012-211555,nan,nan,0.9213483146067416,0.398876404494382,0.803539325842697,0.9213483146067418,62_31,35_76,0.932584285736084,0.38764044642448425,0.809606756567955,0.932584285736084,62_31,35_76
63,uci_wine_test/63/20251012-211558,nan,nan,0.9213483146067416,0.398876404494382,0.7939325842696632,0.9213483146067418,63_13,35_76,0.932584285736084,0.38764044642448425,0.7994382172822952,0.932584285736084,63_13,35_76
64,uci_wine_test/64/20251012-211600,nan,nan,0.9269662921348315,0.398876404494382,0.8060112359550563,0.9213483146067418,64_12,64_38,0.932584285736084,0.38764044642448425,0.8103932741284371,0.932584285736084,64_12,35_76
65,uci_wine_test/65/20251012-211602,nan,nan,0.9213483146067416,0.398876404494382,0.8132584269662924,0.9213483146067418,65_11,35_76,0.932584285736084,0.38764044642448425,0.8190449595451355,0.932584285736084,65_11,35_76
66,uci_wine_test/66/20251012-211605,nan,nan,0.9213483146067416,0.398876404494382,0.819044943820225,0.9213483146067418,66_32,35_76,0.932584285736084,0.38764044642448425,0.8252247339487075,0.932584285736084,66_32,35_76
67,uci_wine_test/67/20251012-211609,nan,nan,0.9213483146067416,0.398876404494382,0.8400000000000003,0.9213483146067418,67_12,35_76,0.932584285736084,0.38764044642448425,0.8465730491280555,0.932584285736084,67_12,35_76
68,uci_wine_test/68/20251012-211611,nan,nan,0.9213483146067416,0.398876404494382,0.8169101123595507,0.9213483146067418,68_17,35_76,0.932584285736084,0.38764044642448425,0.8238764190673828,0.932584285736084,68_17,35_76
69,uci_wine_test/69/20251012-211614,nan,nan,0.9213483146067416,0.398876404494382,0.8166292134831462,0.9213483146067418,69_19,35_76,0.932584285736084,0.38764044642448425,0.8236517000198365,0.932584285736084,69_19,35_76
70,uci_wine_test/70/20251012-211617,nan,nan,0.9213483146067416,0.3595505617977528,0.832359550561798,0.9213483146067418,70_12,35_76,0.932584285736084,0.37078651785850525,0.8400561952590943,0.932584285736084,70_90,35_76
71,uci_wine_test/71/20251012-211620,nan,nan,0.9213483146067416,0.29213483146067415,0.8088202247191014,0.9213483146067418,71_51,35_76,0.932584285736084,0.3089887499809265,0.8153370928764343,0.932584285736084,71_51,35_76
72,uci_wine_test/72/20251012-211624,nan,nan,0.9213483146067416,0.398876404494382,0.7974157303370789,0.9213483146067418,72_16,35_76,0.932584285736084,0.38764044642448425,0.8030337217450142,0.932584285736084,72_16,35_76
73,uci_wine_test/73/20251012-211627,nan,nan,0.9213483146067416,0.398876404494382,0.8223033707865172,0.9213483146067418,73_38,35_76,0.932584285736084,0.38764044642448425,0.8298314759135246,0.932584285736084,73_38,35_76
74,uci_wine_test/74/20251012-211630,nan,nan,0.9213483146067416,0.34269662921348315,0.8310112359550565,0.9213483146067418,74_53,35_76,0.932584285736084,0.33707866072654724,0.8391573187708855,0.932584285736084,74_53,35_76
75,uci_wine_test/75/20251012-211634,nan,nan,0.9213483146067416,0.398876404494382,0.8009550561797755,0.9213483146067418,75_14,35_76,0.932584285736084,0.38764044642448425,0.8078090038895607,0.932584285736084,75_14,35_76
76,uci_wine_test/76/20251012-211637,nan,nan,0.9213483146067416,0.29213483146067415,0.8172471910112361,0.9213483146067418,76_65,35_76,0.932584285736084,0.3089887499809265,0.8253370934724807,0.932584285736084,76_65,35_76
77,uci_wine_test/77/20251012-211640,nan,nan,0.9213483146067416,0.398876404494382,0.8257865168539328,0.9213483146067418,77_11,35_76,0.932584285736084,0.38764044642448425,0.8328651842474938,0.932584285736084,77_11,35_76
78,uci_wine_test/78/20251012-211643,nan,nan,0.9213483146067416,0.398876404494382,0.8297752808988768,0.9213483146067418,78_17,35_76,0.932584285736084,0.38764044642448425,0.8376966449618339,0.932584285736084,78_17,35_76
79,uci_wine_test/79/20251012-211646,nan,nan,0.9213483146067416,0.398876404494382,0.7936516853932587,0.9213483146067418,79_28,35_76,0.932584285736084,0.38764044642448425,0.8002247327566147,0.932584285736084,79_28,35_76
80,uci_wine_test/80/20251012-211648,nan,nan,0.9269662921348315,0.398876404494382,0.7903370786516857,0.9219101123595508,80_11,80_28,0.9382022619247437,0.38764044642448425,0.7971348455548286,0.93314608335495,80_11,80_28
81,uci_wine_test/81/20251012-211651,nan,nan,0.9269662921348315,0.398876404494382,0.7987078651685395,0.9258426966292136,81_19,80_28,0.9382022619247437,0.38764044642448425,0.8046067547798157,0.9370786666870117,81_19,80_28
82,uci_wine_test/82/20251012-211655,nan,nan,0.9269662921348315,0.398876404494382,0.8361235955056182,0.9269662921348315,82_33,80_28,0.9382022619247437,0.38764044642448425,0.8428651842474938,0.9382022619247437,82_33,80_28
83,uci_wine_test/83/20251012-211700,nan,nan,0.9269662921348315,0.3707865168539326,0.7994382022471912,0.9269662921348315,83_30,80_28,0.9382022619247437,0.3764044940471649,0.8046067550778389,0.9382022619247437,83_30,80_28
84,uci_wine_test/84/20251012-211703,nan,nan,0.9269662921348315,0.398876404494382,0.8324719101123597,0.9269662921348315,84_33,80_28,0.9382022619247437,0.38764044642448425,0.8389325991272927,0.9382022619247437,84_33,80_28
85,uci_wine_test/85/20251012-211707,nan,nan,0.9325842696629213,0.398876404494382,0.8133146067415733,0.9275280898876405,85_21,85_91,0.9438202381134033,0.38764044642448425,0.818988778591156,0.9387640595436096,85_21,85_91
86,uci_wine_test/86/20251012-211710,nan,nan,0.9325842696629213,0.3595505617977528,0.83123595505618,0.9292134831460676,86_50,85_91,0.9438202381134033,0.3764044940471649,0.8382022616267204,0.9404494524002075,86_50,85_91
87,uci_wine_test/87/20251012-211714,nan,nan,0.9325842696629213,0.398876404494382,0.8360112359550564,0.9314606741573034,87_42,85_91,0.9438202381134033,0.38764044642448425,0.8428651815652848,0.9426966428756713,87_42,85_91
88,uci_wine_test/88/20251012-211717,nan,nan,0.9325842696629213,0.398876404494382,0.8378651685393261,0.9325842696629213,88_15,85_91,0.9438202381134033,0.38764044642448425,0.845056192278862,0.9438202381134033,88_15,85_91
89,uci_wine_test/89/20251012-211721,nan,nan,0.9382022471910112,0.3595505617977528,0.8302247191011238,0.9331460674157303,89_14,89_78,0.949438214302063,0.3764044940471649,0.837752819955349,0.9443820357322693,89_14,89_78
90,uci_wine_test/90/20251012-211725,nan,nan,0.9382022471910112,0.398876404494382,0.8514044943820227,0.9353932584269662,90_18,89_78,0.949438214302063,0.38764044642448425,0.8584831595420838,0.9466292262077332,90_18,89_78
91,uci_wine_test/91/20251012-211729,nan,nan,0.9382022471910112,0.398876404494382,0.845730337078652,0.9382022471910112,91_17,89_78,0.949438214302063,0.38764044642448425,0.852809000313282,0.949438214302063,91_17,89_78
92,uci_wine_test/92/20251012-211735,nan,nan,0.9382022471910112,0.398876404494382,0.8446629213483147,0.9382022471910112,92_35,89_78,0.949438214302063,0.38764044642448425,0.8510112473368645,0.949438214302063,92_35,89_78
93,uci_wine_test/93/20251012-211741,nan,nan,0.9382022471910112,0.398876404494382,0.8380337078651688,0.9382022471910112,93_19,89_78,0.949438214302063,0.38764044642448425,0.8450561907887458,0.949438214302063,93_19,89_78
94,uci_wine_test/94/20251012-211749,nan,nan,0.9382022471910112,0.33707865168539325,0.8419662921348317,0.9382022471910112,94_47,89_78,0.949438214302063,0.35393258929252625,0.8492134943604469,0.949438214302063,94_47,89_78
95,uci_wine_test/95/20251012-211757,nan,nan,0.9382022471910112,0.3595505617977528,0.8265168539325844,0.9382022471910112,95_31,89_78,0.949438214302063,0.3764044940471649,0.8330337178707122,0.949438214302063,95_31,89_78
96,uci_wine_test/96/20251012-211805,nan,nan,0.9382022471910112,0.398876404494382,0.8218539325842699,0.9382022471910112,96_24,89_78,0.949438214302063,0.38764044642448425,0.8271348422765732,0.949438214302063,96_24,89_78
97,uci_wine_test/97/20251012-211813,nan,nan,0.9382022471910112,0.398876404494382,0.8433707865168542,0.9382022471910112,97_18,89_78,0.949438214302063,0.38764044642448425,0.8497191113233566,0.949438214302063,97_18,89_78
98,uci_wine_test/98/20251012-211819,nan,nan,0.9382022471910112,0.398876404494382,0.8745505617977529,0.9382022471910112,98_24,89_78,0.949438214302063,0.38764044642448425,0.8825842806696892,0.949438214302063,98_24,89_78
99,uci_wine_test/99/20251012-211824,nan,nan,0.9382022471910112,0.398876404494382,0.8407865168539328,0.9382022471910112,99_11,89_78,0.949438214302063,0.38764044642448425,0.8479213574528695,0.949438214302063,99_11,89_78
100,uci_wine_test/100/20251012-211831,nan,nan,0.9382022471910112,0.398876404494382,0.8643820224719103,0.9382022471910112,100_11,89_78,0.949438214302063,0.38764044642448425,0.8719663026928902,0.949438214302063,100_11,89_78
