generation,checkpoint_id,cid_min___b_score_vector,cid_max___b_score_vector,max_accuracy_to_baseline,min_accuracy_to_baseline,mean_accuracy_to_baseline,elites_mean_accuracy_to_baseline,cid_min_accuracy_to_baseline,cid_max_accuracy_to_baseline,max_score,min_score,mean_score,elites_mean_score,cid_min_score,cid_max_score
45,uci_wine_test/45/20251012-215050,nan,nan,0.9382022471910112,0.2696629213483146,0.8364606741573034,0.9382022471910112,45_23,35_73,0.9382022471910112,0.2696629213483146,0.8364606741573034,0.9382022471910112,45_23,35_73
46,uci_wine_test/46/20251012-215052,nan,nan,0.9382022471910112,0.37640449438202245,0.8443820224719102,0.9382022471910112,46_66,35_73,0.9382022471910112,0.37640449438202245,0.8443820224719102,0.9382022471910112,46_66,35_73
47,uci_wine_test/47/20251012-215054,nan,nan,0.9382022471910112,0.33707865168539325,0.848876404494382,0.9382022471910112,47_55,35_73,0.9382022471910112,0.33707865168539325,0.848876404494382,0.9382022471910112,47_55,35_73
48,uci_wine_test/48/20251012-215055,nan,nan,0.9382022471910112,0.3146067415730337,0.8210112359550561,0.9382022471910112,48_76,35_73,0.9382022471910112,0.3146067415730337,0.8210112359550561,0.9382022471910112,48_76,35_73
49,uci_wine_test/49/20251012-215057,nan,nan,0.9382022471910112,0.398876404494382,0.8784831460674155,0.9382022471910112,49_51,35_73,0.9382022471910112,0.398876404494382,0.8784831460674155,0.9382022471910112,49_51,35_73
50,uci_wine_test/50/20251012-215059,nan,nan,0.9382022471910112,0.33146067415730335,0.8215730337078654,0.9382022471910112,50_85,35_73,0.9382022471910112,0.33146067415730335,0.8215730337078654,0.9382022471910112,50_85,35_73
51,uci_wine_test/51/20251012-215100,nan,nan,0.9382022471910112,0.398876404494382,0.8703932584269662,0.9382022471910112,51_51,35_73,0.9382022471910112,0.398876404494382,0.8703932584269662,0.9382022471910112,51_51,35_73
52,uci_wine_test/52/20251012-215102,nan,nan,0.9382022471910112,0.398876404494382,0.8663483146067417,0.9382022471910112,52_80,35_73,0.9382022471910112,0.398876404494382,0.8663483146067417,0.9382022471910112,52_80,35_73
53,uci_wine_test/53/20251012-215104,nan,nan,0.9382022471910112,0.33146067415730335,0.862752808988764,0.9382022471910112,53_73,35_73,0.9382022471910112,0.33146067415730335,0.862752808988764,0.9382022471910112,53_73,35_73
54,uci_wine_test/54/20251012-215105,nan,nan,0.9382022471910112,0.2696629213483146,0.8603932584269662,0.9382022471910112,54_15,35_73,0.9382022471910112,0.2696629213483146,0.8603932584269662,0.9382022471910112,54_15,35_73
55,uci_wine_test/55/20251012-215107,nan,nan,0.9382022471910112,0.4606741573033708,0.8767415730337079,0.9382022471910112,55_93,35_73,0.9382022471910112,0.4606741573033708,0.8767415730337079,0.9382022471910112,55_93,35_73
56,uci_wine_test/56/20251012-215109,nan,nan,0.9382022471910112,0.4044943820224719,0.8512359550561799,0.9382022471910112,56_99,35_73,0.9382022471910112,0.4044943820224719,0.8512359550561799,0.9382022471910112,56_99,35_73
57,uci_wine_test/57/20251012-215111,nan,nan,0.9382022471910112,0.33146067415730335,0.8432022471910113,0.9382022471910112,57_30,35_73,0.9382022471910112,0.33146067415730335,0.8432022471910113,0.9382022471910112,57_30,35_73
58,uci_wine_test/58/20251012-215113,nan,nan,0.9382022471910112,0.3146067415730337,0.8223595505617979,0.9382022471910112,58_19,35_73,0.9382022471910112,0.3146067415730337,0.8223595505617979,0.9382022471910112,58_19,35_73
59,uci_wine_test/59/20251012-215115,nan,nan,0.9382022471910112,0.3146067415730337,0.8518539325842697,0.9382022471910112,59_58,35_73,0.9382022471910112,0.3146067415730337,0.8518539325842697,0.9382022471910112,59_58,35_73
60,uci_wine_test/60/20251012-215117,nan,nan,0.9382022471910112,0.3651685393258427,0.837247191011236,0.9382022471910112,60_75,35_73,0.9382022471910112,0.3651685393258427,0.837247191011236,0.9382022471910112,60_75,35_73
61,uci_wine_test/61/20251012-215120,nan,nan,0.9382022471910112,0.398876404494382,0.8104494382022471,0.9382022471910112,61_17,35_73,0.9382022471910112,0.398876404494382,0.8104494382022471,0.9382022471910112,61_17,35_73
62,uci_wine_test/62/20251012-215122,nan,nan,0.9382022471910112,0.2696629213483146,0.8510674157303368,0.9382022471910112,62_68,35_73,0.9382022471910112,0.2696629213483146,0.8510674157303368,0.9382022471910112,62_68,35_73
63,uci_wine_test/63/20251012-215123,nan,nan,0.9382022471910112,0.398876404494382,0.8373595505617979,0.9382022471910112,63_41,35_73,0.9382022471910112,0.398876404494382,0.8373595505617979,0.9382022471910112,63_41,35_73
64,uci_wine_test/64/20251012-215125,nan,nan,0.9382022471910112,0.3146067415730337,0.8194943820224718,0.9382022471910112,64_62,35_73,0.9382022471910112,0.3146067415730337,0.8194943820224718,0.9382022471910112,64_62,35_73
65,uci_wine_test/65/20251012-215127,nan,nan,0.9382022471910112,0.3651685393258427,0.8200561797752809,0.9382022471910112,65_14,35_73,0.9382022471910112,0.3651685393258427,0.8200561797752809,0.9382022471910112,65_14,35_73
66,uci_wine_test/66/20251012-215129,nan,nan,0.9382022471910112,0.398876404494382,0.8225842696629215,0.9382022471910112,66_22,35_73,0.9382022471910112,0.398876404494382,0.8225842696629215,0.9382022471910112,66_22,35_73
67,uci_wine_test/67/20251012-215131,nan,nan,0.9382022471910112,0.398876404494382,0.8525280898876404,0.9382022471910112,67_56,35_73,0.9382022471910112,0.398876404494382,0.8525280898876404,0.9382022471910112,67_56,35_73
68,uci_wine_test/68/20251012-215134,nan,nan,0.9382022471910112,0.3146067415730337,0.8460674157303372,0.9382022471910112,68_43,35_73,0.9382022471910112,0.3146067415730337,0.8460674157303372,0.9382022471910112,68_43,35_73
69,uci_wine_test/69/20251012-215137,nan,nan,0.9382022471910112,0.398876404494382,0.8652808988764046,0.9382022471910112,69_43,35_73,0.9382022471910112,0.398876404494382,0.8652808988764046,0.9382022471910112,69_43,35_73
70,uci_wine_test/70/20251012-215139,nan,nan,0.9382022471910112,0.33146067415730335,0.8185955056179776,0.9382022471910112,70_28,35_73,0.9382022471910112,0.33146067415730335,0.8185955056179776,0.9382022471910112,70_28,35_73
71,uci_wine_test/71/20251012-215141,nan,nan,0.9382022471910112,0.3146067415730337,0.8451685393258427,0.9382022471910112,71_59,35_73,0.9382022471910112,0.3146067415730337,0.8451685393258427,0.9382022471910112,71_59,35_73
72,uci_wine_test/72/20251012-215144,nan,nan,0.9438202247191011,0.398876404494382,0.852752808988764,0.9387640449438202,72_13,72_67,0.9438202247191011,0.398876404494382,0.852752808988764,0.9387640449438202,72_13,72_67
73,uci_wine_test/73/20251012-215147,nan,nan,0.9438202247191011,0.3202247191011236,0.8384269662921351,0.9415730337078652,73_46,72_67,0.9438202247191011,0.3202247191011236,0.8384269662921351,0.9415730337078652,73_46,72_67
74,uci_wine_test/74/20251012-215149,nan,nan,0.9438202247191011,0.3651685393258427,0.8257303370786515,0.9421348314606741,74_77,72_67,0.9438202247191011,0.3651685393258427,0.8257303370786515,0.9421348314606741,74_77,72_67
75,uci_wine_test/75/20251012-215152,nan,nan,0.9438202247191011,0.398876404494382,0.8565730337078651,0.9438202247191011,75_59,72_67,0.9438202247191011,0.398876404494382,0.8565730337078651,0.9438202247191011,75_59,72_67
76,uci_wine_test/76/20251012-215153,nan,nan,0.9438202247191011,0.398876404494382,0.8269101123595505,0.9438202247191011,76_35,72_67,0.9438202247191011,0.398876404494382,0.8269101123595505,0.9438202247191011,76_35,72_67
77,uci_wine_test/77/20251012-215155,nan,nan,0.949438202247191,0.398876404494382,0.8469101123595506,0.94438202247191,77_13,77_55,0.949438202247191,0.398876404494382,0.8469101123595506,0.94438202247191,77_13,77_55
78,uci_wine_test/78/20251012-215157,nan,nan,0.949438202247191,0.5056179775280899,0.8684831460674158,0.9466292134831459,78_63,77_55,0.949438202247191,0.5056179775280899,0.8684831460674158,0.9466292134831459,78_63,77_55
79,uci_wine_test/79/20251012-215158,nan,nan,0.949438202247191,0.398876404494382,0.8687078651685393,0.948314606741573,79_11,77_55,0.949438202247191,0.398876404494382,0.8687078651685393,0.948314606741573,79_11,77_55
80,uci_wine_test/80/20251012-215200,nan,nan,0.949438202247191,0.2696629213483146,0.8753370786516854,0.9494382022471909,80_32,77_55,0.949438202247191,0.2696629213483146,0.8753370786516854,0.9494382022471909,80_32,77_55
81,uci_wine_test/81/20251012-215202,nan,nan,0.949438202247191,0.4157303370786517,0.8770786516853931,0.9494382022471909,81_77,77_55,0.949438202247191,0.4157303370786517,0.8770786516853931,0.9494382022471909,81_77,77_55
82,uci_wine_test/82/20251012-215204,nan,nan,0.949438202247191,0.5056179775280899,0.8557303370786518,0.9494382022471909,82_100,77_55,0.949438202247191,0.5056179775280899,0.8557303370786518,0.9494382022471909,82_100,77_55
83,uci_wine_test/83/20251012-215206,nan,nan,0.949438202247191,0.398876404494382,0.8644943820224718,0.9494382022471909,83_48,77_55,0.949438202247191,0.398876404494382,0.8644943820224718,0.9494382022471909,83_48,77_55
84,uci_wine_test/84/20251012-215208,nan,nan,0.949438202247191,0.398876404494382,0.884494382022472,0.9494382022471909,84_41,77_55,0.949438202247191,0.398876404494382,0.884494382022472,0.9494382022471909,84_41,77_55
85,uci_wine_test/85/20251012-215210,nan,nan,0.949438202247191,0.2696629213483146,0.8579775280898878,0.9494382022471909,85_86,77_55,0.949438202247191,0.2696629213483146,0.8579775280898878,0.9494382022471909,85_86,77_55
86,uci_wine_test/86/20251012-215212,nan,nan,0.949438202247191,0.2696629213483146,0.881179775280899,0.9494382022471909,86_69,77_55,0.949438202247191,0.2696629213483146,0.881179775280899,0.9494382022471909,86_69,77_55
87,uci_wine_test/87/20251012-215214,nan,nan,0.949438202247191,0.3651685393258427,0.8490449438202248,0.9494382022471909,87_67,77_55,0.949438202247191,0.3651685393258427,0.8490449438202248,0.9494382022471909,87_67,77_55
88,uci_wine_test/88/20251012-215217,nan,nan,0.949438202247191,0.398876404494382,0.8601685393258428,0.9494382022471909,88_20,77_55,0.949438202247191,0.398876404494382,0.8601685393258428,0.9494382022471909,88_20,77_55
89,uci_wine_test/89/20251012-215220,nan,nan,0.9550561797752809,0.398876404494382,0.8666292134831459,0.9499999999999998,89_31,89_29,0.9550561797752809,0.398876404494382,0.8666292134831459,0.9499999999999998,89_31,89_29
90,uci_wine_test/90/20251012-215221,nan,nan,0.9550561797752809,0.398876404494382,0.8632584269662922,0.9505617977528089,90_28,89_29,0.9550561797752809,0.398876404494382,0.8632584269662922,0.9505617977528089,90_28,89_29
91,uci_wine_test/91/20251012-215223,nan,nan,0.9550561797752809,0.5056179775280899,0.8650561797752807,0.9505617977528089,91_88,89_29,0.9550561797752809,0.5056179775280899,0.8650561797752807,0.9505617977528089,91_88,89_29
92,uci_wine_test/92/20251012-215225,nan,nan,0.9550561797752809,0.398876404494382,0.8639887640449437,0.9505617977528089,92_13,89_29,0.9550561797752809,0.398876404494382,0.8639887640449437,0.9505617977528089,92_13,89_29
93,uci_wine_test/93/20251012-215227,nan,nan,0.9550561797752809,0.3651685393258427,0.8660112359550561,0.954494382022472,93_98,89_29,0.9550561797752809,0.3651685393258427,0.8660112359550561,0.954494382022472,93_98,89_29
94,uci_wine_test/94/20251012-215229,nan,nan,0.9550561797752809,0.2696629213483146,0.86561797752809,0.955056179775281,94_84,89_29,0.9550561797752809,0.2696629213483146,0.86561797752809,0.955056179775281,94_84,89_29
95,uci_wine_test/95/20251012-215231,nan,nan,0.9550561797752809,0.5337078651685393,0.88438202247191,0.955056179775281,95_43,89_29,0.9550561797752809,0.5337078651685393,0.88438202247191,0.955056179775281,95_43,89_29
96,uci_wine_test/96/20251012-215232,nan,nan,0.9550561797752809,0.398876404494382,0.9011235955056182,0.955056179775281,96_37,89_29,0.9550561797752809,0.398876404494382,0.9011235955056182,0.955056179775281,96_37,89_29
97,uci_wine_test/97/20251012-215234,nan,nan,0.9550561797752809,0.398876404494382,0.85561797752809,0.955056179775281,97_48,89_29,0.9550561797752809,0.398876404494382,0.85561797752809,0.955056179775281,97_48,89_29
98,uci_wine_test/98/20251012-215236,nan,nan,0.9550561797752809,0.6067415730337079,0.8885955056179776,0.955056179775281,98_50,89_29,0.9550561797752809,0.6067415730337079,0.8885955056179776,0.955056179775281,98_50,89_29
99,uci_wine_test/99/20251012-215238,nan,nan,0.9550561797752809,0.398876404494382,0.8603932584269665,0.955056179775281,99_59,89_29,0.9550561797752809,0.398876404494382,0.8603932584269665,0.955056179775281,99_59,89_29
100,uci_wine_test/100/20251012-215240,nan,nan,0.9550561797752809,0.2696629213483146,0.8780898876404496,0.955056179775281,100_62,89_29,0.9550561797752809,0.2696629213483146,0.8780898876404496,0.955056179775281,100_62,89_29
