generation,checkpoint_id,cid_min___b_score_vector,cid_max___b_score_vector,max_accuracy_to_baseline,min_accuracy_to_baseline,mean_accuracy_to_baseline,elites_mean_accuracy_to_baseline,cid_min_accuracy_to_baseline,cid_max_accuracy_to_baseline,max_score,min_score,mean_score,elites_mean_score,cid_min_score,cid_max_score
11,uci_wine_test/11/20251012-215504,nan,nan,0.7359550561797753,0.2696629213483146,0.6158426966292135,0.6629213483146067,11_16,11_84,0.7359550561797753,0.2696629213483146,0.6158426966292135,0.6629213483146067,11_16,11_84
12,uci_wine_test/12/20251012-215505,nan,nan,0.7415730337078652,0.33146067415730335,0.6402808988764045,0.6876404494382022,12_53,12_22,0.7415730337078652,0.33146067415730335,0.6402808988764045,0.6876404494382022,12_53,12_22
13,uci_wine_test/13/20251012-215506,nan,nan,0.7415730337078652,0.2696629213483146,0.6530898876404495,0.7162921348314607,13_29,12_22,0.7415730337078652,0.2696629213483146,0.6530898876404495,0.7162921348314607,13_29,12_22
14,uci_wine_test/14/20251012-215507,nan,nan,0.7415730337078652,0.2696629213483146,0.6887078651685394,0.7415730337078653,14_98,12_22,0.7415730337078652,0.2696629213483146,0.6887078651685394,0.7415730337078653,14_98,12_22
15,uci_wine_test/15/20251012-215508,nan,nan,0.7528089887640449,0.4044943820224719,0.7026966292134833,0.7438202247191011,15_82,15_49,0.7528089887640449,0.4044943820224719,0.7026966292134833,0.7438202247191011,15_82,15_49
16,uci_wine_test/16/20251012-215509,nan,nan,0.7865168539325843,0.2752808988764045,0.6988202247191012,0.7539325842696629,16_11,16_46,0.7865168539325843,0.2752808988764045,0.6988202247191012,0.7539325842696629,16_11,16_46
17,uci_wine_test/17/20251012-215510,nan,nan,0.7865168539325843,0.2752808988764045,0.7006179775280899,0.7617977528089888,17_21,16_46,0.7865168539325843,0.2752808988764045,0.7006179775280899,0.7617977528089888,17_21,16_46
18,uci_wine_test/18/20251012-215511,nan,nan,0.8426966292134831,0.5898876404494382,0.7349999999999999,0.7865168539325843,18_44,18_97,0.8426966292134831,0.5898876404494382,0.7349999999999999,0.7865168539325843,18_44,18_97
19,uci_wine_test/19/20251012-215513,nan,nan,0.8426966292134831,0.29775280898876405,0.7319101123595506,0.8174157303370786,19_40,18_97,0.8426966292134831,0.29775280898876405,0.7319101123595506,0.8174157303370786,19_40,18_97
20,uci_wine_test/20/20251012-215514,nan,nan,0.8539325842696629,0.2696629213483146,0.7344943820224717,0.8286516853932584,20_68,20_50,0.8539325842696629,0.2696629213483146,0.7344943820224717,0.8286516853932584,20_68,20_50
21,uci_wine_test/21/20251012-215515,nan,nan,0.8539325842696629,0.29775280898876405,0.7671910112359549,0.849438202247191,21_39,20_50,0.8539325842696629,0.29775280898876405,0.7671910112359549,0.849438202247191,21_39,20_50
22,uci_wine_test/22/20251012-215516,nan,nan,0.8539325842696629,0.398876404494382,0.7908988764044943,0.8533707865168539,22_83,20_50,0.8539325842696629,0.398876404494382,0.7908988764044943,0.8533707865168539,22_83,20_50
23,uci_wine_test/23/20251012-215517,nan,nan,0.8539325842696629,0.3258426966292135,0.7748314606741573,0.8539325842696629,23_52,20_50,0.8539325842696629,0.3258426966292135,0.7748314606741573,0.8539325842696629,23_52,20_50
24,uci_wine_test/24/20251012-215519,nan,nan,0.8539325842696629,0.38764044943820225,0.7892696629213483,0.8539325842696629,24_72,20_50,0.8539325842696629,0.38764044943820225,0.7892696629213483,0.8539325842696629,24_72,20_50
25,uci_wine_test/25/20251012-215520,nan,nan,0.8595505617977528,0.2640449438202247,0.7956179775280897,0.8550561797752809,25_95,25_69,0.8595505617977528,0.2640449438202247,0.7956179775280897,0.8550561797752809,25_95,25_69
26,uci_wine_test/26/20251012-215521,nan,nan,0.8595505617977528,0.2696629213483146,0.772696629213483,0.8550561797752809,26_45,25_69,0.8595505617977528,0.2696629213483146,0.772696629213483,0.8550561797752809,26_45,25_69
27,uci_wine_test/27/20251012-215522,nan,nan,0.8651685393258427,0.398876404494382,0.7767977528089888,0.8567415730337078,27_45,27_14,0.8651685393258427,0.398876404494382,0.7767977528089888,0.8567415730337078,27_45,27_14
28,uci_wine_test/28/20251012-215523,nan,nan,0.8651685393258427,0.30337078651685395,0.7591011235955054,0.8601123595505618,28_59,27_14,0.8651685393258427,0.30337078651685395,0.7591011235955054,0.8601123595505618,28_59,27_14
29,uci_wine_test/29/20251012-215525,nan,nan,0.8651685393258427,0.33707865168539325,0.7771348314606742,0.8629213483146068,29_24,27_14,0.8651685393258427,0.33707865168539325,0.7771348314606742,0.8629213483146068,29_24,27_14
30,uci_wine_test/30/20251012-215526,nan,nan,0.8707865168539326,0.2696629213483146,0.7748876404494379,0.8651685393258427,30_59,30_14,0.8707865168539326,0.2696629213483146,0.7748876404494379,0.8651685393258427,30_59,30_14
31,uci_wine_test/31/20251012-215528,nan,nan,0.8764044943820225,0.30337078651685395,0.7959550561797751,0.8702247191011235,31_59,31_23,0.8764044943820225,0.30337078651685395,0.7959550561797751,0.8702247191011235,31_59,31_23
32,uci_wine_test/32/20251012-215529,nan,nan,0.8764044943820225,0.33146067415730335,0.7519101123595504,0.8713483146067416,32_48,31_23,0.8764044943820225,0.33146067415730335,0.7519101123595504,0.8713483146067416,32_48,31_23
33,uci_wine_test/33/20251012-215530,nan,nan,0.898876404494382,0.33146067415730335,0.7614044943820225,0.8786516853932584,33_41,33_53,0.898876404494382,0.33146067415730335,0.7614044943820225,0.8786516853932584,33_41,33_53
34,uci_wine_test/34/20251012-215532,nan,nan,0.898876404494382,0.2696629213483146,0.7550561797752807,0.8808988764044944,34_24,33_53,0.898876404494382,0.2696629213483146,0.7550561797752807,0.8808988764044944,34_24,33_53
35,uci_wine_test/35/20251012-215533,nan,nan,0.898876404494382,0.2696629213483146,0.7645505617977527,0.8825842696629215,35_87,33_53,0.898876404494382,0.2696629213483146,0.7645505617977527,0.8825842696629215,35_87,33_53
36,uci_wine_test/36/20251012-215534,nan,nan,0.898876404494382,0.33146067415730335,0.7671348314606741,0.8870786516853932,36_48,33_53,0.898876404494382,0.33146067415730335,0.7671348314606741,0.8870786516853932,36_48,33_53
37,uci_wine_test/37/20251012-215536,nan,nan,0.9044943820224719,0.33146067415730335,0.7824157303370787,0.8994382022471911,37_81,37_27,0.9044943820224719,0.33146067415730335,0.7824157303370787,0.8994382022471911,37_81,37_27
38,uci_wine_test/38/20251012-215537,nan,nan,0.9044943820224719,0.2696629213483146,0.776179775280899,0.9,38_45,37_27,0.9044943820224719,0.2696629213483146,0.776179775280899,0.9,38_45,37_27
39,uci_wine_test/39/20251012-215539,nan,nan,0.9044943820224719,0.2696629213483146,0.777808988764045,0.9,39_95,37_27,0.9044943820224719,0.2696629213483146,0.777808988764045,0.9,39_95,37_27
40,uci_wine_test/40/20251012-215541,nan,nan,0.9044943820224719,0.2696629213483146,0.7787640449438205,0.9039325842696628,40_68,37_27,0.9044943820224719,0.2696629213483146,0.7787640449438205,0.9039325842696628,40_68,37_27
41,uci_wine_test/41/20251012-215543,nan,nan,0.9044943820224719,0.33146067415730335,0.7835955056179774,0.9044943820224718,41_25,37_27,0.9044943820224719,0.33146067415730335,0.7835955056179774,0.9044943820224718,41_25,37_27
42,uci_wine_test/42/20251012-215545,nan,nan,0.9044943820224719,0.2696629213483146,0.7541011235955056,0.9044943820224718,42_20,37_27,0.9044943820224719,0.2696629213483146,0.7541011235955056,0.9044943820224718,42_20,37_27
43,uci_wine_test/43/20251012-215547,nan,nan,0.9044943820224719,0.2696629213483146,0.7739325842696632,0.9044943820224718,43_28,37_27,0.9044943820224719,0.2696629213483146,0.7739325842696632,0.9044943820224718,43_28,37_27
44,uci_wine_test/44/20251012-215549,nan,nan,0.9044943820224719,0.2696629213483146,0.7427528089887638,0.9044943820224718,44_12,37_27,0.9044943820224719,0.2696629213483146,0.7427528089887638,0.9044943820224718,44_12,37_27
45,uci_wine_test/45/20251012-215550,nan,nan,0.9044943820224719,0.2696629213483146,0.7573595505617979,0.9044943820224718,45_19,37_27,0.9044943820224719,0.2696629213483146,0.7573595505617979,0.9044943820224718,45_19,37_27
46,uci_wine_test/46/20251012-215552,nan,nan,0.9044943820224719,0.2696629213483146,0.7422471910112362,0.9044943820224718,46_24,37_27,0.9044943820224719,0.2696629213483146,0.7422471910112362,0.9044943820224718,46_24,37_27
47,uci_wine_test/47/20251012-215553,nan,nan,0.9044943820224719,0.2696629213483146,0.7764044943820225,0.9044943820224718,47_14,37_27,0.9044943820224719,0.2696629213483146,0.7764044943820225,0.9044943820224718,47_14,37_27
48,uci_wine_test/48/20251012-215555,nan,nan,0.9044943820224719,0.2696629213483146,0.744438202247191,0.9044943820224718,48_15,37_27,0.9044943820224719,0.2696629213483146,0.744438202247191,0.9044943820224718,48_15,37_27
49,uci_wine_test/49/20251012-215558,nan,nan,0.9044943820224719,0.2696629213483146,0.7679213483146069,0.9044943820224718,49_22,37_27,0.9044943820224719,0.2696629213483146,0.7679213483146069,0.9044943820224718,49_22,37_27
50,uci_wine_test/50/20251012-215600,nan,nan,0.9044943820224719,0.2696629213483146,0.7515168539325843,0.9044943820224718,50_40,37_27,0.9044943820224719,0.2696629213483146,0.7515168539325843,0.9044943820224718,50_40,37_27
51,uci_wine_test/51/20251012-215601,nan,nan,0.9044943820224719,0.2696629213483146,0.7716292134831462,0.9044943820224718,51_16,37_27,0.9044943820224719,0.2696629213483146,0.7716292134831462,0.9044943820224718,51_16,37_27
52,uci_wine_test/52/20251012-215603,nan,nan,0.9044943820224719,0.2696629213483146,0.782865168539326,0.9044943820224718,52_17,37_27,0.9044943820224719,0.2696629213483146,0.782865168539326,0.9044943820224718,52_17,37_27
53,uci_wine_test/53/20251012-215604,nan,nan,0.9044943820224719,0.2696629213483146,0.7990449438202246,0.9044943820224718,53_61,37_27,0.9044943820224719,0.2696629213483146,0.7990449438202246,0.9044943820224718,53_61,37_27
54,uci_wine_test/54/20251012-215606,nan,nan,0.9044943820224719,0.2696629213483146,0.7236516853932586,0.9044943820224718,54_48,37_27,0.9044943820224719,0.2696629213483146,0.7236516853932586,0.9044943820224718,54_48,37_27
55,uci_wine_test/55/20251012-215608,nan,nan,0.9044943820224719,0.2696629213483146,0.7654494382022474,0.9044943820224718,55_20,37_27,0.9044943820224719,0.2696629213483146,0.7654494382022474,0.9044943820224718,55_20,37_27
56,uci_wine_test/56/20251012-215610,nan,nan,0.9044943820224719,0.2696629213483146,0.8017977528089889,0.9044943820224718,56_11,37_27,0.9044943820224719,0.2696629213483146,0.8017977528089889,0.9044943820224718,56_11,37_27
57,uci_wine_test/57/20251012-215611,nan,nan,0.9101123595505618,0.2696629213483146,0.7258426966292135,0.905056179775281,57_17,57_23,0.9101123595505618,0.2696629213483146,0.7258426966292135,0.905056179775281,57_17,57_23
58,uci_wine_test/58/20251012-215613,nan,nan,0.9101123595505618,0.2696629213483146,0.7541011235955055,0.9078651685393258,58_24,57_23,0.9101123595505618,0.2696629213483146,0.7541011235955055,0.9078651685393258,58_24,57_23
59,uci_wine_test/59/20251012-215615,nan,nan,0.9101123595505618,0.2696629213483146,0.7944943820224719,0.9101123595505618,59_27,57_23,0.9101123595505618,0.2696629213483146,0.7944943820224719,0.9101123595505618,59_27,57_23
60,uci_wine_test/60/20251012-215618,nan,nan,0.9101123595505618,0.398876404494382,0.8084269662921351,0.9101123595505618,60_17,57_23,0.9101123595505618,0.398876404494382,0.8084269662921351,0.9101123595505618,60_17,57_23
61,uci_wine_test/61/20251012-215619,nan,nan,0.9101123595505618,0.30337078651685395,0.8120224719101126,0.9101123595505618,61_13,57_23,0.9101123595505618,0.30337078651685395,0.8120224719101126,0.9101123595505618,61_13,57_23
62,uci_wine_test/62/20251012-215621,nan,nan,0.9101123595505618,0.2696629213483146,0.7855617977528091,0.9101123595505618,62_77,57_23,0.9101123595505618,0.2696629213483146,0.7855617977528091,0.9101123595505618,62_77,57_23
63,uci_wine_test/63/20251012-215623,nan,nan,0.9101123595505618,0.33146067415730335,0.7424719101123596,0.9101123595505618,63_12,57_23,0.9101123595505618,0.33146067415730335,0.7424719101123596,0.9101123595505618,63_12,57_23
64,uci_wine_test/64/20251012-215625,nan,nan,0.9101123595505618,0.33146067415730335,0.818932584269663,0.9101123595505618,64_59,57_23,0.9101123595505618,0.33146067415730335,0.818932584269663,0.9101123595505618,64_59,57_23
65,uci_wine_test/65/20251012-215627,nan,nan,0.9101123595505618,0.398876404494382,0.8209550561797753,0.9101123595505618,65_12,57_23,0.9101123595505618,0.398876404494382,0.8209550561797753,0.9101123595505618,65_12,57_23
66,uci_wine_test/66/20251012-215629,nan,nan,0.9101123595505618,0.2696629213483146,0.793988764044944,0.9101123595505618,66_68,57_23,0.9101123595505618,0.2696629213483146,0.793988764044944,0.9101123595505618,66_68,57_23
67,uci_wine_test/67/20251012-215630,nan,nan,0.9101123595505618,0.2696629213483146,0.7891011235955057,0.9101123595505618,67_15,57_23,0.9101123595505618,0.2696629213483146,0.7891011235955057,0.9101123595505618,67_15,57_23
68,uci_wine_test/68/20251012-215632,nan,nan,0.9101123595505618,0.398876404494382,0.7881460674157305,0.9101123595505618,68_16,57_23,0.9101123595505618,0.398876404494382,0.7881460674157305,0.9101123595505618,68_16,57_23
69,uci_wine_test/69/20251012-215634,nan,nan,0.9101123595505618,0.2696629213483146,0.7891573033707867,0.9101123595505618,69_11,57_23,0.9101123595505618,0.2696629213483146,0.7891573033707867,0.9101123595505618,69_11,57_23
70,uci_wine_test/70/20251012-215636,nan,nan,0.9157303370786517,0.2696629213483146,0.819550561797753,0.9106741573033708,70_65,70_70,0.9157303370786517,0.2696629213483146,0.819550561797753,0.9106741573033708,70_65,70_70
71,uci_wine_test/71/20251012-215637,nan,nan,0.9157303370786517,0.33146067415730335,0.8178089887640451,0.9112359550561797,71_38,70_70,0.9157303370786517,0.33146067415730335,0.8178089887640451,0.9112359550561797,71_38,70_70
72,uci_wine_test/72/20251012-215639,nan,nan,0.9157303370786517,0.2696629213483146,0.8151123595505619,0.9112359550561798,72_87,70_70,0.9157303370786517,0.2696629213483146,0.8151123595505619,0.9112359550561798,72_87,70_70
73,uci_wine_test/73/20251012-215641,nan,nan,0.9157303370786517,0.2696629213483146,0.771067415730337,0.9146067415730336,73_14,70_70,0.9157303370786517,0.2696629213483146,0.771067415730337,0.9146067415730336,73_14,70_70
74,uci_wine_test/74/20251012-215643,nan,nan,0.9157303370786517,0.14606741573033707,0.8038764044943819,0.9157303370786517,74_33,70_70,0.9157303370786517,0.14606741573033707,0.8038764044943819,0.9157303370786517,74_33,70_70
75,uci_wine_test/75/20251012-215646,nan,nan,0.9382022471910112,0.14606741573033707,0.7884831460674158,0.9191011235955056,75_20,75_30,0.9382022471910112,0.14606741573033707,0.7884831460674158,0.9191011235955056,75_20,75_30
76,uci_wine_test/76/20251012-215648,nan,nan,0.9382022471910112,0.14606741573033707,0.7801123595505618,0.9264044943820224,76_18,75_30,0.9382022471910112,0.14606741573033707,0.7801123595505618,0.9264044943820224,76_18,75_30
77,uci_wine_test/77/20251012-215650,nan,nan,0.9438202247191011,0.2696629213483146,0.8083707865168541,0.9387640449438202,77_73,77_86,0.9438202247191011,0.2696629213483146,0.8083707865168541,0.9387640449438202,77_73,77_86
78,uci_wine_test/78/20251012-215652,nan,nan,0.9438202247191011,0.30337078651685395,0.8173595505617978,0.9393258426966291,78_38,77_86,0.9438202247191011,0.30337078651685395,0.8173595505617978,0.9393258426966291,78_38,77_86
79,uci_wine_test/79/20251012-215654,nan,nan,0.9438202247191011,0.398876404494382,0.855056179775281,0.943258426966292,79_21,77_86,0.9438202247191011,0.398876404494382,0.855056179775281,0.943258426966292,79_21,77_86
80,uci_wine_test/80/20251012-215656,nan,nan,0.9438202247191011,0.398876404494382,0.8470786516853933,0.9438202247191011,80_19,77_86,0.9438202247191011,0.398876404494382,0.8470786516853933,0.9438202247191011,80_19,77_86
81,uci_wine_test/81/20251012-215658,nan,nan,0.9438202247191011,0.28651685393258425,0.8051123595505618,0.9438202247191011,81_23,77_86,0.9438202247191011,0.28651685393258425,0.8051123595505618,0.9438202247191011,81_23,77_86
82,uci_wine_test/82/20251012-215700,nan,nan,0.9438202247191011,0.2696629213483146,0.8360674157303372,0.9438202247191011,82_72,77_86,0.9438202247191011,0.2696629213483146,0.8360674157303372,0.9438202247191011,82_72,77_86
83,uci_wine_test/83/20251012-215703,nan,nan,0.9438202247191011,0.2696629213483146,0.8346067415730335,0.9438202247191011,83_29,77_86,0.9438202247191011,0.2696629213483146,0.8346067415730335,0.9438202247191011,83_29,77_86
84,uci_wine_test/84/20251012-215705,nan,nan,0.949438202247191,0.2696629213483146,0.8318539325842695,0.94438202247191,84_12,84_14,0.949438202247191,0.2696629213483146,0.8318539325842695,0.94438202247191,84_12,84_14
85,uci_wine_test/85/20251012-215707,nan,nan,0.949438202247191,0.33146067415730335,0.8298314606741571,0.9471910112359548,85_49,84_14,0.949438202247191,0.33146067415730335,0.8298314606741571,0.9471910112359548,85_49,84_14
86,uci_wine_test/86/20251012-215709,nan,nan,0.9550561797752809,0.33146067415730335,0.8202247191011236,0.9499999999999998,86_44,86_68,0.9550561797752809,0.33146067415730335,0.8202247191011236,0.9499999999999998,86_44,86_68
87,uci_wine_test/87/20251012-215711,nan,nan,0.9550561797752809,0.2696629213483146,0.8073595505617979,0.9499999999999998,87_13,86_68,0.9550561797752809,0.2696629213483146,0.8073595505617979,0.9499999999999998,87_13,86_68
88,uci_wine_test/88/20251012-215713,nan,nan,0.9550561797752809,0.2696629213483146,0.7915730337078654,0.9539325842696631,88_23,86_68,0.9550561797752809,0.2696629213483146,0.7915730337078654,0.9539325842696631,88_23,86_68
89,uci_wine_test/89/20251012-215716,nan,nan,0.9550561797752809,0.2696629213483146,0.7888764044943822,0.955056179775281,89_34,86_68,0.9550561797752809,0.2696629213483146,0.7888764044943822,0.955056179775281,89_34,86_68
90,uci_wine_test/90/20251012-215718,nan,nan,0.9550561797752809,0.2696629213483146,0.8243820224719103,0.955056179775281,90_90,86_68,0.9550561797752809,0.2696629213483146,0.8243820224719103,0.955056179775281,90_90,86_68
91,uci_wine_test/91/20251012-215720,nan,nan,0.9550561797752809,0.2696629213483146,0.8591573033707867,0.955056179775281,91_45,86_68,0.9550561797752809,0.2696629213483146,0.8591573033707867,0.955056179775281,91_45,86_68
92,uci_wine_test/92/20251012-215722,nan,nan,0.9550561797752809,0.2696629213483146,0.7815730337078654,0.955056179775281,92_14,86_68,0.9550561797752809,0.2696629213483146,0.7815730337078654,0.955056179775281,92_14,86_68
93,uci_wine_test/93/20251012-215724,nan,nan,0.9550561797752809,0.33146067415730335,0.8158988764044944,0.955056179775281,93_14,86_68,0.9550561797752809,0.33146067415730335,0.8158988764044944,0.955056179775281,93_14,86_68
94,uci_wine_test/94/20251012-215726,nan,nan,0.9550561797752809,0.33146067415730335,0.8321348314606744,0.955056179775281,94_78,86_68,0.9550561797752809,0.33146067415730335,0.8321348314606744,0.955056179775281,94_78,86_68
95,uci_wine_test/95/20251012-215728,nan,nan,0.9550561797752809,0.2696629213483146,0.8253932584269664,0.955056179775281,95_20,86_68,0.9550561797752809,0.2696629213483146,0.8253932584269664,0.955056179775281,95_20,86_68
96,uci_wine_test/96/20251012-215730,nan,nan,0.9550561797752809,0.33146067415730335,0.8412359550561799,0.955056179775281,96_88,86_68,0.9550561797752809,0.33146067415730335,0.8412359550561799,0.955056179775281,96_88,86_68
97,uci_wine_test/97/20251012-215732,nan,nan,0.9550561797752809,0.2696629213483146,0.8191011235955057,0.955056179775281,97_14,86_68,0.9550561797752809,0.2696629213483146,0.8191011235955057,0.955056179775281,97_14,86_68
98,uci_wine_test/98/20251012-215734,nan,nan,0.9550561797752809,0.33146067415730335,0.8092696629213484,0.955056179775281,98_13,86_68,0.9550561797752809,0.33146067415730335,0.8092696629213484,0.955056179775281,98_13,86_68
99,uci_wine_test/99/20251012-215737,nan,nan,0.9550561797752809,0.33146067415730335,0.8296629213483149,0.955056179775281,99_79,86_68,0.9550561797752809,0.33146067415730335,0.8296629213483149,0.955056179775281,99_79,86_68
100,uci_wine_test/100/20251012-215739,nan,nan,0.9550561797752809,0.398876404494382,0.8599438202247193,0.955056179775281,100_15,86_68,0.9550561797752809,0.398876404494382,0.8599438202247193,0.955056179775281,100_15,86_68
