generation,checkpoint_id,cid_min___b_score_vector,cid_max___b_score_vector,max_baseline_accuracy,min_baseline_accuracy,mean_baseline_accuracy,elites_mean_baseline_accuracy,cid_min_baseline_accuracy,cid_max_baseline_accuracy,max_in_distribution_accuracy,min_in_distribution_accuracy,mean_in_distribution_accuracy,elites_mean_in_distribution_accuracy,cid_min_in_distribution_accuracy,cid_max_in_distribution_accuracy,max_out_of_distribution_accuracy,min_out_of_distribution_accuracy,mean_out_of_distribution_accuracy,elites_mean_out_of_distribution_accuracy,cid_min_out_of_distribution_accuracy,cid_max_out_of_distribution_accuracy,max_score,min_score,mean_score,elites_mean_score,cid_min_score,cid_max_score
11,uci_wine_test/11/20251118-221651,nan,nan,0.5112359550561798,0.33146067415730335,0.4034831460674157,0.4308988764044944,11_15,11_60,0.6447368421052632,0.2894736842105263,0.42921052631578943,0.43552631578947365,11_98,11_62,0.4803921568627451,0.16666666666666666,0.384313725490196,0.42745098039215684,11_15,11_98,0.7766666412353516,0.28999999165534973,0.6491333204507828,0.724999976158142,11_98,11_74
12,uci_wine_test/12/20251118-221655,nan,nan,0.4943820224719101,0.3089887640449438,0.40904494382022477,0.46011235955056184,12_60,11_74,0.5657894736842105,0.2894736842105263,0.42381578947368426,0.4881578947368421,12_39,12_97,0.4803921568627451,0.16666666666666666,0.39803921568627454,0.43921568627450985,12_20,12_39,0.7766666412353516,0.28999999165534973,0.6575999867916107,0.7443333148956299,12_39,11_74
13,uci_wine_test/13/20251118-221659,nan,nan,0.5842696629213483,0.2696629213483146,0.42932584269662916,0.501685393258427,13_89,13_16,0.7368421052631579,0.15789473684210525,0.46539473684210536,0.5684210526315788,13_89,13_16,0.4803921568627451,0.16666666666666666,0.4024509803921568,0.4519607843137255,13_14,13_53,0.8066666722297668,0.15666666626930237,0.6723666554689407,0.7756666481494904,13_89,13_16
14,uci_wine_test/14/20251118-221703,nan,nan,0.5842696629213483,0.2808988764044944,0.4746067415730338,0.5106741573033708,14_57,13_16,0.7368421052631579,0.17105263157894737,0.5290789473684211,0.5802631578947368,14_57,13_16,0.4803921568627451,0.16666666666666666,0.4340196078431373,0.4588235294117647,14_19,13_73,0.8100000023841858,0.28999999165534973,0.7258666515350342,0.7833333134651184,14_46,14_89
15,uci_wine_test/15/20251118-221707,nan,nan,0.5842696629213483,0.33146067415730335,0.4752808988764046,0.5202247191011236,15_20,14_89,0.7368421052631579,0.2894736842105263,0.5392105263157895,0.6328947368421052,15_31,14_89,0.5098039215686274,0.16666666666666666,0.4276470588235293,0.4362745098039215,15_20,15_91,0.8100000023841858,0.3766666650772095,0.7229999867081642,0.7933333277702331,15_35,14_89
16,uci_wine_test/16/20251118-221712,nan,nan,0.5955056179775281,0.2752808988764045,0.48865168539325843,0.5668539325842696,16_46,16_74,0.7368421052631579,0.19736842105263158,0.575,0.719736842105263,16_46,14_89,0.5098039215686274,0.16666666666666666,0.4243137254901961,0.45294117647058824,16_12,16_79,0.8133333325386047,0.28999999165534973,0.7091333323717117,0.8100000023841858,16_25,16_59
17,uci_wine_test/17/20251118-221717,nan,nan,0.6966292134831461,0.33146067415730335,0.5135955056179776,0.5528089887640449,17_24,17_72,0.7763157894736842,0.2894736842105263,0.6107894736842104,0.7026315789473683,17_30,17_72,0.6372549019607843,0.16666666666666666,0.4411764705882353,0.44117647058823534,17_24,17_72,0.8133333325386047,0.28999999165534973,0.7229333326220513,0.8116666674613953,17_30,16_59
18,uci_wine_test/18/20251118-221722,nan,nan,0.5955056179775281,0.33146067415730335,0.5218539325842696,0.5353932584269663,18_23,16_87,0.7368421052631579,0.2894736842105263,0.6438157894736841,0.6855263157894737,18_78,17_32,0.49019607843137253,0.16666666666666666,0.4309803921568627,0.4235294117647059,18_23,16_87,0.8133333325386047,0.28999999165534973,0.7446666657924652,0.8129999995231628,18_78,16_59
19,uci_wine_test/19/20251118-221727,nan,nan,0.601123595505618,0.33146067415730335,0.5163483146067416,0.5247191011235955,19_14,19_30,0.7368421052631579,0.2894736842105263,0.6273684210526315,0.6671052631578948,19_29,17_85,0.5,0.16666666666666666,0.4336274509803921,0.41862745098039217,19_14,19_30,0.8199999928474426,0.28999999165534973,0.7575,0.8149999976158142,19_29,19_31
20,uci_wine_test/20/20251118-221733,nan,nan,0.601123595505618,0.21348314606741572,0.5034831460674156,0.47078651685393264,20_88,20_36,0.7368421052631579,0.13157894736842105,0.6164473684210526,0.618421052631579,20_88,19_12,0.5098039215686274,0.16666666666666666,0.4193137254901961,0.36078431372549014,20_13,20_24,0.8199999928474426,0.28999999165534973,0.7541999992728233,0.8163333296775818,20_78,19_31
21,uci_wine_test/21/20251118-221738,nan,nan,0.5955056179775281,0.33146067415730335,0.45561797752808986,0.4286516853932584,21_20,20_18,0.7368421052631579,0.2894736842105263,0.5705263157894737,0.5947368421052632,21_33,20_18,0.5098039215686274,0.16666666666666666,0.36999999999999994,0.3049019607843137,21_20,21_51,0.8233333230018616,0.28999999165534973,0.7485999971628189,0.8203333258628845,21_33,21_44
22,uci_wine_test/22/20251118-221742,nan,nan,0.5955056179775281,0.33146067415730335,0.41634831460674154,0.501123595505618,22_16,22_61,0.7368421052631579,0.2894736842105263,0.5472368421052631,0.6671052631578946,22_20,22_61,0.5098039215686274,0.16666666666666666,0.3188235294117647,0.3774509803921568,22_16,22_41,0.8233333230018616,0.28999999165534973,0.7322666618227959,0.8216666579246521,22_20,21_44
23,uci_wine_test/23/20251118-221747,nan,nan,0.601123595505618,0.33146067415730335,0.4680337078651685,0.5303370786516854,23_14,23_32,0.7368421052631579,0.2894736842105263,0.5951315789473685,0.6960526315789473,23_17,23_32,0.5196078431372549,0.16666666666666666,0.3733333333333333,0.4068627450980392,23_14,23_93,0.8233333230018616,0.28999999165534973,0.7550333276391029,0.8233333230018616,23_17,21_44
24,uci_wine_test/24/20251118-221753,nan,nan,0.5955056179775281,0.33146067415730335,0.4857865168539326,0.5303370786516854,24_16,24_31,0.7368421052631579,0.2894736842105263,0.6375,0.6960526315789473,24_88,24_31,0.6274509803921569,0.16666666666666666,0.3727450980392156,0.4068627450980392,24_16,24_41,0.8233333230018616,0.28999999165534973,0.751133326292038,0.8233333230018616,24_88,21_44
25,uci_wine_test/25/20251118-221758,nan,nan,0.5955056179775281,0.3202247191011236,0.48134831460674155,0.5303370786516854,25_79,25_14,0.7368421052631579,0.23684210526315788,0.6249999999999999,0.6960526315789473,25_79,25_14,0.6176470588235294,0.16666666666666666,0.374313725490196,0.4068627450980392,25_11,25_60,0.8233333230018616,0.5233333110809326,0.7497999948263169,0.8233333230018616,25_79,21_44
26,uci_wine_test/26/20251118-221803,nan,nan,0.5955056179775281,0.33146067415730335,0.49,0.5303370786516854,26_20,26_13,0.7368421052631579,0.2894736842105263,0.6313157894736842,0.6960526315789473,26_28,26_13,0.5196078431372549,0.16666666666666666,0.38470588235294106,0.4068627450980392,26_20,26_91,0.8233333230018616,0.28999999165534973,0.743799992799759,0.8233333230018616,26_28,21_44
27,uci_wine_test/27/20251118-221808,nan,nan,0.5955056179775281,0.2696629213483146,0.48550561797752806,0.5303370786516854,27_59,27_61,0.7368421052631579,0.15789473684210525,0.6178947368421052,0.6960526315789473,27_59,27_61,0.6274509803921569,0.16666666666666666,0.38686274509803925,0.4068627450980392,27_14,27_47,0.8233333230018616,0.15666666626930237,0.752066662311554,0.8233333230018616,27_59,21_44
28,uci_wine_test/28/20251118-221814,nan,nan,0.601123595505618,0.2696629213483146,0.4989325842696629,0.5303370786516854,28_73,28_43,0.7368421052631579,0.15789473684210525,0.6132894736842105,0.6960526315789473,28_73,28_43,0.6372549019607843,0.16666666666666666,0.41372549019607846,0.4068627450980392,28_32,28_90,0.8233333230018616,0.15666666626930237,0.7704333266615868,0.8233333230018616,28_73,21_44
29,uci_wine_test/29/20251118-221820,nan,nan,0.601123595505618,0.14606741573033707,0.48348314606741566,0.5258426966292136,29_56,29_23,0.7368421052631579,0.09210526315789473,0.6269736842105262,0.6907894736842104,29_56,29_23,0.5,0.16666666666666666,0.3765686274509804,0.40294117647058825,29_22,29_23,0.8866666555404663,0.15666666626930237,0.7440666604042053,0.8306666553020478,29_11,29_98
30,uci_wine_test/30/20251118-221825,nan,nan,0.6235955056179775,0.2696629213483146,0.48775280898876394,0.5342696629213484,30_90,30_75,0.7368421052631579,0.15789473684210525,0.628157894736842,0.6723684210526316,30_90,30_13,0.6568627450980392,0.16666666666666666,0.38313725490196077,0.4313725490196078,30_15,30_75,0.8866666555404663,0.15666666626930237,0.7555333280563354,0.8446666538715363,30_90,29_98
31,uci_wine_test/31/20251118-221831,nan,nan,0.6741573033707865,0.2696629213483146,0.5116853932584269,0.5634831460674159,31_28,31_81,0.7368421052631579,0.15789473684210525,0.5942105263157894,0.6236842105263157,31_28,30_43,0.696078431372549,0.16666666666666666,0.4501960784313726,0.5186274509803921,31_37,31_22,0.9399999976158142,0.15666666626930237,0.7468999932706356,0.8896666586399078,31_28,31_77
32,uci_wine_test/32/20251118-221835,nan,nan,0.6460674157303371,0.2696629213483146,0.5075280898876406,0.5443820224719101,32_16,31_53,0.7368421052631579,0.15789473684210525,0.5510526315789472,0.6276315789473683,32_16,32_15,0.696078431372549,0.16666666666666666,0.47509803921568633,0.4823529411764705,32_36,32_68,0.9399999976158142,0.15666666626930237,0.7614999955892563,0.9086666584014893,32_16,31_77
33,uci_wine_test/33/20251118-221840,nan,nan,0.6573033707865169,0.2696629213483146,0.5225842696629214,0.5696629213483148,33_82,33_11,0.6973684210526315,0.15789473684210525,0.5498684210526316,0.6328947368421053,33_82,33_53,0.7450980392156863,0.17647058823529413,0.5022549019607844,0.5225490196078432,33_27,33_11,0.9399999976158142,0.15666666626930237,0.776633334159851,0.924666678905487,33_82,31_77
34,uci_wine_test/34/20251118-221844,nan,nan,0.6404494382022472,0.33146067415730335,0.5668539325842697,0.6089887640449438,34_17,34_86,0.6973684210526315,0.39473684210526316,0.5651315789473685,0.6223684210526316,34_51,34_72,0.696078431372549,0.16666666666666666,0.5681372549019609,0.5990196078431371,34_17,34_16,0.9599999785423279,0.4300000071525574,0.8122000044584274,0.9419999957084656,34_51,34_26
35,uci_wine_test/35/20251118-221849,nan,nan,0.6292134831460674,0.2696629213483146,0.5771348314606741,0.6117977528089888,35_18,34_26,0.6578947368421053,0.15789473684210525,0.558421052631579,0.6276315789473685,35_18,34_26,0.696078431372549,0.16666666666666666,0.5910784313725491,0.5999999999999999,35_35,35_13,0.9599999785423279,0.15666666626930237,0.8125999990105629,0.9453333258628845,35_18,34_26
36,uci_wine_test/36/20251118-221853,nan,nan,0.6629213483146067,0.33146067415730335,0.5652247191011237,0.6106741573033709,36_20,36_30,0.6578947368421053,0.40789473684210525,0.5667105263157894,0.6250000000000001,36_14,34_26,0.7058823529411765,0.16666666666666666,0.5641176470588235,0.5999999999999999,36_20,36_30,0.9599999785423279,0.43666666746139526,0.8249666661024093,0.9449999928474426,36_14,34_26
37,uci_wine_test/37/20251118-221857,nan,nan,0.6348314606741573,0.2696629213483146,0.5702808988764047,0.6140449438202247,37_59,37_82,0.7368421052631579,0.15789473684210525,0.5409210526315789,0.6302631578947369,37_59,37_61,0.696078431372549,0.16666666666666666,0.592156862745098,0.6019607843137254,37_63,37_11,0.9599999785423279,0.15666666626930237,0.7964333307743072,0.9543333172798156,37_59,34_26
38,uci_wine_test/38/20251118-221902,nan,nan,0.6741573033707865,0.2696629213483146,0.5876966292134832,0.6292134831460675,38_36,38_30,0.6578947368421053,0.15789473684210525,0.5605263157894737,0.6539473684210526,38_36,34_26,0.7254901960784313,0.16666666666666666,0.6079411764705882,0.6107843137254901,38_87,38_30,0.9633333086967468,0.15666666626930237,0.8065333250164985,0.9603333115577698,38_36,38_41
39,uci_wine_test/39/20251118-221906,nan,nan,0.6741573033707865,0.33146067415730335,0.5968539325842696,0.6286516853932584,39_31,39_36,0.6710526315789473,0.39473684210526316,0.5911842105263158,0.65,39_25,39_44,0.7254901960784313,0.16666666666666666,0.601078431372549,0.6127450980392156,39_31,39_81,0.9633333086967468,0.43666666746139526,0.8507333225011826,0.9606666445732117,39_26,38_41
40,uci_wine_test/40/20251118-221911,nan,nan,0.6629213483146067,0.2696629213483146,0.6009550561797753,0.6286516853932584,40_36,40_16,0.6578947368421053,0.15789473684210525,0.5964473684210526,0.65,40_36,38_69,0.7058823529411765,0.16666666666666666,0.604313725490196,0.6127450980392156,40_58,40_16,0.9633333086967468,0.15666666626930237,0.8714666536450386,0.9606666445732117,40_36,38_41
41,uci_wine_test/41/20251118-221916,nan,nan,0.6685393258426966,0.2696629213483146,0.577247191011236,0.6123595505617978,41_39,41_19,0.8157894736842105,0.15789473684210525,0.5685526315789473,0.6276315789473684,41_39,41_19,0.7058823529411765,0.16666666666666666,0.5837254901960784,0.6009803921568626,41_72,41_17,0.9700000286102295,0.15666666626930237,0.8254666554927826,0.9643333196640015,41_39,41_25
42,uci_wine_test/42/20251118-221922,nan,nan,0.6460674157303371,0.2696629213483146,0.5689887640449439,0.6106741573033708,42_51,42_42,0.6578947368421053,0.15789473684210525,0.5577631578947368,0.6236842105263157,42_51,41_22,0.6862745098039216,0.16666666666666666,0.5773529411764706,0.6009803921568626,42_15,42_19,0.9700000286102295,0.15666666626930237,0.8312666550278663,0.9649999856948852,42_51,41_25
43,uci_wine_test/43/20251118-221929,nan,nan,0.6348314606741573,0.2696629213483146,0.5739325842696631,0.6219101123595505,43_14,43_74,0.7894736842105263,0.15789473684210525,0.5478947368421053,0.6421052631578947,43_14,43_54,0.696078431372549,0.16666666666666666,0.5933333333333334,0.6068627450980391,43_30,43_74,0.9700000286102295,0.15666666626930237,0.8172333243489266,0.9693333566188812,43_14,41_25
44,uci_wine_test/44/20251118-221936,nan,nan,0.6853932584269663,0.33146067415730335,0.5996629213483147,0.6235955056179775,44_52,44_76,0.7368421052631579,0.39473684210526316,0.6003947368421051,0.644736842105263,44_17,44_100,0.7156862745098039,0.16666666666666666,0.5991176470588235,0.6078431372549018,44_52,44_76,0.9700000286102295,0.4466666579246521,0.8936666780710221,0.9700000286102295,44_20,41_25
45,uci_wine_test/45/20251118-221943,nan,nan,0.6685393258426966,0.2696629213483146,0.5913483146067415,0.6247191011235955,45_25,45_63,0.6578947368421053,0.15789473684210525,0.5801315789473682,0.644736842105263,45_25,45_97,0.7254901960784313,0.16666666666666666,0.5997058823529412,0.6098039215686274,45_42,45_63,0.9700000286102295,0.15666666626930237,0.8501000136137009,0.9700000286102295,45_25,41_25
46,uci_wine_test/46/20251118-221949,nan,nan,0.6685393258426966,0.2696629213483146,0.5965168539325842,0.6241573033707865,46_14,46_40,0.7368421052631579,0.15789473684210525,0.599736842105263,0.644736842105263,46_14,46_27,0.7254901960784313,0.16666666666666666,0.5941176470588235,0.6088235294117647,46_48,46_40,0.9700000286102295,0.15666666626930237,0.8889000168442727,0.9700000286102295,46_14,41_25
47,uci_wine_test/47/20251118-221956,nan,nan,0.6685393258426966,0.2696629213483146,0.5907865168539326,0.6235955056179775,47_75,47_42,0.8026315789473685,0.15789473684210525,0.5919736842105262,0.644736842105263,47_75,47_44,0.7254901960784313,0.16666666666666666,0.5899019607843137,0.6078431372549018,47_19,47_42,0.9700000286102295,0.15666666626930237,0.8643000158667564,0.9700000286102295,47_75,41_25
48,uci_wine_test/48/20251118-222003,nan,nan,0.6460674157303371,0.2696629213483146,0.5939887640449438,0.6235955056179775,48_15,48_24,0.6578947368421053,0.15789473684210525,0.5940789473684209,0.644736842105263,48_15,48_35,0.6862745098039216,0.16666666666666666,0.5939215686274509,0.6078431372549018,48_21,48_24,0.9733333587646484,0.15666666626930237,0.8712666833400726,0.9703333616256714,48_15,48_40
49,uci_wine_test/49/20251118-222010,nan,nan,0.6685393258426966,0.2696629213483146,0.586685393258427,0.6235955056179775,49_35,49_76,0.6447368421052632,0.15789473684210525,0.5835526315789472,0.644736842105263,49_35,48_40,0.7254901960784313,0.16666666666666666,0.5890196078431372,0.6078431372549018,49_25,49_76,0.9733333587646484,0.15666666626930237,0.8487000158429145,0.9706666946411133,49_35,48_40
50,uci_wine_test/50/20251118-222018,nan,nan,0.6460674157303371,0.2696629213483146,0.5825280898876405,0.6235955056179775,50_47,50_57,0.7368421052631579,0.15789473684210525,0.5880263157894735,0.644736842105263,50_47,50_58,0.696078431372549,0.16666666666666666,0.5784313725490197,0.6078431372549018,50_35,50_23,0.9733333587646484,0.15666666626930237,0.8567000180482864,0.9706666946411133,50_47,48_40
51,uci_wine_test/51/20251118-222026,nan,nan,0.6573033707865169,0.2696629213483146,0.5878651685393259,0.6235955056179775,51_14,51_28,0.7368421052631579,0.15789473684210525,0.5961842105263156,0.644736842105263,51_14,51_43,0.7156862745098039,0.16666666666666666,0.5816666666666666,0.6078431372549018,51_17,51_23,0.9733333587646484,0.15666666626930237,0.8771000176668167,0.9730000257492065,51_14,48_40
52,uci_wine_test/52/20251118-222035,nan,nan,0.6460674157303371,0.2696629213483146,0.5938202247191011,0.6230337078651684,52_38,52_47,0.7105263157894737,0.15789473684210525,0.5824999999999999,0.644736842105263,52_38,52_52,0.6862745098039216,0.16666666666666666,0.6022549019607844,0.6068627450980391,52_17,52_11,0.9733333587646484,0.15666666626930237,0.8609333467483521,0.9733333587646484,52_38,48_40
53,uci_wine_test/53/20251118-222043,nan,nan,0.6460674157303371,0.2696629213483146,0.5680898876404494,0.6230337078651684,53_12,53_29,0.6842105263157895,0.15789473684210525,0.5681578947368419,0.644736842105263,53_12,53_21,0.696078431372549,0.16666666666666666,0.5680392156862745,0.6068627450980391,53_26,53_82,0.9733333587646484,0.15666666626930237,0.824433346837759,0.9733333587646484,53_12,48_40
54,uci_wine_test/54/20251118-222053,nan,nan,0.6404494382022472,0.2696629213483146,0.5815168539325842,0.6230337078651684,54_16,54_50,0.7105263157894737,0.15789473684210525,0.5824999999999998,0.644736842105263,54_16,54_29,0.6862745098039216,0.30392156862745096,0.5807843137254902,0.6068627450980391,54_87,54_17,0.9733333587646484,0.15666666626930237,0.8547666823863983,0.9733333587646484,54_16,48_40
55,uci_wine_test/55/20251118-222103,nan,nan,0.6460674157303371,0.2696629213483146,0.5879213483146067,0.6230337078651684,55_30,55_11,0.6578947368421053,0.15789473684210525,0.5746052631578945,0.644736842105263,55_30,55_67,0.6862745098039216,0.35294117647058826,0.5978431372549019,0.6068627450980391,55_30,55_11,0.9733333587646484,0.15666666626930237,0.8509000153839588,0.9733333587646484,55_30,48_40
56,uci_wine_test/56/20251118-222112,nan,nan,0.702247191011236,0.2696629213483146,0.5882022471910112,0.6230337078651684,56_53,56_12,0.8421052631578947,0.15789473684210525,0.5764473684210525,0.6434210526315789,56_53,56_12,0.6862745098039216,0.35294117647058826,0.5969607843137255,0.6078431372549019,56_53,56_13,0.9766666889190674,0.15666666626930237,0.8447000136971474,0.9736666917800904,56_53,56_69
57,uci_wine_test/57/20251118-222122,nan,nan,0.6573033707865169,0.2696629213483146,0.5913483146067416,0.6230337078651684,57_59,57_87,0.7105263157894737,0.15789473684210525,0.5834210526315788,0.6421052631578947,57_59,57_62,0.7058823529411765,0.16666666666666666,0.5972549019607843,0.6088235294117647,57_91,57_87,0.9766666889190674,0.15666666626930237,0.8511000154912471,0.9740000247955323,57_59,56_69
58,uci_wine_test/58/20251118-222133,nan,nan,0.6460674157303371,0.2696629213483146,0.5832584269662922,0.6230337078651684,58_55,58_79,0.7105263157894737,0.15789473684210525,0.5617105263157892,0.6342105263157894,58_55,58_94,0.6862745098039216,0.16666666666666666,0.599313725490196,0.6147058823529411,58_25,58_12,0.9766666889190674,0.15666666626930237,0.8121000118553638,0.9760000228881835,58_55,56_69
59,uci_wine_test/59/20251118-222143,nan,nan,0.6685393258426966,0.2696629213483146,0.5796067415730337,0.6235955056179775,59_17,59_58,0.6710526315789473,0.15789473684210525,0.5605263157894737,0.631578947368421,59_17,59_14,0.7254901960784313,0.16666666666666666,0.5938235294117648,0.6176470588235293,59_24,59_58,0.9766666889190674,0.15666666626930237,0.840533347427845,0.9766666889190674,59_17,56_69
60,uci_wine_test/60/20251118-222152,nan,nan,0.651685393258427,0.2696629213483146,0.5943258426966292,0.6235955056179775,60_49,60_28,0.6578947368421053,0.15789473684210525,0.58,0.631578947368421,60_49,60_93,0.696078431372549,0.3333333333333333,0.605,0.6176470588235293,60_93,60_28,0.9766666889190674,0.15666666626930237,0.881333347260952,0.9766666889190674,60_49,56_69
61,uci_wine_test/61/20251118-222202,nan,nan,0.6460674157303371,0.2696629213483146,0.5791011235955057,0.6241573033707865,61_23,61_13,0.6710526315789473,0.15789473684210525,0.5565789473684211,0.6328947368421052,61_23,61_93,0.6862745098039216,0.3333333333333333,0.5958823529411764,0.6176470588235293,61_16,61_13,0.9800000190734863,0.15666666626930237,0.8482666781544685,0.9770000219345093,61_23,61_65
62,uci_wine_test/62/20251118-222212,nan,nan,0.6629213483146067,0.2696629213483146,0.5815730337078652,0.6252808988764045,62_40,62_44,0.7368421052631579,0.15789473684210525,0.5622368421052631,0.6355263157894736,62_40,62_48,0.7058823529411765,0.16666666666666666,0.5959803921568627,0.6176470588235293,62_56,62_69,0.9800000190734863,0.15666666626930237,0.8344333447515965,0.977666687965393,62_40,61_65
63,uci_wine_test/63/20251118-222223,nan,nan,0.6404494382022472,0.2696629213483146,0.5801685393258427,0.6280898876404494,63_54,63_95,0.7236842105263158,0.15789473684210525,0.5617105263157894,0.6421052631578947,63_54,63_63,0.6862745098039216,0.35294117647058826,0.5939215686274509,0.6176470588235293,63_54,63_11,0.9800000190734863,0.15666666626930237,0.8466333463788033,0.9793333530426025,63_54,61_65
64,uci_wine_test/64/20251118-222233,nan,nan,0.6460674157303371,0.2696629213483146,0.5801685393258427,0.6292134831460674,64_13,64_39,0.6842105263157895,0.15789473684210525,0.5606578947368419,0.644736842105263,64_13,64_40,0.6862745098039216,0.35294117647058826,0.5947058823529412,0.6176470588235293,64_13,64_16,0.9800000190734863,0.15666666626930237,0.8375666791200638,0.9800000190734863,64_13,61_65
65,uci_wine_test/65/20251118-222244,nan,nan,0.6460674157303371,0.2696629213483146,0.5909550561797751,0.6275280898876404,65_35,65_69,0.6710526315789473,0.15789473684210525,0.5749999999999998,0.6421052631578947,65_35,65_67,0.6862745098039216,0.3333333333333333,0.6028431372549019,0.6166666666666666,65_43,65_13,0.9800000190734863,0.15666666626930237,0.8608666786551475,0.9800000190734863,65_35,61_65
66,uci_wine_test/66/20251118-222254,nan,nan,0.651685393258427,0.2696629213483146,0.5692134831460673,0.6292134831460674,66_19,66_63,0.7368421052631579,0.15789473684210525,0.5639473684210525,0.644736842105263,66_19,66_18,0.6862745098039216,0.16666666666666666,0.5731372549019607,0.6176470588235293,66_54,66_24,0.9800000190734863,0.15666666626930237,0.8312000113725663,0.9800000190734863,66_19,61_65
