generation,checkpoint_id,cid_min___b_score_vector,cid_max___b_score_vector,max_accuracy_to_baseline,min_accuracy_to_baseline,mean_accuracy_to_baseline,elites_mean_accuracy_to_baseline,cid_min_accuracy_to_baseline,cid_max_accuracy_to_baseline,max_score,min_score,mean_score,elites_mean_score,cid_min_score,cid_max_score
18,uci_cancer_test/18/20251012-224803,nan,nan,0.8963093145869947,0.37258347978910367,0.788383128295255,0.8963093145869948,18_13,1_74,0.8963093145869947,0.37258347978910367,0.788383128295255,0.8963093145869948,18_13,1_74
19,uci_cancer_test/19/20251012-224806,nan,nan,0.8963093145869947,0.37258347978910367,0.7963796133567667,0.8963093145869948,19_12,1_74,0.8963093145869947,0.37258347978910367,0.7963796133567667,0.8963093145869948,19_12,1_74
20,uci_cancer_test/20/20251012-224810,nan,nan,0.8963093145869947,0.37258347978910367,0.7989455184534273,0.8963093145869948,20_15,1_74,0.8963093145869947,0.37258347978910367,0.7989455184534273,0.8963093145869948,20_15,1_74
21,uci_cancer_test/21/20251012-224814,nan,nan,0.8963093145869947,0.37258347978910367,0.8196309314586998,0.8963093145869948,21_19,1_74,0.8963093145869947,0.37258347978910367,0.8196309314586998,0.8963093145869948,21_19,1_74
22,uci_cancer_test/22/20251012-224818,nan,nan,0.8963093145869947,0.37258347978910367,0.7880843585237262,0.8963093145869948,22_13,1_74,0.8963093145869947,0.37258347978910367,0.7880843585237262,0.8963093145869948,22_13,1_74
23,uci_cancer_test/23/20251012-224823,nan,nan,0.8963093145869947,0.37258347978910367,0.7898418277680145,0.8963093145869948,23_11,1_74,0.8963093145869947,0.37258347978910367,0.7898418277680145,0.8963093145869948,23_11,1_74
24,uci_cancer_test/24/20251012-224827,nan,nan,0.8963093145869947,0.37258347978910367,0.7897715289982428,0.8963093145869948,24_19,1_74,0.8963093145869947,0.37258347978910367,0.7897715289982428,0.8963093145869948,24_19,1_74
25,uci_cancer_test/25/20251012-224832,nan,nan,0.8963093145869947,0.37258347978910367,0.760615114235501,0.8963093145869948,25_14,1_74,0.8963093145869947,0.37258347978910367,0.760615114235501,0.8963093145869948,25_14,1_74
26,uci_cancer_test/26/20251012-224836,nan,nan,0.8963093145869947,0.37258347978910367,0.8358172231985944,0.8963093145869948,26_16,1_74,0.8963093145869947,0.37258347978910367,0.8358172231985944,0.8963093145869948,26_16,1_74
27,uci_cancer_test/27/20251012-224840,nan,nan,0.8963093145869947,0.37258347978910367,0.786326889279438,0.8963093145869948,27_14,1_74,0.8963093145869947,0.37258347978910367,0.786326889279438,0.8963093145869948,27_14,1_74
28,uci_cancer_test/28/20251012-224845,nan,nan,0.8963093145869947,0.37258347978910367,0.8173813708260108,0.8963093145869948,28_11,1_74,0.8963093145869947,0.37258347978910367,0.8173813708260108,0.8963093145869948,28_11,1_74
29,uci_cancer_test/29/20251012-224849,nan,nan,0.8963093145869947,0.37258347978910367,0.8147100175746929,0.8963093145869948,29_18,1_74,0.8963093145869947,0.37258347978910367,0.8147100175746929,0.8963093145869948,29_18,1_74
30,uci_cancer_test/30/20251012-224853,nan,nan,0.8980667838312829,0.37258347978910367,0.8154130052724081,0.8964850615114235,30_16,30_71,0.8980667838312829,0.37258347978910367,0.8154130052724081,0.8964850615114235,30_16,30_71
31,uci_cancer_test/31/20251012-224857,nan,nan,0.8980667838312829,0.37258347978910367,0.7785237258347982,0.8971880492091389,31_13,30_71,0.8980667838312829,0.37258347978910367,0.7785237258347982,0.8971880492091389,31_13,30_71
32,uci_cancer_test/32/20251012-224902,nan,nan,0.8980667838312829,0.37258347978910367,0.7924253075571178,0.8980667838312829,32_16,30_71,0.8980667838312829,0.37258347978910367,0.7924253075571178,0.8980667838312829,32_16,30_71
33,uci_cancer_test/33/20251012-224906,nan,nan,0.8980667838312829,0.37258347978910367,0.763409490333919,0.8980667838312829,33_13,30_71,0.8980667838312829,0.37258347978910367,0.763409490333919,0.8980667838312829,33_13,30_71
34,uci_cancer_test/34/20251012-224910,nan,nan,0.8980667838312829,0.37258347978910367,0.8049912126537785,0.8980667838312829,34_13,30_71,0.8980667838312829,0.37258347978910367,0.8049912126537785,0.8980667838312829,34_13,30_71
35,uci_cancer_test/35/20251012-224914,nan,nan,0.8980667838312829,0.37258347978910367,0.7837082601054479,0.8980667838312829,35_11,30_71,0.8980667838312829,0.37258347978910367,0.7837082601054479,0.8980667838312829,35_11,30_71
36,uci_cancer_test/36/20251012-224917,nan,nan,0.8998242530755711,0.37258347978910367,0.821318101933216,0.8982425307557117,36_18,36_33,0.8998242530755711,0.37258347978910367,0.821318101933216,0.8982425307557117,36_18,36_33
37,uci_cancer_test/37/20251012-224921,nan,nan,0.8998242530755711,0.37258347978910367,0.8036731107205622,0.898945518453427,37_21,36_33,0.8998242530755711,0.37258347978910367,0.8036731107205622,0.898945518453427,37_21,36_33
38,uci_cancer_test/38/20251012-224925,nan,nan,0.8998242530755711,0.37258347978910367,0.7768892794376095,0.8998242530755712,38_13,36_33,0.8998242530755711,0.37258347978910367,0.7768892794376095,0.8998242530755712,38_13,36_33
39,uci_cancer_test/39/20251012-224929,nan,nan,0.9050966608084359,0.37258347978910367,0.7485413005272403,0.9003514938488577,39_11,39_20,0.9050966608084359,0.37258347978910367,0.7485413005272403,0.9003514938488577,39_11,39_20
40,uci_cancer_test/40/20251012-224933,nan,nan,0.9050966608084359,0.37258347978910367,0.8285764499121264,0.9008787346221443,40_19,39_20,0.9050966608084359,0.37258347978910367,0.8285764499121264,0.9008787346221443,40_19,39_20
41,uci_cancer_test/41/20251012-224936,nan,nan,0.9050966608084359,0.37258347978910367,0.7317047451669595,0.9043936731107205,41_11,39_20,0.9050966608084359,0.37258347978910367,0.7317047451669595,0.9043936731107205,41_11,39_20
42,uci_cancer_test/42/20251012-224940,nan,nan,0.9050966608084359,0.37258347978910367,0.7726537785588754,0.9050966608084359,42_11,39_20,0.9050966608084359,0.37258347978910367,0.7726537785588754,0.9050966608084359,42_11,39_20
43,uci_cancer_test/43/20251012-224943,nan,nan,0.9050966608084359,0.37258347978910367,0.7494903339191563,0.9050966608084359,43_11,39_20,0.9050966608084359,0.37258347978910367,0.7494903339191563,0.9050966608084359,43_11,39_20
44,uci_cancer_test/44/20251012-224946,nan,nan,0.9050966608084359,0.37258347978910367,0.7615114235500878,0.9050966608084359,44_11,39_20,0.9050966608084359,0.37258347978910367,0.7615114235500878,0.9050966608084359,44_11,39_20
45,uci_cancer_test/45/20251012-224950,nan,nan,0.9050966608084359,0.37258347978910367,0.7725307557117751,0.9050966608084359,45_17,39_20,0.9050966608084359,0.37258347978910367,0.7725307557117751,0.9050966608084359,45_17,39_20
46,uci_cancer_test/46/20251012-224954,nan,nan,0.9050966608084359,0.37258347978910367,0.7716871704745167,0.9050966608084359,46_12,39_20,0.9050966608084359,0.37258347978910367,0.7716871704745167,0.9050966608084359,46_12,39_20
47,uci_cancer_test/47/20251012-224957,nan,nan,0.9050966608084359,0.37258347978910367,0.806274165202109,0.9050966608084359,47_16,39_20,0.9050966608084359,0.37258347978910367,0.806274165202109,0.9050966608084359,47_16,39_20
48,uci_cancer_test/48/20251012-225001,nan,nan,0.9050966608084359,0.37258347978910367,0.7937961335676624,0.9050966608084359,48_14,39_20,0.9050966608084359,0.37258347978910367,0.7937961335676624,0.9050966608084359,48_14,39_20
49,uci_cancer_test/49/20251012-225004,nan,nan,0.9050966608084359,0.37258347978910367,0.7973637961335678,0.9050966608084359,49_12,39_20,0.9050966608084359,0.37258347978910367,0.7973637961335678,0.9050966608084359,49_12,39_20
50,uci_cancer_test/50/20251012-225008,nan,nan,0.9050966608084359,0.37258347978910367,0.7365026362038664,0.9050966608084359,50_15,39_20,0.9050966608084359,0.37258347978910367,0.7365026362038664,0.9050966608084359,50_15,39_20
51,uci_cancer_test/51/20251012-225011,nan,nan,0.9050966608084359,0.37258347978910367,0.8266080843585237,0.9050966608084359,51_13,39_20,0.9050966608084359,0.37258347978910367,0.8266080843585237,0.9050966608084359,51_13,39_20
52,uci_cancer_test/52/20251012-225015,nan,nan,0.9050966608084359,0.37258347978910367,0.8115641476274166,0.9050966608084359,52_17,39_20,0.9050966608084359,0.37258347978910367,0.8115641476274166,0.9050966608084359,52_17,39_20
53,uci_cancer_test/53/20251012-225018,nan,nan,0.9050966608084359,0.37258347978910367,0.757311072056239,0.9050966608084359,53_11,39_20,0.9050966608084359,0.37258347978910367,0.757311072056239,0.9050966608084359,53_11,39_20
54,uci_cancer_test/54/20251012-225022,nan,nan,0.9050966608084359,0.37258347978910367,0.8002987697715289,0.9050966608084359,54_17,39_20,0.9050966608084359,0.37258347978910367,0.8002987697715289,0.9050966608084359,54_17,39_20
55,uci_cancer_test/55/20251012-225026,nan,nan,0.9050966608084359,0.37258347978910367,0.7909138840070298,0.9050966608084359,55_15,39_20,0.9050966608084359,0.37258347978910367,0.7909138840070298,0.9050966608084359,55_15,39_20
56,uci_cancer_test/56/20251012-225030,nan,nan,0.9050966608084359,0.37258347978910367,0.7804042179261863,0.9050966608084359,56_11,39_20,0.9050966608084359,0.37258347978910367,0.7804042179261863,0.9050966608084359,56_11,39_20
57,uci_cancer_test/57/20251012-225035,nan,nan,0.9050966608084359,0.37258347978910367,0.8105799648506152,0.9050966608084359,57_20,39_20,0.9050966608084359,0.37258347978910367,0.8105799648506152,0.9050966608084359,57_20,39_20
58,uci_cancer_test/58/20251012-225039,nan,nan,0.9050966608084359,0.37258347978910367,0.8265905096660808,0.9050966608084359,58_19,39_20,0.9050966608084359,0.37258347978910367,0.8265905096660808,0.9050966608084359,58_19,39_20
59,uci_cancer_test/59/20251012-225043,nan,nan,0.9050966608084359,0.37258347978910367,0.8067838312829525,0.9050966608084359,59_21,39_20,0.9050966608084359,0.37258347978910367,0.8067838312829525,0.9050966608084359,59_21,39_20
60,uci_cancer_test/60/20251012-225047,nan,nan,0.9050966608084359,0.37258347978910367,0.8242706502636205,0.9050966608084359,60_20,39_20,0.9050966608084359,0.37258347978910367,0.8242706502636205,0.9050966608084359,60_20,39_20
61,uci_cancer_test/61/20251012-225052,nan,nan,0.9086115992970123,0.37258347978910367,0.8205975395430579,0.9054481546572936,61_21,61_13,0.9086115992970123,0.37258347978910367,0.8205975395430579,0.9054481546572936,61_21,61_13
62,uci_cancer_test/62/20251012-225056,nan,nan,0.9086115992970123,0.37258347978910367,0.7591036906854132,0.9057996485061512,62_15,61_13,0.9086115992970123,0.37258347978910367,0.7591036906854132,0.9057996485061512,62_15,61_13
63,uci_cancer_test/63/20251012-225100,nan,nan,0.9086115992970123,0.37258347978910367,0.7728119507908612,0.9057996485061512,63_13,61_13,0.9086115992970123,0.37258347978910367,0.7728119507908612,0.9057996485061512,63_13,61_13
64,uci_cancer_test/64/20251012-225105,nan,nan,0.9086115992970123,0.37258347978910367,0.7731985940246046,0.9075571177504393,64_21,61_13,0.9086115992970123,0.37258347978910367,0.7731985940246046,0.9075571177504393,64_21,61_13
65,uci_cancer_test/65/20251012-225110,nan,nan,0.9086115992970123,0.37258347978910367,0.8100702987697715,0.9086115992970123,65_17,61_13,0.9086115992970123,0.37258347978910367,0.8100702987697715,0.9086115992970123,65_17,61_13
66,uci_cancer_test/66/20251012-225115,nan,nan,0.9086115992970123,0.37258347978910367,0.8405623901581724,0.9086115992970123,66_33,61_13,0.9086115992970123,0.37258347978910367,0.8405623901581724,0.9086115992970123,66_33,61_13
67,uci_cancer_test/67/20251012-225120,nan,nan,0.9103690685413005,0.37258347978910367,0.8149736379613357,0.9087873462214411,67_12,67_44,0.9103690685413005,0.37258347978910367,0.8149736379613357,0.9087873462214411,67_12,67_44
68,uci_cancer_test/68/20251012-225125,nan,nan,0.9103690685413005,0.37258347978910367,0.8386115992970125,0.90896309314587,68_19,67_44,0.9103690685413005,0.37258347978910367,0.8386115992970125,0.90896309314587,68_19,67_44
69,uci_cancer_test/69/20251012-225130,nan,nan,0.9103690685413005,0.37258347978910367,0.8194024604569422,0.90896309314587,69_16,67_44,0.9103690685413005,0.37258347978910367,0.8194024604569422,0.90896309314587,69_16,67_44
70,uci_cancer_test/70/20251012-225135,nan,nan,0.9103690685413005,0.37258347978910367,0.7955711775043937,0.9101933216168716,70_11,67_44,0.9103690685413005,0.37258347978910367,0.7955711775043937,0.9101933216168716,70_11,67_44
71,uci_cancer_test/71/20251012-225140,nan,nan,0.9103690685413005,0.37258347978910367,0.8221792618629173,0.9103690685413005,71_14,67_44,0.9103690685413005,0.37258347978910367,0.8221792618629173,0.9103690685413005,71_14,67_44
72,uci_cancer_test/72/20251012-225145,nan,nan,0.9103690685413005,0.37258347978910367,0.8375395430579967,0.9103690685413005,72_23,67_44,0.9103690685413005,0.37258347978910367,0.8375395430579967,0.9103690685413005,72_23,67_44
73,uci_cancer_test/73/20251012-225150,nan,nan,0.9103690685413005,0.37258347978910367,0.8017398945518452,0.9103690685413005,73_11,67_44,0.9103690685413005,0.37258347978910367,0.8017398945518452,0.9103690685413005,73_11,67_44
74,uci_cancer_test/74/20251012-225155,nan,nan,0.9103690685413005,0.37258347978910367,0.804481546572935,0.9103690685413005,74_12,67_44,0.9103690685413005,0.37258347978910367,0.804481546572935,0.9103690685413005,74_12,67_44
75,uci_cancer_test/75/20251012-225201,nan,nan,0.9103690685413005,0.37258347978910367,0.8506326889279439,0.9103690685413005,75_33,67_44,0.9103690685413005,0.37258347978910367,0.8506326889279439,0.9103690685413005,75_33,67_44
76,uci_cancer_test/76/20251012-225206,nan,nan,0.9103690685413005,0.37258347978910367,0.8568717047451669,0.9103690685413005,76_16,67_44,0.9103690685413005,0.37258347978910367,0.8568717047451669,0.9103690685413005,76_16,67_44
77,uci_cancer_test/77/20251012-225212,nan,nan,0.9103690685413005,0.37258347978910367,0.8074340949033393,0.9103690685413005,77_16,67_44,0.9103690685413005,0.37258347978910367,0.8074340949033393,0.9103690685413005,77_16,67_44
78,uci_cancer_test/78/20251012-225218,nan,nan,0.9103690685413005,0.37258347978910367,0.8273286467486818,0.9103690685413005,78_11,67_44,0.9103690685413005,0.37258347978910367,0.8273286467486818,0.9103690685413005,78_11,67_44
79,uci_cancer_test/79/20251012-225223,nan,nan,0.9121265377855887,0.37258347978910367,0.8375219683655536,0.9105448154657294,79_16,79_71,0.9121265377855887,0.37258347978910367,0.8375219683655536,0.9105448154657294,79_16,79_71
80,uci_cancer_test/80/20251012-225229,nan,nan,0.9121265377855887,0.37258347978910367,0.8194551845342706,0.9108963093145871,80_22,79_71,0.9121265377855887,0.37258347978910367,0.8194551845342706,0.9108963093145871,80_22,79_71
81,uci_cancer_test/81/20251012-225235,nan,nan,0.9121265377855887,0.37258347978910367,0.8230755711775043,0.9108963093145869,81_13,79_71,0.9121265377855887,0.37258347978910367,0.8230755711775043,0.9108963093145869,81_13,79_71
82,uci_cancer_test/82/20251012-225240,nan,nan,0.9138840070298769,0.37258347978910367,0.8616871704745168,0.9117750439367311,82_15,82_57,0.9138840070298769,0.37258347978910367,0.8616871704745168,0.9117750439367311,82_15,82_57
83,uci_cancer_test/83/20251012-225245,nan,nan,0.9138840070298769,0.37258347978910367,0.8413708260105446,0.9124780316344465,83_12,82_57,0.9138840070298769,0.37258347978910367,0.8413708260105446,0.9124780316344465,83_12,82_57
84,uci_cancer_test/84/20251012-225249,nan,nan,0.9138840070298769,0.37258347978910367,0.8481898066783831,0.9135325131810192,84_12,82_57,0.9138840070298769,0.37258347978910367,0.8481898066783831,0.9135325131810192,84_12,82_57
85,uci_cancer_test/85/20251012-225253,nan,nan,0.9138840070298769,0.37258347978910367,0.8297891036906851,0.9138840070298769,85_14,82_57,0.9138840070298769,0.37258347978910367,0.8297891036906851,0.9138840070298769,85_14,82_57
86,uci_cancer_test/86/20251012-225258,nan,nan,0.9138840070298769,0.37258347978910367,0.850579964850615,0.9138840070298769,86_15,82_57,0.9138840070298769,0.37258347978910367,0.850579964850615,0.9138840070298769,86_15,82_57
87,uci_cancer_test/87/20251012-225302,nan,nan,0.9138840070298769,0.37258347978910367,0.8207029876977152,0.9138840070298769,87_29,82_57,0.9138840070298769,0.37258347978910367,0.8207029876977152,0.9138840070298769,87_29,82_57
88,uci_cancer_test/88/20251012-225307,nan,nan,0.9138840070298769,0.37258347978910367,0.8355536028119508,0.9138840070298769,88_11,82_57,0.9138840070298769,0.37258347978910367,0.8355536028119508,0.9138840070298769,88_11,82_57
89,uci_cancer_test/89/20251012-225311,nan,nan,0.9138840070298769,0.37258347978910367,0.8086467486818979,0.9138840070298769,89_14,82_57,0.9138840070298769,0.37258347978910367,0.8086467486818979,0.9138840070298769,89_14,82_57
90,uci_cancer_test/90/20251012-225316,nan,nan,0.9138840070298769,0.37258347978910367,0.8271001757469243,0.9138840070298769,90_14,82_57,0.9138840070298769,0.37258347978910367,0.8271001757469243,0.9138840070298769,90_14,82_57
91,uci_cancer_test/91/20251012-225321,nan,nan,0.9138840070298769,0.37258347978910367,0.837891036906854,0.9138840070298769,91_19,82_57,0.9138840070298769,0.37258347978910367,0.837891036906854,0.9138840070298769,91_19,82_57
92,uci_cancer_test/92/20251012-225325,nan,nan,0.9138840070298769,0.37258347978910367,0.8360281195079083,0.9138840070298769,92_13,82_57,0.9138840070298769,0.37258347978910367,0.8360281195079083,0.9138840070298769,92_13,82_57
93,uci_cancer_test/93/20251012-225330,nan,nan,0.9173989455184535,0.37258347978910367,0.8205975395430579,0.9142355008787346,93_15,93_60,0.9173989455184535,0.37258347978910367,0.8205975395430579,0.9142355008787346,93_15,93_60
94,uci_cancer_test/94/20251012-225336,nan,nan,0.9173989455184535,0.37258347978910367,0.8191388400702987,0.9166959578207381,94_15,93_60,0.9173989455184535,0.37258347978910367,0.8191388400702987,0.9166959578207381,94_15,93_60
95,uci_cancer_test/95/20251012-225340,nan,nan,0.9173989455184535,0.37258347978910367,0.7933391915641476,0.9173989455184535,95_11,93_60,0.9173989455184535,0.37258347978910367,0.7933391915641476,0.9173989455184535,95_11,93_60
96,uci_cancer_test/96/20251012-225345,nan,nan,0.9173989455184535,0.37258347978910367,0.8173989455184534,0.9173989455184535,96_12,93_60,0.9173989455184535,0.37258347978910367,0.8173989455184534,0.9173989455184535,96_12,93_60
97,uci_cancer_test/97/20251012-225349,nan,nan,0.9173989455184535,0.37258347978910367,0.822688927943761,0.9173989455184535,97_13,93_60,0.9173989455184535,0.37258347978910367,0.822688927943761,0.9173989455184535,97_13,93_60
98,uci_cancer_test/98/20251012-225354,nan,nan,0.9173989455184535,0.37258347978910367,0.801616871704745,0.9173989455184535,98_18,93_60,0.9173989455184535,0.37258347978910367,0.801616871704745,0.9173989455184535,98_18,93_60
99,uci_cancer_test/99/20251012-225358,nan,nan,0.9173989455184535,0.37258347978910367,0.8250966608084359,0.9173989455184535,99_14,93_60,0.9173989455184535,0.37258347978910367,0.8250966608084359,0.9173989455184535,99_14,93_60
100,uci_cancer_test/100/20251012-225402,nan,nan,0.9173989455184535,0.37258347978910367,0.826432337434095,0.9173989455184535,100_20,93_60,0.9173989455184535,0.37258347978910367,0.826432337434095,0.9173989455184535,100_20,93_60
